sampleTime,name,value
2005/6/17,Calcium,52.099998
2005/7/24,Calcium,36
2005/8/14,Calcium,36
2005/9/24,Calcium,52
2005/10/23,Calcium,67.5
2005/11/24,Calcium,75.900002
2005/12/22,Calcium,95
2006/1/29,Calcium,69.3
2006/2/25,Calcium,77
2006/3/23,Calcium,64.8
2006/4/27,Calcium,60.7
2006/5/31,Calcium,57.8
2006/6/25,Calcium,67.5
2006/7/16,Calcium,54.2
2006/8/13,Calcium,70.9
2006/9/22,Calcium,64.6
2006/10/6,Calcium,73.2
2006/11/22,Calcium,72.1
2006/12/13,Calcium,56.1
2007/1/24,Calcium,72
2007/2/22,Calcium,64.1
2007/3/28,Calcium,60.1
2007/4/20,Calcium,56.1
2007/5/26,Calcium,56
2007/6/23,Calcium,56.1
2007/7/22,Calcium,40
2007/8/25,Calcium,42.6
2007/9/29,Calcium,73.9
2007/10/26,Calcium,38.9
2007/11/28,Calcium,66.1
2007/12/22,Calcium,73.9
2008/2/3,Calcium,54.4
2008/3/30,Calcium,46.7
2008/5/3,Calcium,72
2008/5/30,Calcium,60.6
2008/6/26,Calcium,55
2008/7/12,Calcium,58.9
2008/8/11,Calcium,47.15
2008/9/21,Calcium,70.72
2008/10/19,Calcium,56.14
2008/11/17,Calcium,60.1
2008/12/5,Calcium,64.12
2008/12/15,Calcium,56.11
2009/1/24,Calcium,60.12
2009/2/14,Calcium,64.12
2009/3/27,Calcium,61.03
2009/4/25,Calcium,65.1
2009/5/25,Calcium,53.44
2009/6/28,Calcium,49.61
2009/7/26,Calcium,49.6
2009/8/28,Calcium,40.88
2009/9/24,Calcium,53.17
2009/10/30,Calcium,61.07
2009/11/14,Calcium,30.53
2009/12/19,Calcium,45.8
2010/1/24,Calcium,53.44
2010/2/14,Calcium,68.7
2010/3/20,Calcium,61.7
2010/4/18,Calcium,51.58
2010/5/22,Calcium,50.8
2010/6/13,Calcium,58.62
2010/7/22,Calcium,60
2010/8/28,Calcium,58
2010/9/30,Calcium,58.94
2010/10/29,Calcium,58.94
2010/11/27,Calcium,55.01
2010/12/9,Calcium,55.01
2011/1/30,Calcium,70.72
2011/6/29,Calcium,63.28
2011/8/3,Calcium,55.55
2011/8/28,Calcium,43.65
2011/9/23,Calcium,51.58
2011/11/3,Calcium,51.58
2011/11/16,Calcium,55.55
2011/12/8,Calcium,55.55
2012/2/4,Calcium,63.49
2012/2/18,Calcium,71.42
2012/2/24,Calcium,75.39
2012/3/16,Calcium,59.52
2012/4/26,Calcium,57.81
2012/5/26,Calcium,53.95
2012/7/20,Calcium,61.65
2012/7/27,Calcium,53.95
2012/8/25,Calcium,57.8
2012/10/7,Calcium,60
2012/11/4,Calcium,60.28
2012/12/8,Calcium,60.28
2013/1/11,Calcium,63.6
2013/2/16,Calcium,67.8
2013/3/24,Calcium,56.51
2013/4/20,Calcium,56.51
2013/5/19,Calcium,64.04
2013/6/21,Calcium,54.84
2013/7/19,Calcium,63.28
2013/8/8,Calcium,54.8
2013/9/12,Calcium,50.1
2013/10/25,Calcium,57.81
2013/11/4,Calcium,57.8
2013/12/9,Calcium,57.81
2014/1/24,Calcium,69.37
2014/3/12,Calcium,61.66
2014/3/21,Calcium,77.07
2014/4/6,Calcium,80.93
2014/5/2,Calcium,77.07
2014/6/5,Calcium,47.6
2014/7/12,Calcium,47.6
2014/8/9,Calcium,51.58
2014/9/3,Calcium,43.6
2014/10/10,Calcium,47.61
2014/11/2,Calcium,46.7
2014/12/6,Calcium,70
2015/1/16,Calcium,69.8
2015/2/14,Calcium,73.8
2015/3/15,Calcium,60.2
2015/4/10,Calcium,58.6
2015/5/10,Calcium,54.4
2015/6/6,Calcium,58.6
2015/7/12,Calcium,59.8
2015/8/1,Calcium,53.8
2015/9/9,Calcium,53.8
2015/9/22,Calcium,60.6
2015/11/11,Calcium,59.8
2015/12/9,Calcium,63.4
2016/1/14,Calcium,63.4
2016/2/6,Calcium,67.4
2016/2/11,Calcium,69.4
2016/3/11,Calcium,79.4
2016/4/8,Calcium,44
2016/5/14,Calcium,65.4
2016/6/16,Calcium,67
2016/7/14,Calcium,55.8
2016/8/11,Calcium,60.4
2016/9/9,Calcium,67
2016/10/15,Calcium,46
2016/11/12,Calcium,38.4
2016/12/8,Calcium,69
1998/4/17,Potassium,5.3
1998/6/29,Potassium,3.42
1998/8/24,Potassium,5.5
1998/10/30,Potassium,5.4
1998/11/28,Potassium,10.8
1998/12/19,Potassium,5.8
1999/1/27,Potassium,4
1999/2/20,Potassium,6.8
1999/3/19,Potassium,14.6
1999/4/23,Potassium,5.9
1999/5/27,Potassium,15.4
1999/6/22,Potassium,5.2
1999/7/24,Potassium,6.8
1999/8/29,Potassium,6.1
1999/9/18,Potassium,3.8
1999/10/21,Potassium,6.5
1999/11/20,Potassium,7.4
1999/12/10,Potassium,7.8
2000/1/15,Potassium,9.2
2000/2/19,Potassium,7.2
2000/3/19,Potassium,7
2000/4/28,Potassium,4.3
2000/5/20,Potassium,10.7
2000/6/27,Potassium,5.6
2000/7/27,Potassium,3
2000/8/27,Potassium,7.9
2000/9/24,Potassium,10.4
2000/10/17,Potassium,5.4
2000/11/23,Potassium,7.2
2000/12/4,Potassium,8.4
2001/1/17,Potassium,6.8
2001/2/18,Potassium,5.8
2001/3/31,Potassium,5.2
2001/4/29,Potassium,2.4
2001/5/28,Potassium,4.8
2001/6/21,Potassium,6.1
2001/7/28,Potassium,3.8
2001/8/28,Potassium,5.5
2001/9/23,Potassium,8.8
2001/11/18,Potassium,5.6
2007/2/22,Potassium,2.7
2007/3/28,Potassium,2.5
2007/4/20,Potassium,2.7
2007/6/23,Potassium,2.8
2007/8/25,Potassium,3
2007/9/29,Potassium,5.6
2007/12/22,Potassium,4.6
2008/5/3,Potassium,4.6
2008/5/30,Potassium,4.6
2008/6/26,Potassium,1.4
2008/11/17,Potassium,3.4
2008/12/5,Potassium,2.8
2008/12/15,Potassium,3.8
2009/1/24,Potassium,4.7
2009/2/14,Potassium,4.5
2009/3/27,Potassium,4.7
2009/4/25,Potassium,5.2
2009/5/25,Potassium,2.7
2009/6/28,Potassium,3.5
2009/7/26,Potassium,4
2009/8/28,Potassium,2.7
2009/9/24,Potassium,3
2009/10/30,Potassium,3.2
2009/11/14,Potassium,3.4
2009/12/19,Potassium,4.1
2010/1/24,Potassium,4.2
2010/6/13,Potassium,2.6
2011/1/30,Potassium,3.9
2011/6/29,Potassium,3.8
2011/8/3,Potassium,2.9
2011/9/23,Potassium,3.9
2012/2/4,Potassium,4
2012/2/18,Potassium,3.6
2012/4/26,Potassium,3.6
2012/5/26,Potassium,3
2012/8/25,Potassium,3.8
2012/10/7,Potassium,2.9
2012/11/4,Potassium,4
2012/12/8,Potassium,3.8
2013/1/11,Potassium,3.9
2013/2/16,Potassium,4.5
2013/3/24,Potassium,4.2
2013/8/8,Potassium,3.5
2013/10/25,Potassium,3.5
2014/4/6,Potassium,3.6
2014/5/2,Potassium,2.4
2014/6/5,Potassium,3.3
2014/9/3,Potassium,3
2014/10/10,Potassium,3.1
2015/1/16,Potassium,5.5
2015/2/14,Potassium,5.9
2015/3/15,Potassium,5.1
2015/4/10,Potassium,3.2
2015/5/10,Potassium,2.9
2015/6/6,Potassium,3
1998/4/17,Sodium,46.6
1998/6/29,Sodium,81.7
1998/8/24,Sodium,36.7
1998/10/30,Sodium,52
1998/11/28,Sodium,58.4
1998/12/19,Sodium,48
1999/1/27,Sodium,27
1999/2/20,Sodium,32.6
1999/3/19,Sodium,54
1999/4/23,Sodium,48.7
1999/5/27,Sodium,56.2
1999/6/22,Sodium,39
1999/7/24,Sodium,40.5
1999/8/29,Sodium,52.2
1999/9/18,Sodium,20.4
1999/10/21,Sodium,58.6
1999/11/20,Sodium,58.8
1999/12/10,Sodium,56.6
2000/1/15,Sodium,56
2000/2/19,Sodium,42.2
2000/3/19,Sodium,34
2000/4/28,Sodium,48.1
2000/5/20,Sodium,59.8
2000/6/27,Sodium,40
2000/7/27,Sodium,21
2000/8/27,Sodium,41.1
2000/9/24,Sodium,49.8
2000/10/17,Sodium,29
2000/11/23,Sodium,45.8
2000/12/4,Sodium,43.2
2001/1/17,Sodium,43.4
2001/2/18,Sodium,49.2
2001/3/31,Sodium,43.4
2001/4/29,Sodium,62.5
2001/5/28,Sodium,40.2
2001/6/21,Sodium,43.97
2001/7/28,Sodium,35.92
2001/8/28,Sodium,48.3
2001/9/23,Sodium,52.6
2001/11/18,Sodium,35
2007/2/22,Sodium,79
2007/3/28,Sodium,78
2007/4/20,Sodium,76
2007/6/23,Sodium,50
2007/8/25,Sodium,30.2
2007/9/29,Sodium,70.2
2007/12/22,Sodium,48.2
2008/5/3,Sodium,50.4
2008/5/30,Sodium,30.2
2008/6/26,Sodium,18.4
2008/11/17,Sodium,30.5
2008/12/5,Sodium,35.2
2008/12/15,Sodium,30.9
2009/1/24,Sodium,40.9
2009/2/14,Sodium,51.2
2009/3/27,Sodium,55.2
2009/4/25,Sodium,50.4
2009/5/25,Sodium,46
2009/6/28,Sodium,41.4
2009/7/26,Sodium,35.4
2009/8/28,Sodium,25
2009/9/24,Sodium,29.2
2009/10/30,Sodium,24.8
2009/11/14,Sodium,28.9
2009/12/19,Sodium,36.4
2010/1/24,Sodium,49.7
2010/6/13,Sodium,28.4
2011/1/30,Sodium,25.6
2011/6/29,Sodium,29.8
2011/8/3,Sodium,19.8
2011/9/23,Sodium,24.5
2012/2/4,Sodium,26.3
2012/2/18,Sodium,29.4
2012/4/26,Sodium,22.4
2012/5/26,Sodium,21.4
2012/8/25,Sodium,19.3
2012/10/7,Sodium,21.3
2012/11/4,Sodium,19.5
2012/12/8,Sodium,27.9
2013/1/11,Sodium,24.3
2013/2/16,Sodium,33.9
2013/3/24,Sodium,31
2013/8/8,Sodium,21.8
2013/10/25,Sodium,22.4
2014/4/6,Sodium,25.2
2014/5/2,Sodium,22.8
2014/6/5,Sodium,22.5
2014/9/3,Sodium,21.2
2014/10/10,Sodium,21
2015/1/16,Sodium,36
2015/2/14,Sodium,36.8
2015/3/15,Sodium,32
2015/4/10,Sodium,23
2015/5/10,Sodium,23.6
2015/6/6,Sodium,28
