sampleTime,name,value
2002/12/22,Potassium,6.9
2003/1/26,Potassium,7
2003/2/28,Potassium,8.1
2003/3/23,Potassium,7.2
2003/4/26,Potassium,5.8
2003/5/24,Potassium,6.5
2003/6/21,Potassium,5.9
2003/7/26,Potassium,4.6
2003/8/9,Potassium,6.9
2003/9/13,Potassium,5.8
2003/10/25,Potassium,5.3
2003/11/29,Potassium,3.9
2003/12/20,Potassium,7.7
2004/1/31,Potassium,5.9
2004/2/28,Potassium,6.9
2004/3/28,Potassium,5.8
2004/4/25,Potassium,6.2
2004/5/30,Potassium,5.6
2004/6/27,Potassium,6.6
2004/7/25,Potassium,6.2
2004/8/29,Potassium,5.7
2004/9/27,Potassium,4.9
2004/10/24,Potassium,4.3
2004/11/28,Potassium,5.2
2004/12/19,Potassium,5.2
2005/1/30,Potassium,7.1
2005/2/27,Potassium,7.2
2005/3/27,Potassium,14.8
2005/4/25,Potassium,4.8
2005/5/29,Potassium,10.6
2005/6/26,Potassium,4.2
2005/7/24,Potassium,6.1
2005/8/28,Potassium,5.2
2005/9/25,Potassium,4.6
2005/10/23,Potassium,5.8
2005/11/27,Potassium,6.7
2005/12/18,Potassium,5.9
2006/1/29,Potassium,7
2006/2/26,Potassium,6.6
2006/3/25,Potassium,5.9
2006/4/29,Potassium,4.8
2006/5/27,Potassium,4.6
2006/6/26,Potassium,3.7
2006/8/26,Potassium,3.3
2006/9/23,Potassium,4.4
2006/10/28,Potassium,3.8
2006/11/25,Potassium,3.3
2006/12/23,Potassium,2.7
2007/1/27,Potassium,3.1
2007/2/24,Potassium,6.6
2007/3/24,Potassium,4.8
2007/4/21,Potassium,3.4
2007/5/26,Potassium,3.1
2007/6/23,Potassium,3.5
2007/7/21,Potassium,3.8
2007/8/25,Potassium,2.9
2007/9/23,Potassium,1.7
2007/10/27,Potassium,5.7
2007/11/24,Potassium,3.8
2007/12/22,Potassium,3.3
2008/1/26,Potassium,3.9
2008/2/23,Potassium,3.5
2008/3/23,Potassium,3.1
2008/5/26,Potassium,4.1
2008/6/29,Potassium,3.8
2008/7/27,Potassium,5.9
2008/8/31,Potassium,4.4
2008/9/28,Potassium,4.4
2008/10/26,Potassium,3.6
2008/11/27,Potassium,6.2
2008/12/19,Potassium,4.4
2009/1/29,Potassium,3.1
2009/2/26,Potassium,4.2
2009/3/29,Potassium,4.5
2009/4/24,Potassium,5.1
2009/5/28,Potassium,4.8
2009/6/25,Potassium,3.7
2009/7/30,Potassium,5.4
2009/8/20,Potassium,3.9
2009/9/21,Potassium,4.9
2009/10/29,Potassium,3.3
2009/11/26,Potassium,1.6
2009/12/10,Potassium,3
2010/1/28,Potassium,2.6
2010/2/18,Potassium,3.3
2010/3/24,Potassium,3.7
2010/4/21,Potassium,3.2
2010/5/26,Potassium,4.5
2010/6/23,Potassium,3.3
2010/7/28,Potassium,3.7
2010/8/26,Potassium,4.1
2010/9/29,Potassium,3.3
2010/10/20,Potassium,4.2
2010/11/24,Potassium,4.6
2010/12/15,Potassium,5
2011/1/26,Potassium,4.7
2011/6/30,Potassium,4.1
2011/7/13,Potassium,4.2
2011/8/31,Potassium,4.8
2011/9/28,Potassium,3.9
2011/10/26,Potassium,4.4
2011/11/23,Potassium,3.4
2011/12/7,Potassium,3.6
2012/1/25,Potassium,4.1
2012/2/23,Potassium,5.4
2012/3/29,Potassium,5.7
2012/4/27,Potassium,6.8
2012/5/25,Potassium,3.9
2012/6/21,Potassium,4.7
2012/7/26,Potassium,5.4
2012/8/23,Potassium,4.7
2012/10/25,Potassium,5.4
2012/11/24,Potassium,6.1
2012/12/15,Potassium,4.8
2013/1/25,Potassium,4.1
2013/2/22,Potassium,4.4
2013/3/15,Potassium,3.2
2013/4/19,Potassium,2.2
2013/5/23,Potassium,3.9
2013/6/27,Potassium,2.8
2013/7/25,Potassium,3.1
2013/8/22,Potassium,2.3
2013/9/26,Potassium,2.6
2013/10/24,Potassium,3.2
2013/11/21,Potassium,4.8
2013/12/12,Potassium,4.1
2014/1/23,Potassium,5.4
2014/2/28,Potassium,3.3
2014/3/26,Potassium,4.1
2014/4/23,Potassium,3.5
2014/5/28,Potassium,2.8
2014/6/25,Potassium,2.5
2014/7/23,Potassium,3.1
2014/8/27,Potassium,3.8
2014/9/24,Potassium,3.5
2014/10/29,Potassium,3.1
2014/11/26,Potassium,4.3
2014/12/17,Potassium,4.3
2015/1/28,Potassium,4.7
2015/2/25,Potassium,3.8
2015/3/25,Potassium,3.1
2015/4/22,Potassium,2.7
2015/5/29,Potassium,2.1
2015/6/25,Potassium,2.4
2015/7/18,Potassium,2.2
2015/8/22,Potassium,2.4
2015/9/19,Potassium,2.8
2015/10/24,Potassium,2.9
2015/11/14,Potassium,2.7
2015/12/12,Potassium,2.4
2016/1/23,Potassium,2.1
2016/2/20,Potassium,2.4
2016/3/20,Potassium,2.2
2016/4/29,Potassium,2.4
2016/5/28,Potassium,2.5
2016/6/19,Potassium,2.2
2016/7/23,Potassium,2.5
2016/8/21,Potassium,2.2
2016/9/22,Potassium,2.4
2016/10/21,Potassium,2.1
2016/11/18,Potassium,2.4
2016/12/12,Potassium,1.9
1998/4/16,Sodium,50
1998/6/27,Sodium,48.9
1998/8/22,Sodium,49.9
1998/10/1,Sodium,14.8
1998/11/14,Sodium,43
1998/12/13,Sodium,44.2
1999/1/16,Sodium,41.5
1999/2/13,Sodium,46
1999/3/13,Sodium,39.6
1999/4/22,Sodium,62.4
1999/5/15,Sodium,42
1999/6/18,Sodium,18.1
1999/7/24,Sodium,45.8
1999/8/28,Sodium,25.8
1999/9/18,Sodium,58.8
1999/10/20,Sodium,29.4
1999/11/7,Sodium,33.2
1999/12/11,Sodium,46.7
2000/1/16,Sodium,41.5
2000/2/12,Sodium,36.8
2000/3/12,Sodium,35.2
2000/4/16,Sodium,39.6
2000/5/14,Sodium,37.8
2000/6/29,Sodium,27.7
2000/7/16,Sodium,23.2
2000/8/25,Sodium,48
2000/9/10,Sodium,27.4
2000/10/15,Sodium,37.3
2000/11/12,Sodium,41.6
2000/12/10,Sodium,33.4
2001/1/28,Sodium,44.7
2001/2/18,Sodium,37.2
2001/3/18,Sodium,29.5
2001/4/27,Sodium,34.6
2001/5/13,Sodium,40.2
2001/6/19,Sodium,45.98
2001/7/27,Sodium,29.7
2001/8/26,Sodium,25.5
2001/9/16,Sodium,45.8
2001/10/14,Sodium,33.9
2001/12/9,Sodium,37.9
2002/3/23,Sodium,50.6
2002/4/27,Sodium,36.1
2002/6/29,Sodium,31.7
2002/8/24,Sodium,34.3
2002/10/26,Sodium,32
2002/11/23,Sodium,53.9
2002/12/22,Sodium,46.6
2003/1/26,Sodium,40.3
2003/2/28,Sodium,45.8
2003/3/23,Sodium,37.9
2003/4/26,Sodium,33.7
2003/5/24,Sodium,12.6
2003/6/21,Sodium,35.6
2003/7/26,Sodium,29.1
2003/8/9,Sodium,32.8
2003/9/13,Sodium,37.7
2003/10/25,Sodium,28.7
2003/11/29,Sodium,25.7
2003/12/20,Sodium,32.6
2004/1/31,Sodium,48.1
2004/2/28,Sodium,39.8
2004/3/28,Sodium,30.4
2004/4/25,Sodium,35.2
2004/5/30,Sodium,32.1
2004/6/27,Sodium,38.7
2004/7/25,Sodium,28.4
2004/8/29,Sodium,30.4
2004/9/27,Sodium,31.1
2004/10/24,Sodium,27.1
2004/11/28,Sodium,32.7
2004/12/19,Sodium,25.9
2005/1/30,Sodium,30.700001
2005/2/27,Sodium,32.799999
2005/3/27,Sodium,41.900002
2005/4/25,Sodium,33.700001
2005/5/29,Sodium,42.400002
2005/6/26,Sodium,35.599998
2005/7/24,Sodium,40.599998
2005/8/28,Sodium,33.700001
2005/9/25,Sodium,31.9
2005/10/23,Sodium,36.799999
2005/11/27,Sodium,35.700001
2005/12/18,Sodium,31.5
2006/1/29,Sodium,35.7
2006/2/26,Sodium,38.4
2006/3/25,Sodium,33
2006/4/29,Sodium,28.4
2006/5/27,Sodium,26.8
2006/6/26,Sodium,21.6
2006/8/26,Sodium,23.8
2006/9/23,Sodium,29.9
2006/10/28,Sodium,25.1
2006/11/25,Sodium,21.9
2006/12/23,Sodium,17.7
2007/1/27,Sodium,24.2
2007/2/24,Sodium,30.9
2007/3/24,Sodium,23.2
2007/4/21,Sodium,20.2
2007/5/26,Sodium,22.8
2007/6/23,Sodium,23.7
2007/7/21,Sodium,27.6
2007/8/25,Sodium,21.6
2007/9/23,Sodium,12.8
2007/10/27,Sodium,35.6
2007/11/24,Sodium,32.4
2007/12/22,Sodium,28.5
2008/1/26,Sodium,34.7
2008/2/23,Sodium,30.6
2008/3/23,Sodium,26.2
2008/5/26,Sodium,19.1
2008/6/29,Sodium,15.4
2008/7/27,Sodium,23
2008/8/31,Sodium,19.6
2008/9/28,Sodium,19.6
2008/10/26,Sodium,25.7
2008/11/27,Sodium,31.6
2008/12/19,Sodium,28.1
2009/1/29,Sodium,31.5
2009/2/26,Sodium,29.7
2009/3/29,Sodium,27.6
2009/4/24,Sodium,33.2
2009/5/28,Sodium,28.3
2009/6/25,Sodium,23.2
2009/7/30,Sodium,31.2
2009/8/20,Sodium,21.9
2009/9/21,Sodium,28.8
2009/10/29,Sodium,25.2
2009/11/26,Sodium,18.6
2009/12/10,Sodium,20.4
2010/1/28,Sodium,18.9
2010/2/18,Sodium,26.7
2010/3/24,Sodium,30.4
2010/4/21,Sodium,22.3
2010/5/26,Sodium,25.9
2010/6/23,Sodium,21.2
2010/7/28,Sodium,22.8
2010/8/26,Sodium,20.7
2010/9/29,Sodium,24.6
2010/10/20,Sodium,24.6
2010/11/24,Sodium,28.6
2010/12/15,Sodium,30.6
2011/1/26,Sodium,36.3
2011/2/25,Sodium,35.9
2011/3/30,Sodium,31.6
2011/4/27,Sodium,39.4
2011/5/18,Sodium,33.6
2011/6/30,Sodium,5.7
2011/7/13,Sodium,28.8
2011/8/31,Sodium,31.8
2011/9/28,Sodium,28.4
2011/10/26,Sodium,30.2
2011/11/23,Sodium,27.9
2011/12/7,Sodium,24.2
2012/1/25,Sodium,26.6
2012/2/23,Sodium,27.4
2012/3/29,Sodium,31.6
2012/4/27,Sodium,29.3
2012/5/25,Sodium,25.4
2012/6/21,Sodium,26.4
2012/7/26,Sodium,27.6
2012/8/23,Sodium,25.3
2012/10/25,Sodium,27.1
2012/11/24,Sodium,28.4
2012/12/15,Sodium,23.8
2013/1/25,Sodium,57.6
2013/2/22,Sodium,29.1
2013/3/15,Sodium,26.8
2013/4/19,Sodium,27.3
2013/5/23,Sodium,26.3
2013/6/27,Sodium,24.7
2013/7/25,Sodium,25.3
2013/8/22,Sodium,18.6
2013/9/26,Sodium,27.1
2013/10/24,Sodium,25.6
2013/11/21,Sodium,34.3
2013/12/12,Sodium,30.8
2014/1/23,Sodium,32.3
2014/2/28,Sodium,28.4
2014/3/26,Sodium,33.5
2014/4/23,Sodium,28.9
2014/5/28,Sodium,25.6
2014/6/25,Sodium,18.8
2014/7/23,Sodium,26.8
2014/8/27,Sodium,28.5
2014/9/24,Sodium,28.1
2014/10/29,Sodium,27.5
2014/11/26,Sodium,32.6
2014/12/17,Sodium,35.6
2015/1/28,Sodium,36.8
2015/2/25,Sodium,32.6
2015/3/25,Sodium,28.5
2015/4/22,Sodium,36.8
2015/5/29,Sodium,26.3
2015/6/25,Sodium,25.8
2015/7/18,Sodium,18.9
2015/8/22,Sodium,19.5
2015/9/19,Sodium,20.9
2015/10/24,Sodium,18.4
2015/11/14,Sodium,27.6
2015/12/12,Sodium,25.4
2016/1/23,Sodium,23.2
2016/2/20,Sodium,24.1
2016/3/20,Sodium,27.8
2016/4/29,Sodium,24.1
2016/5/28,Sodium,25.7
2016/6/19,Sodium,23.2
2016/7/23,Sodium,26.6
2016/8/21,Sodium,24.1
2016/9/22,Sodium,22.5
2016/10/21,Sodium,21.8
2016/11/18,Sodium,25.3
2016/12/12,Sodium,13.8
