sampleTime,name,value
2001/1/27,Total coliforms,0.116666667
2001/2/24,Total coliforms,0.24
2001/3/25,Total coliforms,4.666666667
2001/4/29,Total coliforms,0.156666667
2001/5/27,Total coliforms,1.533333333
2001/6/21,Total coliforms,0.33
2001/8/28,Total coliforms,1.633333333
2001/9/25,Total coliforms,6.183333333
2001/11/23,Total coliforms,1.446666667
2001/12/21,Total coliforms,0.043333333
2002/10/12,Total coliforms,0.08
2003/1/24,Total coliforms,4.233333333
2003/2/21,Total coliforms,16.56666667
2003/3/21,Total coliforms,1.633333333
2003/4/25,Total coliforms,5.573333333
2003/10/25,Total coliforms,15.53333333
2004/2/19,Total coliforms,0.065
2005/6/12,Total coliforms,0.142666667
2005/8/12,Total coliforms,16
2005/10/14,Total coliforms,2.6
2005/11/11,Total coliforms,1.516666667
2007/1/11,Total coliforms,5.363333333
2007/2/8,Total coliforms,0
2007/3/15,Total coliforms,0.013333333
2007/4/12,Total coliforms,0.056666667
2007/5/10,Total coliforms,0.576666667
2007/6/9,Total coliforms,0.024666667
2007/7/7,Total coliforms,0.296666667
2007/9/30,Total coliforms,3.133333333
2007/10/13,Total coliforms,7.7
2007/11/21,Total coliforms,0.090666667
2007/12/13,Total coliforms,2.133333333
2008/1/10,Total coliforms,8.3
2008/3/2,Total coliforms,0.103333333
2008/4/14,Total coliforms,1.323333333
2008/5/9,Total coliforms,0.933333333
2008/6/15,Total coliforms,3.333333333
2008/7/12,Total coliforms,3.9
2008/8/8,Total coliforms,0.095333333
2008/9/7,Total coliforms,0.683333333
2008/10/12,Total coliforms,41.86666667
2008/11/7,Total coliforms,0.16
2008/12/12,Total coliforms,1
2009/1/9,Total coliforms,0.853333333
2009/2/13,Total coliforms,0.403333333
2009/3/13,Total coliforms,0.486666667
2009/4/17,Total coliforms,0.993333333
2009/5/8,Total coliforms,2.2
2009/6/12,Total coliforms,0.21
2009/7/11,Total coliforms,0.22
2009/8/8,Total coliforms,0.536666667
2009/9/9,Total coliforms,8.266666667
2009/9/27,Total coliforms,0.525
2009/10/10,Total coliforms,2.5
2009/11/13,Total coliforms,2.066666667
2009/12/5,Total coliforms,2.3
2010/2/7,Total coliforms,2.47
