sampleTime,name,value
2012/7/21,Ammonium,0.035
2012/8/16,Ammonium,0
2012/8/26,Ammonium,0
2012/9/21,Ammonium,0
2012/9/27,Ammonium,0.08
2012/10/18,Ammonium,0.035
2012/10/21,Ammonium,0.34
2012/11/16,Ammonium,0.106
2012/11/22,Ammonium,0.09
2012/12/7,Ammonium,0.107
2012/12/10,Ammonium,0.153
2013/1/17,Ammonium,0.114
2013/2/15,Ammonium,0
2013/3/14,Ammonium,0.037
2013/4/12,Ammonium,0.036
2013/5/16,Ammonium,0.045
2013/6/14,Ammonium,0.073
2013/7/18,Ammonium,0.04
2013/8/16,Ammonium,0.033
2013/9/21,Ammonium,0.067
2013/10/18,Ammonium,0
2013/11/15,Ammonium,0.041
2013/12/13,Ammonium,0.421
2014/1/16,Ammonium,0.43
2014/2/15,Ammonium,0.216
2014/3/19,Ammonium,0
2014/4/18,Ammonium,0.215
2014/5/16,Ammonium,0.051
2014/6/20,Ammonium,0.087
2014/7/18,Ammonium,0.037
2014/8/16,Ammonium,0
2014/9/19,Ammonium,0.026
2014/10/17,Ammonium,0.062
2014/11/21,Ammonium,0.15
2014/12/12,Ammonium,0.216
2015/1/17,Ammonium,0.316
2015/2/21,Ammonium,0
2015/3/13,Ammonium,0.049
2015/4/18,Ammonium,0.055
2015/5/15,Ammonium,0.21
2015/6/20,Ammonium,0.35
2015/7/16,Ammonium,0.063
2015/8/22,Ammonium,0.108
2015/9/18,Ammonium,0.065
2015/10/16,Ammonium,0.073
2015/11/20,Ammonium,0.11
2015/12/9,Ammonium,0.18
2016/1/15,Ammonium,0.13
2016/2/12,Ammonium,0.06
2016/3/12,Ammonium,0.04
2016/4/16,Ammonium,0.14
2016/5/13,Ammonium,0.16
2016/6/11,Ammonium,0.05
2016/7/16,Ammonium,0.04
2016/8/20,Ammonium,0.056
2016/9/16,Ammonium,0.078
2016/10/22,Ammonium,0.089
2016/11/19,Ammonium,0.11
2016/12/10,Ammonium,0.11
2009/1/15,Arsenic,0.5
2009/2/13,Arsenic,0.5
2009/3/19,Arsenic,0.5
2009/4/17,Arsenic,1.7
2009/6/12,Arsenic,0.5
2009/7/11,Arsenic,1.4
2009/10/11,Arsenic,1
2009/11/19,Arsenic,0.5
2010/1/16,Arsenic,0.5
2010/2/20,Arsenic,0.5
2010/3/19,Arsenic,0.5
2010/4/16,Arsenic,0.5
2010/5/20,Arsenic,1.3
2010/6/17,Arsenic,0.8
2010/7/16,Arsenic,1.7
2010/8/12,Arsenic,1.8
2010/9/17,Arsenic,1
2010/10/22,Arsenic,1.5
2010/11/19,Arsenic,1.5
2010/12/11,Arsenic,0.5
2011/1/21,Arsenic,1
2011/2/11,Arsenic,1
2011/2/18,Arsenic,1
2011/3/18,Arsenic,1
2011/3/31,Arsenic,1
2011/4/16,Arsenic,1
2011/5/13,Arsenic,0
2011/5/27,Arsenic,1.3
2011/6/11,Arsenic,1.3
2011/6/17,Arsenic,1.2
2011/7/14,Arsenic,1.2
2011/8/11,Arsenic,2.4
2011/9/14,Arsenic,1.2
2011/9/28,Arsenic,1.7
2011/10/8,Arsenic,2.2
2011/10/13,Arsenic,1.8
2011/11/11,Arsenic,0
2011/12/10,Arsenic,1.4
2012/1/20,Arsenic,0
2012/2/17,Arsenic,0
2012/3/17,Arsenic,0
2012/4/21,Arsenic,0
2012/5/19,Arsenic,0
2012/6/16,Arsenic,0
2012/7/21,Arsenic,0
2012/8/16,Arsenic,1.6
2012/9/21,Arsenic,1.3
2012/10/21,Arsenic,0
2012/11/16,Arsenic,1.4
2012/12/10,Arsenic,0
2013/1/17,Arsenic,0
2013/2/15,Arsenic,0
2013/3/14,Arsenic,0
2013/4/12,Arsenic,0
2013/5/16,Arsenic,0
2013/6/14,Arsenic,0
2013/7/18,Arsenic,1
2013/8/16,Arsenic,2.1
2013/9/21,Arsenic,1.1
2013/10/18,Arsenic,0
2013/11/15,Arsenic,0
2013/12/13,Arsenic,0
2009/1/15,Nitrates,1.377
2009/2/13,Nitrates,0.709
2009/3/19,Nitrates,0.619
2009/4/17,Nitrates,1.08
2009/5/17,Nitrates,1.802
2009/6/12,Nitrates,1.106
2009/7/11,Nitrates,0.255
2009/8/13,Nitrates,1.975
2009/9/10,Nitrates,1.984
2009/10/11,Nitrates,1.695
2009/11/19,Nitrates,1.779
2009/12/10,Nitrates,0.987
2010/1/16,Nitrates,0.98762
2010/2/11,Nitrates,1.08028
2010/2/20,Nitrates,0.73676
2010/2/21,Nitrates,0.97406
2010/3/13,Nitrates,2.05208
2010/3/19,Nitrates,1.09384
2010/4/7,Nitrates,1.00118
2010/4/8,Nitrates,1.12548
2010/4/10,Nitrates,1.69274
2010/4/16,Nitrates,1.65432
2010/5/15,Nitrates,0.8249
2010/5/20,Nitrates,1.12322
2010/6/17,Nitrates,1.06672
2010/6/30,Nitrates,0.85428
2010/7/8,Nitrates,0.96954
2010/7/16,Nitrates,1.76958
2010/8/12,Nitrates,1.82608
2010/8/18,Nitrates,1.77636
2010/9/9,Nitrates,2.147
2010/9/17,Nitrates,2.16508
2010/10/14,Nitrates,3.50978
2010/10/16,Nitrates,3.73126
2010/10/22,Nitrates,1.4464
2010/11/13,Nitrates,1.44188
2010/11/19,Nitrates,1.80574
2010/12/10,Nitrates,0.93112
2010/12/11,Nitrates,1.01248
2011/1/21,Nitrates,1.11
2011/1/22,Nitrates,1.14
2011/2/11,Nitrates,1.14
2011/2/18,Nitrates,1.1
2011/3/18,Nitrates,1
2011/3/31,Nitrates,1.06
2011/4/16,Nitrates,1.33
2011/4/22,Nitrates,2.07
2011/5/13,Nitrates,0.99
2011/5/27,Nitrates,1.37
2011/6/11,Nitrates,1.49
2011/6/17,Nitrates,1.69
2011/7/9,Nitrates,0.21
2011/7/14,Nitrates,1.12
2011/8/4,Nitrates,0.87
2011/8/11,Nitrates,1.28
2011/9/14,Nitrates,1.03
2011/9/28,Nitrates,0.91
2011/10/8,Nitrates,0.46
2011/10/13,Nitrates,1.02
2011/11/11,Nitrates,1.13
2011/11/26,Nitrates,1.45
2011/12/10,Nitrates,1.93
2011/12/15,Nitrates,0.69
2012/1/20,Nitrates,1.12
2012/1/21,Nitrates,0.89
2012/2/10,Nitrates,0.99
2012/2/17,Nitrates,0.99
2012/3/15,Nitrates,1.36
2012/3/17,Nitrates,1.1
2012/4/21,Nitrates,0.62
2012/4/29,Nitrates,1.59
2012/5/19,Nitrates,0.9
2012/5/27,Nitrates,0.73
2012/6/16,Nitrates,0.94
2012/6/28,Nitrates,0.94
2012/7/8,Nitrates,1.65
2012/7/21,Nitrates,0.59
2012/8/16,Nitrates,0.9
2012/8/26,Nitrates,0.57
2012/9/21,Nitrates,0.4
2012/9/27,Nitrates,0.96
2012/10/18,Nitrates,0.73
2012/10/21,Nitrates,0.85
2012/11/16,Nitrates,0.83
2012/11/22,Nitrates,0.82
2012/12/7,Nitrates,0.63
2012/12/10,Nitrates,0.48
2013/1/17,Nitrates,1.29
2013/2/15,Nitrates,1
2013/3/14,Nitrates,1.07
2013/4/12,Nitrates,0.89
2013/5/16,Nitrates,0.72
2013/6/14,Nitrates,1.02
2013/7/18,Nitrates,1.14
2013/8/16,Nitrates,0.45
2013/9/21,Nitrates,0.81
2013/10/18,Nitrates,1.31
2013/11/15,Nitrates,1.18
2013/12/13,Nitrates,1.29
2014/1/16,Nitrates,0.98
2014/2/15,Nitrates,1.22
2014/3/19,Nitrates,0.94
2014/4/18,Nitrates,1.09
2014/5/16,Nitrates,0.69
2014/6/20,Nitrates,0.66
2014/7/18,Nitrates,1.33
2014/8/16,Nitrates,1.38
2014/9/19,Nitrates,2.63
2014/10/17,Nitrates,1.77
2014/11/21,Nitrates,2.04
2014/12/12,Nitrates,1.56
2015/1/17,Nitrates,1.75
2015/2/21,Nitrates,1.23
2015/3/13,Nitrates,0.93
2015/4/18,Nitrates,1.3
2015/5/15,Nitrates,1.71
2015/6/20,Nitrates,0.83
2015/7/16,Nitrates,0.89
2015/8/22,Nitrates,1.58
2015/9/18,Nitrates,1.17
2015/10/16,Nitrates,1.85
2015/11/20,Nitrates,0.79
2015/12/9,Nitrates,1.35
2016/1/15,Nitrates,0.94
2016/2/12,Nitrates,0.94
2016/3/12,Nitrates,1.08
2016/4/16,Nitrates,0.87
2016/5/13,Nitrates,1.11
2016/6/11,Nitrates,0.97
2016/7/16,Nitrates,0.79
2016/8/20,Nitrates,0.39
2016/9/16,Nitrates,1.15
2016/10/22,Nitrates,0.68
2016/11/19,Nitrates,1.09
2016/12/10,Nitrates,0.82
2009/1/15,Nitrites,0.003
2009/2/13,Nitrites,0.03
2009/3/19,Nitrites,0.015
2009/4/17,Nitrites,0.027
2009/5/17,Nitrites,0.21
2009/6/12,Nitrites,0.033
2009/7/11,Nitrites,0.046
2009/8/13,Nitrites,0.055
2009/9/10,Nitrites,0.042
2009/10/11,Nitrites,0.027
2009/11/19,Nitrites,0.024
2009/12/10,Nitrites,0.012
2010/1/16,Nitrites,0.01824
2010/2/11,Nitrites,0.02736
2010/2/20,Nitrites,0.01216
2010/2/21,Nitrites,0.01216
2010/3/13,Nitrites,0.09424
2010/3/19,Nitrites,0.01824
2010/4/7,Nitrites,0.01216
2010/4/8,Nitrites,0.01824
2010/4/10,Nitrites,0.01824
2010/4/16,Nitrites,0.076
2010/5/15,Nitrites,0.04864
2010/5/20,Nitrites,0.10336
2010/6/17,Nitrites,0.03952
2010/6/30,Nitrites,0.02432
2010/7/8,Nitrites,0.0608
2010/7/16,Nitrites,0.15808
2010/8/12,Nitrites,0.0456
2010/8/18,Nitrites,0.16112
2010/9/9,Nitrites,0.13984
2010/9/17,Nitrites,0.04256
2010/10/14,Nitrites,0.0152
2010/10/16,Nitrites,0.01216
2010/10/22,Nitrites,0.02432
2010/11/13,Nitrites,0.0304
2010/11/19,Nitrites,0.03344
2010/12/10,Nitrites,0.03952
2010/12/11,Nitrites,0.02128
2011/1/21,Nitrites,0.022
2011/1/22,Nitrites,0.017
2011/2/11,Nitrites,0.018
2011/2/18,Nitrites,0.016
2011/3/18,Nitrites,0.034
2011/3/31,Nitrites,0.01
2011/4/16,Nitrites,0.058
2011/4/22,Nitrites,0.016
2011/5/13,Nitrites,0.025
2011/5/27,Nitrites,0.056
2011/6/11,Nitrites,0.005
2011/6/17,Nitrites,0.065
2011/7/9,Nitrites,0.021
2011/7/14,Nitrites,0.01
2011/8/4,Nitrites,0.036
2011/8/11,Nitrites,0.034
2011/9/14,Nitrites,0.011
2011/9/28,Nitrites,0.007
2011/10/8,Nitrites,0.013
2011/10/13,Nitrites,0.014
2011/11/11,Nitrites,0.065
2011/11/26,Nitrites,0.026
2011/12/10,Nitrites,0.018
2011/12/15,Nitrites,0.015
2012/1/20,Nitrites,0.016
2012/1/21,Nitrites,0.016
2012/2/10,Nitrites,0.015
2012/2/17,Nitrites,0.012
2012/3/15,Nitrites,0.017
2012/3/17,Nitrites,0.014
2012/4/21,Nitrites,0.013
2012/4/29,Nitrites,0.014
2012/5/19,Nitrites,0.021
2012/5/27,Nitrites,0.031
2012/6/16,Nitrites,0.06
2012/6/28,Nitrites,0.04
2012/7/8,Nitrites,0.049
2012/7/21,Nitrites,0.037
2012/8/16,Nitrites,0.02
2012/8/26,Nitrites,0.011
2012/9/21,Nitrites,0.014
2012/9/27,Nitrites,0.02
2012/10/18,Nitrites,0.037
2012/10/21,Nitrites,0.051
2012/11/16,Nitrites,0.045
2012/11/22,Nitrites,0.017
2012/12/7,Nitrites,0.015
2012/12/10,Nitrites,0.045
2013/1/17,Nitrites,0.018
2013/2/15,Nitrites,0.013
2013/3/14,Nitrites,0.02
2013/4/12,Nitrites,0.014
2013/5/16,Nitrites,0.019
2013/6/14,Nitrites,0.051
2013/7/18,Nitrites,0.003
2013/8/16,Nitrites,0.008
2013/9/21,Nitrites,0.025
2013/10/18,Nitrites,0.03
2013/11/15,Nitrites,0.054
2013/12/13,Nitrites,0.051
2014/1/16,Nitrites,0.032
2014/2/15,Nitrites,0.016
2014/3/19,Nitrites,0.019
2014/4/18,Nitrites,0.031
2014/5/16,Nitrites,0.015
2014/6/20,Nitrites,0.021
2014/7/18,Nitrites,0.043
2014/8/16,Nitrites,0.023
2014/9/19,Nitrites,0.027
2014/10/17,Nitrites,0.039
2014/11/21,Nitrites,0.07
2014/12/12,Nitrites,0.021
2015/1/17,Nitrites,0.041
2015/2/21,Nitrites,0.005
2015/3/13,Nitrites,0.012
2015/4/18,Nitrites,0.022
2015/5/15,Nitrites,0.108
2015/6/20,Nitrites,0.064
2015/7/16,Nitrites,0.013
2015/8/22,Nitrites,0.146
2015/9/18,Nitrites,0.038
2015/10/16,Nitrites,0.037
2015/11/20,Nitrites,0.029
2015/12/9,Nitrites,0.031
2016/1/15,Nitrites,0.018
2016/2/12,Nitrites,0.01
2016/3/12,Nitrites,0.012
2016/4/16,Nitrites,0.028
2016/5/13,Nitrites,0.038
2016/6/11,Nitrites,0.027
2016/7/16,Nitrites,0.021
2016/8/20,Nitrites,0.023
2016/9/16,Nitrites,0.042
2016/10/22,Nitrites,0.024
2016/11/19,Nitrites,0.042
2016/12/10,Nitrites,0.015
2009/1/15,Total nitrogen,1.99
2009/2/13,Total nitrogen,1.05
2009/3/19,Total nitrogen,0.9
2009/4/17,Total nitrogen,1.53
2009/5/17,Total nitrogen,2.85
2009/6/12,Total nitrogen,1.26
2009/7/11,Total nitrogen,0.9
2009/8/13,Total nitrogen,2.64
2009/9/10,Total nitrogen,2.7
2009/10/11,Total nitrogen,2.14
2009/11/19,Total nitrogen,2.8
2009/12/10,Total nitrogen,1.26
2010/1/16,Total nitrogen,1.82
2010/2/11,Total nitrogen,1.33
2010/2/20,Total nitrogen,0.96
2010/3/13,Total nitrogen,2.76
2010/3/19,Total nitrogen,1.48
2010/4/7,Total nitrogen,1.57
2010/4/8,Total nitrogen,1.59
2010/4/10,Total nitrogen,2.52
2010/4/16,Total nitrogen,2.47
2010/5/15,Total nitrogen,1.18
2010/5/20,Total nitrogen,1.89
2010/6/17,Total nitrogen,1.54
2010/6/30,Total nitrogen,1.4
2010/7/8,Total nitrogen,1.46
2010/7/16,Total nitrogen,2.71
2010/8/12,Total nitrogen,2.8
2010/8/18,Total nitrogen,2.37
2010/9/9,Total nitrogen,2.97
2010/9/17,Total nitrogen,2.62
2010/10/14,Total nitrogen,5.67
2010/10/16,Total nitrogen,4.79
2010/10/22,Total nitrogen,3.58
2010/11/19,Total nitrogen,2.43
2010/12/10,Total nitrogen,1.56
2010/12/11,Total nitrogen,1.43
2011/1/21,Total nitrogen,1.43
2011/1/22,Total nitrogen,1.67
2011/2/11,Total nitrogen,1.45
2011/2/18,Total nitrogen,1.67
2011/3/18,Total nitrogen,1.59
2011/3/31,Total nitrogen,1.29
2011/4/16,Total nitrogen,1.69
2011/4/22,Total nitrogen,2.19
2011/5/13,Total nitrogen,1.17
2011/5/27,Total nitrogen,1.72
2011/6/11,Total nitrogen,2.15
2011/6/17,Total nitrogen,2.21
2011/7/9,Total nitrogen,1
2011/7/14,Total nitrogen,1.5
2011/8/4,Total nitrogen,1.61
2011/8/11,Total nitrogen,1.8
2011/9/14,Total nitrogen,1.25
2011/9/28,Total nitrogen,1.28
2011/10/8,Total nitrogen,0
2011/10/13,Total nitrogen,1.47
2011/11/11,Total nitrogen,1.72
2011/11/26,Total nitrogen,1.75
2011/12/10,Total nitrogen,2.45
2011/12/15,Total nitrogen,0
2012/1/20,Total nitrogen,1.65
2012/1/21,Total nitrogen,1.45
2012/2/10,Total nitrogen,1.6
2012/2/17,Total nitrogen,1.65
2012/3/15,Total nitrogen,2.43
2012/3/17,Total nitrogen,1.61
2012/4/21,Total nitrogen,1.06
2012/4/29,Total nitrogen,1.94
2012/5/19,Total nitrogen,1.398
2012/5/27,Total nitrogen,1.09
2012/6/16,Total nitrogen,1.31
2012/6/28,Total nitrogen,1.17
2012/7/8,Total nitrogen,1.83
2012/7/21,Total nitrogen,1.14
2012/8/16,Total nitrogen,1.11
2012/8/26,Total nitrogen,1
2012/9/21,Total nitrogen,1
2012/9/27,Total nitrogen,1.14
2012/10/18,Total nitrogen,1.12
2012/10/21,Total nitrogen,1.28
2012/11/16,Total nitrogen,1.44
2012/11/22,Total nitrogen,1
2012/12/7,Total nitrogen,1
2012/12/10,Total nitrogen,1
2013/1/17,Total nitrogen,1.88
2013/2/15,Total nitrogen,1.18
2013/3/14,Total nitrogen,1.57
2013/4/12,Total nitrogen,1.16
2013/5/16,Total nitrogen,1.07
2013/6/14,Total nitrogen,1.23
2013/7/18,Total nitrogen,1.41
2013/8/16,Total nitrogen,0.52
2013/9/21,Total nitrogen,0.98
2013/10/18,Total nitrogen,2.09
2013/11/15,Total nitrogen,2.03
2013/12/13,Total nitrogen,2.26
2014/1/16,Total nitrogen,2
2014/2/15,Total nitrogen,1.87
2014/3/19,Total nitrogen,1.41
2014/4/18,Total nitrogen,1.79
2014/5/16,Total nitrogen,1.09
2014/6/20,Total nitrogen,1.02
2014/7/18,Total nitrogen,1.72
2014/8/16,Total nitrogen,1.56
2014/9/19,Total nitrogen,2.84
2014/10/17,Total nitrogen,1.98
2014/11/21,Total nitrogen,2.33
2014/12/12,Total nitrogen,1.99
2015/1/17,Total nitrogen,2.16
2015/2/21,Total nitrogen,1.43
2015/3/13,Total nitrogen,1.13
2015/4/18,Total nitrogen,1.62
2015/5/15,Total nitrogen,2.07
2015/6/20,Total nitrogen,1.26
2015/7/16,Total nitrogen,0.99
2015/8/22,Total nitrogen,2.06
2015/9/18,Total nitrogen,1.48
2015/10/16,Total nitrogen,2.05
2015/11/20,Total nitrogen,1.01
2015/12/9,Total nitrogen,1.61
2016/1/15,Total nitrogen,1.24
2016/2/12,Total nitrogen,1.19
2016/3/12,Total nitrogen,1.18
2016/4/16,Total nitrogen,1.14
2016/5/13,Total nitrogen,1.67
2016/6/11,Total nitrogen,1.29
2016/7/16,Total nitrogen,0.95
2016/8/20,Total nitrogen,0.63
2016/9/16,Total nitrogen,1.28
2016/10/22,Total nitrogen,0.93
2016/11/19,Total nitrogen,1.27
2016/12/10,Total nitrogen,1.35
2009/1/15,Total phosphorus,0.13
2009/2/13,Total phosphorus,0.05
2009/3/19,Total phosphorus,0.05
2009/4/17,Total phosphorus,0.13
2009/5/17,Total phosphorus,0.32
2009/6/12,Total phosphorus,0.2
2009/7/11,Total phosphorus,0.17
2009/8/13,Total phosphorus,0.2
2009/9/10,Total phosphorus,0.28
2009/10/11,Total phosphorus,0.16
2009/11/19,Total phosphorus,0.28
2009/12/10,Total phosphorus,0.11
2010/1/16,Total phosphorus,0.24
2010/2/11,Total phosphorus,0.2
2010/2/20,Total phosphorus,0.12
2010/2/21,Total phosphorus,0.13
2010/3/13,Total phosphorus,0.33
2010/3/19,Total phosphorus,0.12
2010/4/7,Total phosphorus,0.14
2010/4/8,Total phosphorus,0.16
2010/4/10,Total phosphorus,0.25
2010/4/16,Total phosphorus,0.29
2010/5/15,Total phosphorus,0.15
2010/5/20,Total phosphorus,0.36
2010/6/17,Total phosphorus,0.17
2010/6/30,Total phosphorus,0.13
2010/7/8,Total phosphorus,0.2
2010/7/16,Total phosphorus,0.45
2010/8/12,Total phosphorus,0.32
2010/8/18,Total phosphorus,0.55
2010/9/9,Total phosphorus,0.58
2010/9/17,Total phosphorus,0.82
2010/10/14,Total phosphorus,0.69
2010/10/16,Total phosphorus,0.77
2010/10/22,Total phosphorus,0.17
2010/11/13,Total phosphorus,0.3
2010/11/19,Total phosphorus,0.57
2010/12/10,Total phosphorus,0.22
2010/12/11,Total phosphorus,0.31
2011/1/21,Total phosphorus,0.075
2011/1/22,Total phosphorus,0.12
2011/2/11,Total phosphorus,0.056
2011/2/18,Total phosphorus,0.157
2011/3/18,Total phosphorus,0.102
2011/3/31,Total phosphorus,0.066
2011/4/16,Total phosphorus,0.279
2011/4/22,Total phosphorus,0.11
2011/5/13,Total phosphorus,0.276
2011/5/27,Total phosphorus,0.194
2011/6/11,Total phosphorus,0.105
2011/6/17,Total phosphorus,0.256
2011/7/9,Total phosphorus,0.16
2011/7/14,Total phosphorus,0.11
2011/8/4,Total phosphorus,0.285
2011/8/11,Total phosphorus,0.174
2011/9/14,Total phosphorus,0.124
2011/9/28,Total phosphorus,0.103
2011/10/8,Total phosphorus,0.062
2011/10/13,Total phosphorus,0.148
2011/11/11,Total phosphorus,0.094
2011/11/26,Total phosphorus,0.226
2011/12/10,Total phosphorus,0.08
2011/12/15,Total phosphorus,0.07
2012/1/20,Total phosphorus,0.089
2012/1/21,Total phosphorus,0.078
2012/2/10,Total phosphorus,0.089
2012/2/17,Total phosphorus,0.033
2012/3/15,Total phosphorus,0.072
2012/3/17,Total phosphorus,0.022
2012/4/21,Total phosphorus,0.077
2012/4/29,Total phosphorus,0.128
2012/5/19,Total phosphorus,0.119
2012/5/27,Total phosphorus,0.107
2012/6/16,Total phosphorus,0.293
2012/6/28,Total phosphorus,0.149
2012/7/8,Total phosphorus,0.221
2012/7/21,Total phosphorus,0.022
2012/8/16,Total phosphorus,0.07
2012/8/26,Total phosphorus,0.105
2012/9/21,Total phosphorus,0.067
2012/9/27,Total phosphorus,0.252
2012/10/18,Total phosphorus,0.095
2012/10/21,Total phosphorus,0.114
2012/11/16,Total phosphorus,0.138
2012/11/22,Total phosphorus,0.105
2012/12/7,Total phosphorus,0.091
2012/12/10,Total phosphorus,0.445
2013/1/17,Total phosphorus,0.114
2013/2/15,Total phosphorus,0.042
2013/3/14,Total phosphorus,0.037
2013/4/12,Total phosphorus,0.024
2013/5/16,Total phosphorus,0.06
2013/6/14,Total phosphorus,0.112
2013/7/18,Total phosphorus,0.084
2013/8/16,Total phosphorus,0.028
2013/9/21,Total phosphorus,0.05
2013/10/18,Total phosphorus,0.051
2013/11/15,Total phosphorus,0.094
2013/12/13,Total phosphorus,0.054
2014/1/16,Total phosphorus,0.108
2014/2/15,Total phosphorus,0.046
2014/3/19,Total phosphorus,0.023
2014/4/18,Total phosphorus,0.075
2014/5/16,Total phosphorus,0.027
2014/6/20,Total phosphorus,0.031
2014/7/18,Total phosphorus,0.055
2014/8/16,Total phosphorus,0.036
2014/9/19,Total phosphorus,0.039
2014/10/17,Total phosphorus,0.082
2014/11/21,Total phosphorus,0.037
2014/12/12,Total phosphorus,0.029
2015/1/17,Total phosphorus,0.046
2015/2/21,Total phosphorus,0.045
2015/3/13,Total phosphorus,0.03
2015/4/18,Total phosphorus,0.051
2015/5/15,Total phosphorus,0.022
2015/7/16,Total phosphorus,0.031
2015/8/22,Total phosphorus,0.094
2015/9/18,Total phosphorus,0.15
2015/10/16,Total phosphorus,0.046
2015/11/20,Total phosphorus,0.037
2015/12/9,Total phosphorus,0.025
2016/1/15,Total phosphorus,0.037
2016/2/12,Total phosphorus,0.022
2016/3/12,Total phosphorus,0.029
2016/4/16,Total phosphorus,0.12
2016/5/13,Total phosphorus,0.071
2016/6/11,Total phosphorus,0.043
2016/7/16,Total phosphorus,0.061
2016/8/20,Total phosphorus,0.062
2016/9/16,Total phosphorus,0.061
2016/10/22,Total phosphorus,0.04
2016/11/19,Total phosphorus,0.24
2016/12/10,Total phosphorus,0.08
