sampleTime,name,value
2006/6/25,Chromium,1.123
2006/7/16,Chromium,0.05
2006/8/13,Chromium,1.468
2006/9/22,Chromium,1.174
2006/10/6,Chromium,0.306
2006/11/22,Chromium,0.748
2006/12/13,Chromium,0.424
2007/1/24,Chromium,0.821
2007/2/22,Chromium,1.481
2007/3/28,Chromium,15.08
2007/4/20,Chromium,0.849
2007/5/26,Chromium,1.844
2007/6/23,Chromium,4.181
2007/7/22,Chromium,2.882
2007/8/25,Chromium,0.809
2007/9/29,Chromium,3.8
2007/10/26,Chromium,9.804
2007/11/28,Chromium,5.263
2007/12/22,Chromium,4.728
2008/2/3,Chromium,1.4
2008/5/3,Chromium,7
2008/6/26,Chromium,1.5
2008/9/21,Chromium,5.2
2008/10/19,Chromium,2.1
2008/11/17,Chromium,2.8
2008/12/5,Chromium,1.6
2008/12/15,Chromium,1.8
2009/4/25,Chromium,11
2009/5/25,Chromium,5.2
2009/6/28,Chromium,2.7
2009/7/26,Chromium,40
2009/8/28,Chromium,3
2009/10/30,Chromium,1.6
2009/11/14,Chromium,3.1
2009/12/19,Chromium,1.9
2010/1/24,Chromium,2.4
2010/2/14,Chromium,3
2010/3/20,Chromium,6
2010/4/18,Chromium,4.4
2010/5/22,Chromium,3.8
2010/6/13,Chromium,3.9
2010/7/22,Chromium,2.2
2010/8/28,Chromium,2.3
2010/9/30,Chromium,27
2010/10/29,Chromium,23
2010/11/27,Chromium,2.4
2010/12/9,Chromium,11
2011/1/30,Chromium,4
2011/2/26,Chromium,2.7
2011/3/26,Chromium,5
2011/4/13,Chromium,4.4
2011/5/27,Chromium,3.9
2011/6/29,Chromium,2.9
2011/8/3,Chromium,2.7
2011/8/28,Chromium,3
2011/9/23,Chromium,3.5
2011/11/3,Chromium,5.6
2011/11/16,Chromium,2.9
2011/12/8,Chromium,2.5
2012/2/4,Chromium,2.9
2012/2/18,Chromium,2.9
2014/7/12,Chromium,1.3
2014/9/3,Chromium,2.1
2014/10/10,Chromium,2.5
2014/11/2,Chromium,1.3
2014/12/6,Chromium,1.8
1998/10/29,Copper,19
1998/11/28,Copper,33
1998/12/19,Copper,21
1999/1/27,Copper,23
1999/2/20,Copper,19
1999/3/19,Copper,11
1999/4/23,Copper,29
1999/5/27,Copper,15
1999/6/22,Copper,18
1999/7/15,Copper,38.3
1999/7/24,Copper,20
1999/8/15,Copper,45.3
1999/8/30,Copper,18
1999/9/18,Copper,20
1999/10/22,Copper,17
1999/11/20,Copper,43
1999/12/10,Copper,28
2000/1/15,Copper,13.68
2000/2/19,Copper,30.17
2000/3/19,Copper,24.47
2000/4/29,Copper,3
2000/5/27,Copper,23.5
2000/6/26,Copper,11
2000/7/15,Copper,98
2000/7/28,Copper,10
2000/8/15,Copper,36.8
2000/8/28,Copper,21
2000/9/24,Copper,24
2000/10/18,Copper,44
2000/11/24,Copper,18
2000/12/4,Copper,13
2001/1/17,Copper,21
2001/2/18,Copper,17
2001/3/31,Copper,17
2001/4/29,Copper,23
2001/5/28,Copper,13
2001/6/21,Copper,8.7
2001/7/28,Copper,35.32
2001/8/28,Copper,21.59
2001/9/23,Copper,16.1
2001/11/18,Copper,27.72
2002/3/29,Copper,43.71
2002/4/20,Copper,43.71
2002/6/22,Copper,7.87
2002/8/22,Copper,17.3
2002/9/12,Copper,8.71
2002/10/12,Copper,6.37
2002/10/15,Copper,63.6
2002/10/26,Copper,2.84
2002/12/15,Copper,4.69
2003/1/24,Copper,10.98
2003/2/28,Copper,5.92
2003/3/30,Copper,7.81
2003/4/26,Copper,13.48
2003/5/22,Copper,11.58
2003/6/28,Copper,8.7
2003/7/12,Copper,3.64
2003/8/15,Copper,64.45
2003/8/20,Copper,2.32
2003/9/16,Copper,7.02
2003/10/9,Copper,6.59
2003/11/22,Copper,2.47
2004/1/23,Copper,23.4
2004/2/14,Copper,14.3
2004/3/14,Copper,41.1
2004/4/16,Copper,15.81
2004/5/30,Copper,11.89
2004/6/19,Copper,4.907
2004/7/2,Copper,5.365
2004/8/14,Copper,3.45
2004/9/4,Copper,10.96
2004/10/21,Copper,8.645
2004/11/6,Copper,9.847
2004/12/3,Copper,4.758
2005/1/22,Copper,14.63
2005/2/20,Copper,5.154
2005/3/24,Copper,19.43
2005/4/24,Copper,19.43
2005/5/29,Copper,12.38
2005/6/17,Copper,9.734
2005/7/24,Copper,12.652
2005/8/14,Copper,12.28
2005/9/24,Copper,3.02
2005/10/23,Copper,5.727
2005/11/24,Copper,3.473
2005/12/22,Copper,0.769
2006/1/28,Copper,14.78
2006/2/25,Copper,5.031
2006/3/23,Copper,0.167
2006/4/27,Copper,13.97
2006/5/31,Copper,11.52
2006/6/25,Copper,3.113
2006/7/16,Copper,0.05
2006/8/13,Copper,0.431
2006/9/22,Copper,15.26
2006/10/6,Copper,74.9
2006/11/22,Copper,6.371
2006/12/13,Copper,13.3
2007/1/24,Copper,19.44
2007/2/22,Copper,23.71
2007/3/28,Copper,10.53
2007/4/20,Copper,7.818
2007/5/26,Copper,5.27
2007/6/23,Copper,28.84
2007/7/22,Copper,20.35
2007/8/25,Copper,6.389
2007/9/29,Copper,11.325
2007/10/26,Copper,19.57
2007/11/28,Copper,8.905
2007/12/22,Copper,24.66
2008/2/3,Copper,10.2
2008/5/3,Copper,5.6
2008/6/26,Copper,12
2008/9/21,Copper,2.8
2008/10/19,Copper,2.5
2008/11/17,Copper,3.4
2008/12/5,Copper,1
2008/12/15,Copper,2.2
2009/4/25,Copper,8.1
2009/5/25,Copper,5.8
2009/6/28,Copper,3.5
2009/7/26,Copper,21
2009/8/28,Copper,3.1
2009/10/30,Copper,2.2
2009/11/14,Copper,4.3
2009/12/19,Copper,2.9
2010/1/24,Copper,2.1
2010/2/14,Copper,9.1
2010/3/20,Copper,9.2
2010/4/18,Copper,5.8
2010/5/22,Copper,2.5
2010/6/13,Copper,3
2010/7/22,Copper,4.1
2010/8/28,Copper,4.7
2010/9/30,Copper,29
2010/10/29,Copper,17
2010/11/27,Copper,2.6
2010/12/9,Copper,7
2011/1/30,Copper,9.8
2011/2/26,Copper,8.2
2011/3/26,Copper,9.1
2011/4/13,Copper,19
2011/5/27,Copper,11
2011/6/29,Copper,5.9
2011/8/3,Copper,4
2011/8/28,Copper,3.1
2011/9/23,Copper,5.3
2011/11/3,Copper,11
2011/11/16,Copper,7.5
2011/12/8,Copper,4.1
2012/2/4,Copper,3.3
2012/2/18,Copper,2.4
2014/7/12,Copper,2.6
2014/9/3,Copper,2.4
2014/10/10,Copper,1.6
2014/11/2,Copper,1.4
2014/12/6,Copper,1.6
1998/10/29,Lead,48
1998/11/28,Lead,49
1998/12/19,Lead,1
1999/1/27,Lead,14
1999/3/19,Lead,6
1999/4/23,Lead,30
1999/5/27,Lead,9
1999/6/22,Lead,29
1999/7/15,Lead,37.04
1999/7/24,Lead,48
1999/8/15,Lead,53.51
1999/8/30,Lead,20
1999/9/18,Lead,17
1999/10/22,Lead,31
1999/11/20,Lead,23
1999/12/10,Lead,19
2000/1/15,Lead,14.59
2000/2/19,Lead,17.24
2000/3/19,Lead,3.69
2000/4/29,Lead,33
2000/5/27,Lead,33.76
2000/6/26,Lead,20
2000/7/15,Lead,20.2
2000/7/28,Lead,24
2000/8/15,Lead,17
2000/8/28,Lead,51
2000/9/24,Lead,38
2000/10/18,Lead,66
2000/11/24,Lead,15
2000/12/4,Lead,18
2001/1/17,Lead,2
2001/2/18,Lead,2
2001/3/31,Lead,2
2001/4/29,Lead,15
2001/5/28,Lead,13
2001/6/21,Lead,12
2001/7/28,Lead,11.48
2001/8/28,Lead,21.03
2001/9/23,Lead,4.37
2002/3/29,Lead,1.64
2002/4/20,Lead,1.32
2002/6/22,Lead,1.03
2002/8/22,Lead,8.67
2002/9/12,Lead,8.12
2002/10/12,Lead,0.11
2002/10/15,Lead,21.5
2002/10/26,Lead,10.03
2003/1/24,Lead,7.43
2003/2/28,Lead,8.93
2003/3/30,Lead,6.28
2003/4/26,Lead,8.21
2003/5/22,Lead,6.92
2003/6/28,Lead,5.23
2003/7/12,Lead,1.359
2003/8/15,Lead,12.21
2003/9/16,Lead,9.91
2003/10/9,Lead,10.37
2003/11/22,Lead,2.94
2004/1/23,Lead,8.18
2004/2/14,Lead,5.2
2004/3/14,Lead,5.108
2004/4/16,Lead,3.031
2004/5/30,Lead,1.134
2004/6/19,Lead,1.08
2004/7/2,Lead,4.181
2004/8/14,Lead,4.841
2004/9/4,Lead,2.337
2004/10/21,Lead,5.928
2004/11/6,Lead,2.817
2004/12/3,Lead,8.192
2005/1/22,Lead,11.63
2005/2/20,Lead,2.61
2005/3/24,Lead,2.42
2005/4/24,Lead,33.299999
2005/5/29,Lead,12.36
2005/6/17,Lead,12.113
2005/7/24,Lead,8.368
2005/8/14,Lead,1.636
2005/9/24,Lead,4.704
2005/10/23,Lead,18.92
2005/11/24,Lead,6.7
2005/12/22,Lead,48.189999
2006/1/28,Lead,14.6
2006/2/25,Lead,0.94
2006/3/23,Lead,7.39
2006/4/27,Lead,11.35
2006/5/31,Lead,21.44
2006/6/25,Lead,18.84
2006/7/16,Lead,7.785
2006/8/13,Lead,10.94
2006/9/22,Lead,4.703
2006/10/6,Lead,55.29
2006/11/22,Lead,24.64
2006/12/13,Lead,8.51
2007/1/24,Lead,9.625
2007/2/22,Lead,16.68
2007/3/28,Lead,7.681
2007/4/20,Lead,3.701
2007/5/26,Lead,2.612
2007/6/23,Lead,4.061
2007/7/22,Lead,0.05
2007/8/25,Lead,3.799
2007/9/29,Lead,6.635
2007/10/26,Lead,4.61
2007/11/28,Lead,3.092
2007/12/22,Lead,9.16
2008/2/3,Lead,1
2008/5/3,Lead,2.8
2008/6/26,Lead,4.6
2008/9/21,Lead,6.5
2008/10/19,Lead,2.1
2008/11/17,Lead,1.8
2008/12/5,Lead,2
2008/12/15,Lead,3.1
2009/4/25,Lead,3
2009/5/25,Lead,1.4
2009/6/28,Lead,1.4
2009/7/26,Lead,4
2009/8/28,Lead,3.5
2009/10/30,Lead,1.4
2009/11/14,Lead,1
2009/12/19,Lead,1.7
2010/1/24,Lead,1.5
2010/2/14,Lead,1.8
2010/3/20,Lead,2.1
2010/4/18,Lead,1.9
2010/5/22,Lead,1.8
2010/6/13,Lead,2.2
2010/7/22,Lead,2.4
2010/8/28,Lead,1.5
2010/9/30,Lead,2.9
2010/10/29,Lead,2.7
2010/11/27,Lead,1.5
2010/12/9,Lead,2.1
2011/1/30,Lead,1
2011/2/26,Lead,0.63
2011/3/26,Lead,2.8
2011/4/13,Lead,1
2011/5/27,Lead,1.5
2011/6/29,Lead,1.6
2011/8/3,Lead,1.6
2011/8/28,Lead,2.2
2011/9/23,Lead,3.2
2011/11/3,Lead,2.2
2011/11/16,Lead,1.4
2011/12/8,Lead,1.8
2012/2/4,Lead,2.7
2012/2/18,Lead,2.7
2014/7/12,Lead,0.75
2014/9/3,Lead,2.5
2014/10/10,Lead,0.75
2014/11/2,Lead,1.9
2014/12/6,Lead,2
2016/2/6,Lead,11.73
2016/2/11,Lead,12.85
2016/3/11,Lead,6.462
2016/4/8,Lead,9.172
2016/5/14,Lead,6.488
2016/6/16,Lead,1.973
2016/7/14,Lead,6.274
2016/8/11,Lead,1.973
2016/9/9,Lead,1.973
2016/10/15,Lead,7.37
2016/11/12,Lead,4.4755
2016/12/8,Lead,1.973
1998/10/29,Manganese,0.09
1998/11/28,Manganese,0.15
1998/12/19,Manganese,0.12
1999/1/27,Manganese,0.05
1999/2/20,Manganese,0.08
1999/3/19,Manganese,0.08
1999/4/23,Manganese,0.01
1999/5/27,Manganese,0.05
1999/6/22,Manganese,0.11
1999/7/15,Manganese,360
1999/7/24,Manganese,0.09
1999/8/15,Manganese,906
1999/8/30,Manganese,0.21
1999/9/18,Manganese,0.31
1999/10/22,Manganese,0.24
1999/11/20,Manganese,0.19
1999/12/10,Manganese,0.26
2000/1/15,Manganese,0.11
2000/2/19,Manganese,0.14
2000/3/19,Manganese,0.04
2000/4/29,Manganese,0.08
2000/5/27,Manganese,0.05
2000/6/26,Manganese,0.24
2000/7/15,Manganese,306
2000/7/28,Manganese,0.14
2000/8/15,Manganese,500
2000/8/28,Manganese,0.16
2000/9/24,Manganese,0.25
2000/10/18,Manganese,0.05
2000/11/24,Manganese,0.11
2000/12/4,Manganese,0.02
2001/1/17,Manganese,0.01
2001/2/18,Manganese,0.09
2001/3/31,Manganese,0.01
2001/4/29,Manganese,0.11
2001/5/28,Manganese,0.05
2001/6/21,Manganese,0.1
2001/7/28,Manganese,0.09
2001/8/28,Manganese,0.09
2001/9/23,Manganese,0.16
2001/11/18,Manganese,0.08
2002/3/29,Manganese,0.05
2002/4/20,Manganese,0.07
2002/6/22,Manganese,0.11
2002/7/26,Manganese,0.31
2002/8/22,Manganese,0.09
2002/9/12,Manganese,0.02
2002/10/12,Manganese,0.02
2002/10/15,Manganese,276
2002/10/26,Manganese,0.1
2002/12/15,Manganese,0.05
2003/1/24,Manganese,0.054
2003/2/28,Manganese,0.047
2003/3/30,Manganese,0.034
2003/4/26,Manganese,0.208
2003/5/22,Manganese,0.083
2003/6/28,Manganese,0.0575
2003/7/12,Manganese,0.065
2003/8/15,Manganese,701.04
2003/8/20,Manganese,0.19
2003/9/16,Manganese,0.222
2003/10/9,Manganese,0.147
2003/11/22,Manganese,0.169
2004/1/23,Manganese,0.1195
2004/2/14,Manganese,0.149
2004/3/14,Manganese,0.063
2004/4/16,Manganese,0.111
2004/5/30,Manganese,0.161
2004/6/19,Manganese,0.046
2004/7/2,Manganese,0.1785
2004/8/14,Manganese,0.162
2004/9/4,Manganese,0.092
2004/10/21,Manganese,0.037
2004/11/6,Manganese,0.062
2004/12/3,Manganese,0.099
2005/1/22,Manganese,0.082
2005/2/20,Manganese,0.074
2005/3/24,Manganese,0.118
2005/4/24,Manganese,0.159
2005/5/29,Manganese,0.318
2005/6/17,Manganese,0.132
2005/7/24,Manganese,0.124
2005/8/14,Manganese,0.107
2005/9/24,Manganese,0.053
2005/10/23,Manganese,0.1
2005/11/24,Manganese,0.053
2005/12/22,Manganese,0.041
2006/1/28,Manganese,0.063
2006/2/25,Manganese,0.046
2006/3/23,Manganese,0.02
2006/4/27,Manganese,0.053
2006/5/31,Manganese,0.136
2006/6/25,Manganese,0.114
2006/7/16,Manganese,0.099
2006/8/13,Manganese,0.07
2006/9/22,Manganese,0.095
2006/10/6,Manganese,0.073
2006/11/22,Manganese,0.241
2006/12/13,Manganese,0.056
2007/1/24,Manganese,0.024
2007/2/22,Manganese,0.133
2007/3/28,Manganese,0.0895
2007/4/20,Manganese,0.1
2007/5/26,Manganese,0.0935
2007/6/23,Manganese,0.0905
2007/7/22,Manganese,0.052
2007/8/25,Manganese,0.026
2007/9/29,Manganese,0.071
2007/10/26,Manganese,0.3075
2007/11/28,Manganese,0.124
2007/12/22,Manganese,0.069
2008/2/3,Manganese,0.032
2008/5/3,Manganese,0.046
2008/5/30,Manganese,0
2008/6/26,Manganese,0.032
2008/9/21,Manganese,0.025
2008/10/19,Manganese,0.055
2008/11/17,Manganese,0.035
2008/12/5,Manganese,0.02
2008/12/15,Manganese,0.02
2009/1/24,Manganese,0
2009/2/14,Manganese,0
2009/3/27,Manganese,0
2009/4/25,Manganese,0
2009/5/25,Manganese,0
2009/6/28,Manganese,0
2009/7/26,Manganese,0.02
2009/8/28,Manganese,0.025
2009/10/30,Manganese,0
2009/11/14,Manganese,0
2009/12/19,Manganese,0
2010/1/24,Manganese,0.0195
2010/6/13,Manganese,0.0155
2010/7/22,Manganese,0.0165
2010/8/28,Manganese,0.0195
2010/9/30,Manganese,0.017
2010/10/29,Manganese,0.021
2010/11/27,Manganese,0.018
2010/12/9,Manganese,0.0175
2011/1/30,Manganese,0
2011/2/26,Manganese,0
2011/5/27,Manganese,0
2011/6/29,Manganese,0
2011/8/3,Manganese,0
2011/11/16,Manganese,0
2012/2/4,Manganese,0.018
2012/5/26,Manganese,0
2012/8/25,Manganese,0
2012/10/7,Manganese,0
2013/1/11,Manganese,0
2013/3/24,Manganese,0
2015/1/16,Manganese,0
2015/2/14,Manganese,0
2015/3/15,Manganese,0
2015/5/10,Manganese,0
2015/6/6,Manganese,0
2015/9/9,Manganese,0
1998/10/29,Mercury,0
1998/11/28,Mercury,0
1998/12/19,Mercury,0
2005/1/22,Mercury,0
2005/2/20,Mercury,0
2005/3/24,Mercury,0
2005/4/24,Mercury,0
2005/5/29,Mercury,0
2005/6/17,Mercury,0
2005/7/24,Mercury,0
2005/8/14,Mercury,0
2005/9/24,Mercury,0
2005/10/23,Mercury,0
2005/11/24,Mercury,0
2005/12/22,Mercury,0
2006/1/28,Mercury,0.025
2006/2/25,Mercury,0.111
2006/3/23,Mercury,0.04
2006/4/27,Mercury,0.033
2006/5/31,Mercury,0.028
2006/6/25,Mercury,0.122
2006/7/16,Mercury,0.053
2006/8/13,Mercury,0.192
2006/9/22,Mercury,0.038
2006/10/6,Mercury,0.025
2006/12/13,Mercury,0.077
2007/1/24,Mercury,0.039
2007/2/22,Mercury,0.025
2007/3/28,Mercury,0.025
2007/4/20,Mercury,0.025
2007/5/26,Mercury,0.025
2007/6/23,Mercury,0.025
2007/7/22,Mercury,0.025
2007/8/25,Mercury,0.025
2007/9/29,Mercury,0.079
2007/11/28,Mercury,0.025
2007/12/22,Mercury,0.056
2008/2/3,Mercury,0.025
2008/5/3,Mercury,0.04
2008/6/26,Mercury,0.096
2008/9/21,Mercury,0.048
2008/10/19,Mercury,0.037
2008/11/17,Mercury,0.038
2008/12/5,Mercury,0.027
2008/12/15,Mercury,0.05
2009/4/25,Mercury,0.06
2009/5/25,Mercury,0.4
2009/6/28,Mercury,0.072
2009/7/26,Mercury,0.19
2009/8/28,Mercury,0.078
2009/10/30,Mercury,0.048
2009/11/14,Mercury,0.073
2009/12/19,Mercury,0.067
2010/1/24,Mercury,0.052
2010/2/14,Mercury,0.044
2010/3/20,Mercury,0.06
2010/4/18,Mercury,0.06
2010/5/22,Mercury,0.073
2010/6/13,Mercury,0.062
2010/7/22,Mercury,0.08
2010/8/28,Mercury,0.069
2010/9/30,Mercury,0.056
2010/10/29,Mercury,0.059
2010/11/27,Mercury,0.06
2010/12/9,Mercury,0.06
2011/1/30,Mercury,0.11
2011/2/26,Mercury,0.058
2011/3/26,Mercury,0.15
2011/4/13,Mercury,0.072
2011/5/27,Mercury,0.07
2011/6/29,Mercury,0.047
2011/8/3,Mercury,0.055
2011/8/28,Mercury,0.07
2011/9/23,Mercury,0.083
2011/11/3,Mercury,0.11
2011/11/16,Mercury,0.075
2011/12/8,Mercury,0.049
2012/2/4,Mercury,0.06
2012/2/18,Mercury,0.072
2014/7/12,Mercury,0.05
2014/12/6,Mercury,0.038
2015/1/16,Mercury,0.0875
2016/2/11,Mercury,0.047
2016/4/8,Mercury,0.071
2016/5/14,Mercury,0
2016/7/14,Mercury,0.03
2016/8/11,Mercury,0
2016/9/9,Mercury,0
2016/10/15,Mercury,0
2016/11/12,Mercury,0.016
2016/12/8,Mercury,0
1998/10/29,Zinc,33
1998/11/28,Zinc,43
1998/12/19,Zinc,8
1999/1/27,Zinc,108
1999/2/20,Zinc,29
1999/3/19,Zinc,14
1999/4/23,Zinc,70
1999/5/27,Zinc,100
1999/6/22,Zinc,10
1999/7/15,Zinc,52
1999/7/24,Zinc,22
1999/8/15,Zinc,107.3
1999/8/30,Zinc,15
1999/9/18,Zinc,24
1999/10/22,Zinc,380
1999/11/20,Zinc,34
1999/12/10,Zinc,9
2000/1/15,Zinc,21
2000/2/19,Zinc,13
2000/3/19,Zinc,18
2000/4/29,Zinc,66
2000/5/27,Zinc,30
2000/6/26,Zinc,14
2000/7/15,Zinc,78
2000/7/28,Zinc,14
2000/8/15,Zinc,219
2000/8/28,Zinc,171
2000/9/24,Zinc,35
2000/10/18,Zinc,64
2000/11/24,Zinc,48
2000/12/4,Zinc,25
2001/1/17,Zinc,9
2001/2/18,Zinc,27
2001/3/31,Zinc,71
2001/4/29,Zinc,32
2001/5/28,Zinc,26
2001/6/21,Zinc,41
2001/7/28,Zinc,21
2001/8/28,Zinc,25
2001/9/23,Zinc,48
2001/11/18,Zinc,38
2002/3/29,Zinc,35
2002/4/20,Zinc,24
2002/6/22,Zinc,22
2002/7/26,Zinc,27
2002/8/22,Zinc,35
2002/9/12,Zinc,1
2002/10/12,Zinc,14
2002/10/15,Zinc,104
2002/10/26,Zinc,27
2002/12/15,Zinc,11
2003/1/24,Zinc,6
2003/2/28,Zinc,2
2003/3/30,Zinc,23
2003/4/26,Zinc,58
2003/5/22,Zinc,8.8
2003/6/28,Zinc,27.3
2003/7/12,Zinc,13.9
2003/8/15,Zinc,23.13
2003/8/20,Zinc,20.9
2003/9/16,Zinc,45.1
2003/10/9,Zinc,7.1
2003/11/22,Zinc,3.8
2004/1/23,Zinc,89
2004/2/14,Zinc,32
2004/3/14,Zinc,47
2004/4/16,Zinc,162
2004/5/30,Zinc,122
2004/6/19,Zinc,81
2004/7/2,Zinc,96
2004/8/14,Zinc,42
2004/9/4,Zinc,0
2004/10/21,Zinc,44
2004/11/6,Zinc,0
2004/12/3,Zinc,0
2005/1/22,Zinc,46
2005/2/20,Zinc,83
2005/3/24,Zinc,73
2005/4/24,Zinc,207
2005/5/29,Zinc,101
2005/6/17,Zinc,29
2005/7/24,Zinc,18
2005/8/14,Zinc,31
2005/9/24,Zinc,52
2005/10/23,Zinc,10
2005/11/24,Zinc,102
2005/12/22,Zinc,82
2006/1/28,Zinc,46
2006/2/25,Zinc,10
2006/3/23,Zinc,25
2006/4/27,Zinc,41
2006/5/31,Zinc,43
2006/6/25,Zinc,89
2006/7/16,Zinc,28
2006/8/13,Zinc,12
2006/9/22,Zinc,32
2006/10/6,Zinc,10
2006/11/22,Zinc,67
2006/12/13,Zinc,14
2007/1/24,Zinc,36
2007/2/22,Zinc,36
2007/3/28,Zinc,33
2007/4/20,Zinc,10
2007/5/26,Zinc,62
2007/6/23,Zinc,10
2007/7/22,Zinc,172
2007/8/25,Zinc,42
2007/9/29,Zinc,78
2007/10/26,Zinc,59
2007/11/28,Zinc,16
2007/12/22,Zinc,15
2008/2/3,Zinc,28
2008/5/3,Zinc,41
2008/6/26,Zinc,40
2008/9/21,Zinc,12
2008/10/19,Zinc,3.6
2008/11/17,Zinc,4.6
2008/12/5,Zinc,3.8
2008/12/15,Zinc,4.6
2009/4/25,Zinc,39
2009/5/25,Zinc,36
2009/6/28,Zinc,0
2009/7/26,Zinc,38
2009/8/28,Zinc,0
2009/10/30,Zinc,0
2009/11/14,Zinc,0
2009/12/19,Zinc,0
2010/1/24,Zinc,9
2010/2/14,Zinc,6.2
2010/3/20,Zinc,11
2010/4/18,Zinc,4.9
2010/5/22,Zinc,2.7
2010/6/13,Zinc,5.1
2010/7/22,Zinc,5
2010/8/28,Zinc,5.1
2010/9/30,Zinc,35
2010/10/29,Zinc,27
2010/11/27,Zinc,3.3
2010/12/9,Zinc,7.5
2011/1/30,Zinc,5
2011/2/26,Zinc,4.4
2011/3/26,Zinc,19
2011/4/13,Zinc,9
2011/5/27,Zinc,8.3
2011/6/29,Zinc,6.2
2011/8/3,Zinc,2.5
2011/8/28,Zinc,8
2011/9/23,Zinc,7
2011/11/3,Zinc,9
2011/11/16,Zinc,5.6
2011/12/8,Zinc,5
2012/2/4,Zinc,2.9
2012/2/18,Zinc,3.8
2014/7/12,Zinc,37.5
2014/9/3,Zinc,37.5
2014/10/10,Zinc,37.5
2014/11/2,Zinc,37.5
2014/12/6,Zinc,37.5
