sampleTime,name,value
2001/3/31,Fecal streptococci ,0.002
2001/4/29,Fecal streptococci ,0.002
2001/5/28,Fecal streptococci ,0.01
2001/9/23,Fecal streptococci ,0.03
2001/11/18,Fecal streptococci ,0.002
2002/10/12,Fecal streptococci ,0
2003/1/24,Fecal streptococci ,16
2003/2/28,Fecal streptococci ,0.31
2003/3/30,Fecal streptococci ,0.12
2003/4/26,Fecal streptococci ,9.2
2003/10/9,Fecal streptococci ,0.33
2005/6/21,Fecal streptococci ,0.002
2005/7/24,Fecal streptococci ,0.002
2005/8/26,Fecal streptococci ,0.002
2005/10/23,Fecal streptococci ,0.045
2005/11/24,Fecal streptococci ,0.36
2007/1/24,Fecal streptococci ,0.0045
2007/2/22,Fecal streptococci ,0.006
2007/3/28,Fecal streptococci ,1.6
2007/4/20,Fecal streptococci ,0.92
2007/5/26,Fecal streptococci ,0.24
2007/6/23,Fecal streptococci ,0.24
2007/7/25,Fecal streptococci ,0.07
2007/9/29,Fecal streptococci ,0.0037
2007/10/26,Fecal streptococci ,0
2007/11/28,Fecal streptococci ,24
2007/12/22,Fecal streptococci ,16
2008/3/30,Fecal streptococci ,16
2008/5/3,Fecal streptococci ,0.92
2008/5/30,Fecal streptococci ,0.22
2008/6/26,Fecal streptococci ,0.54
2008/7/12,Fecal streptococci ,3.5
2008/8/11,Fecal streptococci ,0.33
2008/9/21,Fecal streptococci ,0.92
2008/10/19,Fecal streptococci ,0.54
2008/11/17,Fecal streptococci ,0.54
2008/12/15,Fecal streptococci ,0.33
2009/1/24,Fecal streptococci ,0.33
2009/2/14,Fecal streptococci ,0.22
2009/3/27,Fecal streptococci ,2.3
2009/4/25,Fecal streptococci ,2.3
2009/5/25,Fecal streptococci ,0
2009/6/28,Fecal streptococci ,0
2009/7/26,Fecal streptococci ,0.002
2009/8/28,Fecal streptococci ,4.5
2009/9/24,Fecal streptococci ,0.045
2009/10/30,Fecal streptococci ,0.34
2009/11/14,Fecal streptococci ,7
2009/12/19,Fecal streptococci ,7
1998/4/17,Total coliforms,0
1998/6/29,Total coliforms,0
1998/8/24,Total coliforms,0
1998/10/30,Total coliforms,0.35
1998/11/28,Total coliforms,0.08
1998/12/19,Total coliforms,0
1999/1/27,Total coliforms,0.22
1999/2/20,Total coliforms,0.54
1999/3/19,Total coliforms,0.03
1999/4/23,Total coliforms,0.54
1999/5/27,Total coliforms,3.5
1999/10/21,Total coliforms,16
1999/11/20,Total coliforms,16
1999/12/10,Total coliforms,2.4
2000/1/15,Total coliforms,1.6
2000/2/19,Total coliforms,4.3
2000/3/19,Total coliforms,1.2
2000/4/28,Total coliforms,0.04
2000/5/20,Total coliforms,0.13
2000/7/27,Total coliforms,920
2000/8/27,Total coliforms,0.01
2000/9/24,Total coliforms,24
2000/10/17,Total coliforms,1.1
2000/11/23,Total coliforms,0.9
2000/12/4,Total coliforms,2.4
2001/2/18,Total coliforms,0.46
2001/3/31,Total coliforms,1.6
2001/4/29,Total coliforms,1.6
2001/5/28,Total coliforms,2.2
2001/6/21,Total coliforms,0.24
2001/8/28,Total coliforms,9.2
2001/9/23,Total coliforms,1.4
2001/11/18,Total coliforms,0.02
2002/10/12,Total coliforms,0.04
2003/1/24,Total coliforms,11
2003/2/28,Total coliforms,24
2003/3/30,Total coliforms,3.5
2003/4/26,Total coliforms,160
2003/10/9,Total coliforms,16
2005/6/21,Total coliforms,0.34
2005/8/26,Total coliforms,16
2005/10/23,Total coliforms,0.64
2005/11/24,Total coliforms,16
2007/1/24,Total coliforms,0.06
2007/2/22,Total coliforms,0.098
2007/3/28,Total coliforms,24
2007/4/20,Total coliforms,3.5
2007/5/26,Total coliforms,9.2
2007/6/23,Total coliforms,9.2
2007/7/25,Total coliforms,0.64
2007/9/29,Total coliforms,3.3
2007/10/26,Total coliforms,9.2
2007/11/28,Total coliforms,17
2007/12/22,Total coliforms,17
2008/3/30,Total coliforms,22
2008/5/3,Total coliforms,92
2008/5/30,Total coliforms,24
2008/6/26,Total coliforms,160
2008/7/12,Total coliforms,160
2008/8/11,Total coliforms,17
2008/9/21,Total coliforms,16
2008/10/19,Total coliforms,92
2008/11/17,Total coliforms,160
2008/12/15,Total coliforms,3.4
2009/1/24,Total coliforms,11
2009/2/14,Total coliforms,7
2009/3/27,Total coliforms,22
2009/4/25,Total coliforms,70
2009/5/25,Total coliforms,0
2009/6/28,Total coliforms,0
2009/7/26,Total coliforms,0.045
2009/8/28,Total coliforms,1300
2009/9/24,Total coliforms,33
2009/10/30,Total coliforms,6
2009/11/14,Total coliforms,240
2009/12/19,Total coliforms,240
