sampleTime,name,value
2000/4/16,Manganese,0.11
2000/5/14,Manganese,0.12
2000/6/29,Manganese,0.18
2000/7/15,Manganese,432
2000/7/16,Manganese,0.2
2000/8/15,Manganese,575
2000/8/25,Manganese,0.14
2000/9/10,Manganese,0.16
2000/10/15,Manganese,0.06
2000/11/12,Manganese,0.07
2000/12/10,Manganese,0.06
2001/1/28,Manganese,0.01
2001/2/18,Manganese,0.13
2001/3/18,Manganese,0.08
2001/4/27,Manganese,0.15
2001/5/13,Manganese,0.09
2001/6/19,Manganese,0.31
2001/7/27,Manganese,0.12
2001/8/26,Manganese,0.13
2001/10/14,Manganese,0.15
2001/11/15,Manganese,0.14
2001/12/9,Manganese,0.16
2002/3/23,Manganese,0.14
2002/4/27,Manganese,0.09
2002/5/25,Manganese,0.23
2002/6/29,Manganese,0.22
2002/7/27,Manganese,0.23
2002/8/24,Manganese,0.26
2002/9/21,Manganese,0.22
2002/10/10,Manganese,0.01
2002/10/15,Manganese,302
2002/10/26,Manganese,0.11
2002/11/23,Manganese,0.07
2002/12/22,Manganese,0.1
2003/1/26,Manganese,0.133
2003/2/28,Manganese,0.131
2003/3/23,Manganese,0.102
2003/4/26,Manganese,0.071
2003/5/24,Manganese,0.177
2003/6/21,Manganese,0.148
2003/7/26,Manganese,0.034
2003/8/15,Manganese,787.5
2003/9/13,Manganese,0.234
2003/11/29,Manganese,0.1
2003/12/20,Manganese,0.095
2004/2/28,Manganese,0.098
2004/3/28,Manganese,0.1105
2004/4/25,Manganese,0.1095
2004/5/30,Manganese,0.1285
2004/6/27,Manganese,0.103
2004/7/25,Manganese,0.256
2004/8/29,Manganese,0.152
2004/9/27,Manganese,0.217
2004/10/24,Manganese,0.0995
2004/11/28,Manganese,0.0385
2004/12/19,Manganese,0.03
2005/1/30,Manganese,0.222
2005/2/27,Manganese,0.156
2005/3/27,Manganese,0.143
2005/4/25,Manganese,0.394
2005/5/29,Manganese,0.169
2005/6/26,Manganese,0.25
2005/7/24,Manganese,0.174
2005/8/28,Manganese,0.188
2005/10/23,Manganese,0.55
2005/11/27,Manganese,0.215
2005/12/18,Manganese,0.219
2006/1/29,Manganese,0.173
2006/2/26,Manganese,0.243
2006/3/25,Manganese,0.141
2006/4/29,Manganese,0.075
2006/5/27,Manganese,0.241
2006/6/26,Manganese,0.093
2006/7/29,Manganese,0.223
2006/8/26,Manganese,0.163
2006/9/23,Manganese,0.163
2006/10/28,Manganese,0.035
2006/11/25,Manganese,0.135
2006/12/23,Manganese,0.147
2007/1/27,Manganese,0.092
2007/2/24,Manganese,0.201
2007/3/24,Manganese,0.08
2007/4/21,Manganese,0.083
2007/5/26,Manganese,0.1235
2007/6/23,Manganese,0.191
2007/7/21,Manganese,0.1345
2007/8/25,Manganese,0.0575
2007/9/23,Manganese,1.0075
2007/10/27,Manganese,0.2335
2007/12/22,Manganese,0.136
2008/1/26,Manganese,0.08
2008/2/23,Manganese,0.11
2008/3/23,Manganese,0.07
2008/5/26,Manganese,0.08
2008/6/29,Manganese,0.06
2008/7/27,Manganese,0.08
2008/8/31,Manganese,0.09
2008/9/28,Manganese,0.09
2008/10/26,Manganese,0.11
2008/11/27,Manganese,0.09
2008/12/19,Manganese,0.07
2009/1/29,Manganese,0.09
2009/2/26,Manganese,0.118
2009/3/29,Manganese,0.097
2009/4/24,Manganese,0.072
2009/5/28,Manganese,0.107
2009/6/25,Manganese,0.107
2009/7/30,Manganese,0.084
2009/8/20,Manganese,0.065
2009/9/21,Manganese,0.198
2009/10/29,Manganese,0.096
2009/11/26,Manganese,0.042
2009/12/10,Manganese,0.072
2010/1/28,Manganese,0.098
2010/2/18,Manganese,0.076
2010/3/24,Manganese,0.113
2010/4/21,Manganese,0.097
2010/5/26,Manganese,0.084
2010/6/23,Manganese,0.104
2010/7/28,Manganese,0.065
2010/8/26,Manganese,0.113
2010/9/29,Manganese,0.097
2010/10/20,Manganese,0.108
2010/11/24,Manganese,0.087
2010/12/15,Manganese,0.066
2011/1/26,Manganese,0.02
2011/2/25,Manganese,0.1445
2011/3/30,Manganese,0.018
2011/4/27,Manganese,0.0205
2011/5/18,Manganese,0.026
2011/6/30,Manganese,0.026
2011/7/13,Manganese,0.047
2011/8/31,Manganese,0.0555
2011/9/28,Manganese,0.044
2011/10/26,Manganese,0.059
2011/11/23,Manganese,0.0695
2011/12/7,Manganese,0.0785
2012/1/25,Manganese,0.14965
2012/2/23,Manganese,0.132
2012/3/29,Manganese,0.09
2012/4/27,Manganese,0.063
2012/5/25,Manganese,0.062
2012/6/21,Manganese,0.0725
2012/7/26,Manganese,0.067
2012/8/23,Manganese,0.0485
2012/10/25,Manganese,0.041
2012/11/24,Manganese,0.05115
2012/12/15,Manganese,0.0475
2013/1/25,Manganese,0.0891
2013/2/22,Manganese,0.1727
2013/3/15,Manganese,0.1171
2013/4/19,Manganese,0.1353
2013/5/23,Manganese,0.0216
2013/6/27,Manganese,0.01755
2013/7/25,Manganese,0.2605
2013/8/22,Manganese,0.0342
2013/9/26,Manganese,0.03545
2013/10/24,Manganese,0.2745
2013/11/21,Manganese,0.084
2013/12/12,Manganese,0.09095
2015/1/28,Manganese,0.0491
2015/2/25,Manganese,0.0504
2015/3/25,Manganese,0.0743
2015/4/22,Manganese,0.054
2015/5/29,Manganese,0.0566
2015/6/25,Manganese,0.0695
2015/7/18,Manganese,0.0359
2015/8/22,Manganese,0.048
2015/9/19,Manganese,0.0418
2015/10/24,Manganese,0.061
2015/11/14,Manganese,0.0685
2015/12/12,Manganese,0.102
1998/4/16,Mercury,0
1998/6/27,Mercury,0
1998/8/22,Mercury,0
1998/10/1,Mercury,0
1998/11/14,Mercury,0
1998/12/13,Mercury,0
2005/10/23,Mercury,0
2005/12/18,Mercury,0
2006/10/28,Mercury,1.035
2007/12/22,Mercury,0.025
2010/1/28,Mercury,0.225
2010/2/18,Mercury,0.328
2010/3/24,Mercury,0.46
2010/4/21,Mercury,0.175
2010/5/26,Mercury,0.395
2010/6/23,Mercury,0.42
2010/7/28,Mercury,0.431
2010/8/26,Mercury,0.287
2010/9/29,Mercury,0.387
2010/10/20,Mercury,0.283
2010/11/24,Mercury,0.32
2010/12/15,Mercury,0.41
2011/1/26,Mercury,0.22
2011/2/25,Mercury,0.359
2011/3/30,Mercury,0.2
2011/4/27,Mercury,0.312
2011/5/18,Mercury,0.283
2011/6/30,Mercury,0.266
2011/7/13,Mercury,0.35
2011/8/31,Mercury,0.556
2011/9/28,Mercury,0.234
2011/10/26,Mercury,0.324
2011/11/23,Mercury,0.278
2011/12/7,Mercury,0.34
2012/1/25,Mercury,0.18
2012/2/23,Mercury,0.12
2012/3/29,Mercury,0.244
2012/4/27,Mercury,0.43
2012/5/25,Mercury,0.54
2012/6/21,Mercury,0.17
2012/7/26,Mercury,0.18
2012/8/23,Mercury,0.13
2012/10/25,Mercury,0.45
2012/11/24,Mercury,0.4
2012/12/15,Mercury,0.14
2013/1/25,Mercury,0.26
2013/2/22,Mercury,0.32
2013/3/15,Mercury,0.36
2013/4/19,Mercury,0.14
2013/5/23,Mercury,0.13
2013/6/27,Mercury,0.11
1998/4/16,Zinc,44
1998/6/27,Zinc,337
1998/8/22,Zinc,356
1998/10/1,Zinc,0
1998/11/14,Zinc,312
1998/12/13,Zinc,16
1999/1/16,Zinc,413
1999/2/13,Zinc,124
1999/3/13,Zinc,29
1999/4/22,Zinc,59
1999/5/15,Zinc,100
1999/6/18,Zinc,190
1999/7/15,Zinc,101.7
1999/7/24,Zinc,373
1999/8/15,Zinc,84.8
1999/8/28,Zinc,18
1999/9/18,Zinc,147
1999/10/20,Zinc,36
1999/11/7,Zinc,465
1999/12/11,Zinc,61
2000/1/16,Zinc,72
2000/2/12,Zinc,82
2000/3/12,Zinc,28
2000/4/16,Zinc,45
2000/5/14,Zinc,29
2000/6/29,Zinc,43
2000/7/15,Zinc,198
2000/7/16,Zinc,48
2000/8/15,Zinc,80
2000/8/25,Zinc,200
2000/9/10,Zinc,258
2000/10/15,Zinc,88
2000/11/12,Zinc,103
2000/12/10,Zinc,44
2001/1/28,Zinc,26
2001/2/18,Zinc,94
2001/3/18,Zinc,57
2001/4/27,Zinc,58
2001/5/13,Zinc,30
2001/6/19,Zinc,235
2001/7/27,Zinc,45
2001/8/26,Zinc,96
2001/10/14,Zinc,111
2001/11/15,Zinc,54
2001/12/9,Zinc,26
2002/3/23,Zinc,37
2002/4/27,Zinc,19
2002/5/25,Zinc,82
2002/6/29,Zinc,75
2002/7/27,Zinc,27.3
2002/8/24,Zinc,35.8
2002/9/21,Zinc,91
2002/10/10,Zinc,79
2002/10/15,Zinc,153
2002/10/26,Zinc,110
2002/11/23,Zinc,20
2002/12/22,Zinc,66
2003/1/26,Zinc,41
2003/2/28,Zinc,10
2003/3/23,Zinc,15
2003/4/26,Zinc,39
2003/5/24,Zinc,89.6
2003/6/21,Zinc,55
2003/7/26,Zinc,19.8
2003/8/9,Zinc,61
2003/8/15,Zinc,233.5
2003/9/13,Zinc,20.6
2003/11/29,Zinc,16.8
2003/12/20,Zinc,22
2004/2/28,Zinc,217
2004/3/28,Zinc,41
2004/4/25,Zinc,53
2004/5/30,Zinc,153
2004/6/27,Zinc,232
2004/7/25,Zinc,160
2004/8/29,Zinc,141
2004/9/27,Zinc,0
2004/10/24,Zinc,0
2004/11/28,Zinc,0
2004/12/19,Zinc,0
2005/2/27,Zinc,119
2005/3/27,Zinc,72
2005/4/25,Zinc,91
2005/5/29,Zinc,45
2005/6/26,Zinc,138
2005/7/24,Zinc,104
2005/8/28,Zinc,25
2005/10/23,Zinc,77
2005/11/27,Zinc,13
2005/12/18,Zinc,96
2006/1/29,Zinc,46
2006/2/26,Zinc,25
2006/3/25,Zinc,10
2006/4/29,Zinc,24
2006/5/27,Zinc,49
2006/6/26,Zinc,29
2006/7/29,Zinc,132
2006/8/26,Zinc,64
2006/9/23,Zinc,34
2006/10/28,Zinc,10
2006/11/25,Zinc,58
2006/12/23,Zinc,40
2007/1/27,Zinc,77
2007/2/24,Zinc,271
2007/3/24,Zinc,39
2007/4/21,Zinc,10
2007/5/26,Zinc,42
2007/6/23,Zinc,55
2007/7/21,Zinc,56
2007/8/25,Zinc,44
2007/9/23,Zinc,160
2007/10/27,Zinc,48
2007/12/22,Zinc,10
2010/1/28,Zinc,13.4
2010/2/18,Zinc,24.6
2010/3/24,Zinc,13.3
2010/4/21,Zinc,28.8
2010/5/26,Zinc,37.5
2010/6/23,Zinc,56
2010/7/28,Zinc,20.3
2010/8/26,Zinc,25.2
2010/9/29,Zinc,32.4
2010/10/20,Zinc,14.7
2010/11/24,Zinc,23.8
2010/12/15,Zinc,19.4
2011/1/26,Zinc,24.9
2011/2/25,Zinc,915.02
2011/3/30,Zinc,21.7
2011/4/27,Zinc,48.2
2011/5/18,Zinc,12.1
2011/6/30,Zinc,12.2
2011/7/13,Zinc,19.7
2011/8/31,Zinc,31.2
2011/9/28,Zinc,29.6
2011/10/26,Zinc,22.5
2011/11/23,Zinc,15.4
2011/12/7,Zinc,23.3
2012/1/25,Zinc,18.3
2012/2/23,Zinc,33.9
2012/3/29,Zinc,47.2
2012/4/27,Zinc,21.6
2012/5/25,Zinc,34.5
2012/6/21,Zinc,20.6
2012/7/26,Zinc,12.7
2012/8/23,Zinc,25
2012/10/25,Zinc,27
2012/11/24,Zinc,21
2012/12/15,Zinc,5.3
2013/1/25,Zinc,23
2013/2/22,Zinc,10.5
2013/3/15,Zinc,6.8
2013/4/19,Zinc,7
2013/5/23,Zinc,7.9
2013/6/27,Zinc,8.6
2013/7/25,Zinc,13
2013/8/22,Zinc,5.2
2013/9/26,Zinc,23
2013/10/24,Zinc,7.9
2013/11/21,Zinc,5.6
2013/12/12,Zinc,5.8
2014/1/23,Zinc,7
2014/2/28,Zinc,9.5
2014/3/26,Zinc,4.9
