sampleTime,name,value
2013/5/12,Atrazine,0
2013/8/13,Atrazine,0
2013/9/8,Atrazine,0
2013/11/8,Atrazine,0
2013/12/7,Atrazine,0
2014/1/17,Atrazine,0
2014/3/13,Atrazine,0
2014/4/3,Atrazine,0
2014/5/8,Atrazine,0
2014/6/19,Atrazine,0
2014/7/4,Atrazine,0
2014/8/22,Atrazine,0
2014/9/6,Atrazine,0
2014/9/12,Atrazine,0
2014/10/15,Atrazine,0
2014/11/6,Atrazine,0
2014/12/11,Atrazine,0
2015/1/8,Atrazine,0
2015/2/12,Atrazine,0
2015/3/12,Atrazine,0
2015/4/2,Atrazine,0
2015/5/14,Atrazine,0
2015/6/18,Atrazine,0
2015/7/10,Atrazine,0
2015/8/20,Atrazine,0
2015/9/25,Atrazine,0
2015/10/8,Atrazine,0
2015/11/19,Atrazine,0
2015/12/10,Atrazine,0
2016/1/9,Atrazine,0
2016/2/11,Atrazine,0
2016/3/11,Atrazine,0
2016/4/1,Atrazine,0
2016/5/13,Atrazine,0
2016/6/11,Atrazine,0
2016/7/8,Atrazine,0
2016/8/19,Atrazine,0
2016/9/3,Atrazine,0
2016/10/1,Atrazine,0
2016/11/4,Atrazine,0
2016/12/2,Atrazine,0
1998/4/18,gamma-Hexachlorocyclohexane,0
1998/6/30,gamma-Hexachlorocyclohexane,0.004
1999/1/16,gamma-Hexachlorocyclohexane,0.013333333
1999/2/27,gamma-Hexachlorocyclohexane,0.01
1999/3/25,gamma-Hexachlorocyclohexane,0.015533333
1999/4/26,gamma-Hexachlorocyclohexane,0.026
1999/5/26,gamma-Hexachlorocyclohexane,0.009333333
1999/6/25,gamma-Hexachlorocyclohexane,0.013333333
1999/7/26,gamma-Hexachlorocyclohexane,0.01
1999/7/28,gamma-Hexachlorocyclohexane,0.016666667
1999/8/31,gamma-Hexachlorocyclohexane,0.016666667
1999/9/21,gamma-Hexachlorocyclohexane,0.02
1999/10/23,gamma-Hexachlorocyclohexane,0.28
1999/11/26,gamma-Hexachlorocyclohexane,0.063333333
1999/12/15,gamma-Hexachlorocyclohexane,0.066666667
2000/1/19,gamma-Hexachlorocyclohexane,0.023333333
2000/2/19,gamma-Hexachlorocyclohexane,0.01
2000/3/23,gamma-Hexachlorocyclohexane,0.026666667
2000/4/29,gamma-Hexachlorocyclohexane,0.026666667
2000/5/26,gamma-Hexachlorocyclohexane,0.01
2000/6/24,gamma-Hexachlorocyclohexane,0.113333333
2001/1/25,gamma-Hexachlorocyclohexane,0.543333333
2001/2/22,gamma-Hexachlorocyclohexane,0.2
2001/3/22,gamma-Hexachlorocyclohexane,0.233333333
2001/4/30,gamma-Hexachlorocyclohexane,0.233333333
2001/5/27,gamma-Hexachlorocyclohexane,0.063333333
2001/6/21,gamma-Hexachlorocyclohexane,0.016666667
2001/7/27,gamma-Hexachlorocyclohexane,0.01
2001/8/29,gamma-Hexachlorocyclohexane,0.01
2001/11/23,gamma-Hexachlorocyclohexane,0.01
2002/3/28,gamma-Hexachlorocyclohexane,0.015
2002/4/27,gamma-Hexachlorocyclohexane,0.03
2002/5/18,gamma-Hexachlorocyclohexane,0.01
2002/6/22,gamma-Hexachlorocyclohexane,0.036666667
2002/9/21,gamma-Hexachlorocyclohexane,0
2002/10/15,gamma-Hexachlorocyclohexane,0
2002/10/26,gamma-Hexachlorocyclohexane,0
2002/11/21,gamma-Hexachlorocyclohexane,0.026666667
2003/1/24,gamma-Hexachlorocyclohexane,0.0045
2003/2/21,gamma-Hexachlorocyclohexane,0.011
2003/3/20,gamma-Hexachlorocyclohexane,0.007
2003/8/15,gamma-Hexachlorocyclohexane,0.001
2004/1/29,gamma-Hexachlorocyclohexane,0
2004/3/19,gamma-Hexachlorocyclohexane,0
2004/4/23,gamma-Hexachlorocyclohexane,0.021
2004/5/22,gamma-Hexachlorocyclohexane,0.040666667
2004/6/12,gamma-Hexachlorocyclohexane,0.068666667
2004/7/10,gamma-Hexachlorocyclohexane,0.03
2004/8/19,gamma-Hexachlorocyclohexane,0.055666667
2004/9/3,gamma-Hexachlorocyclohexane,0.056666667
2004/10/9,gamma-Hexachlorocyclohexane,0.053333333
2004/11/12,gamma-Hexachlorocyclohexane,0.009333333
2005/1/16,gamma-Hexachlorocyclohexane,0.375666667
2005/2/11,gamma-Hexachlorocyclohexane,0.1075
2005/3/11,gamma-Hexachlorocyclohexane,0.089333333
2005/4/8,gamma-Hexachlorocyclohexane,0.054333333
2005/5/13,gamma-Hexachlorocyclohexane,0.032
2005/6/12,gamma-Hexachlorocyclohexane,0.054
2005/7/8,gamma-Hexachlorocyclohexane,0.104
2005/8/12,gamma-Hexachlorocyclohexane,0.079666667
2005/9/9,gamma-Hexachlorocyclohexane,0.071666667
2005/10/14,gamma-Hexachlorocyclohexane,0.318666667
2005/11/11,gamma-Hexachlorocyclohexane,0.120333333
2005/12/9,gamma-Hexachlorocyclohexane,0.121
2006/1/13,gamma-Hexachlorocyclohexane,0.040333333
2006/2/10,gamma-Hexachlorocyclohexane,0.048
2006/3/9,gamma-Hexachlorocyclohexane,0.024
2006/4/15,gamma-Hexachlorocyclohexane,0.106
2006/5/11,gamma-Hexachlorocyclohexane,0.01
2006/6/8,gamma-Hexachlorocyclohexane,0.014333333
2006/7/13,gamma-Hexachlorocyclohexane,0.029
2006/8/10,gamma-Hexachlorocyclohexane,0.007333333
2006/9/7,gamma-Hexachlorocyclohexane,0.038333333
2006/10/12,gamma-Hexachlorocyclohexane,0.027333333
2006/11/9,gamma-Hexachlorocyclohexane,0.018333333
2006/12/7,gamma-Hexachlorocyclohexane,0.015666667
2007/1/11,gamma-Hexachlorocyclohexane,0.007
2007/2/15,gamma-Hexachlorocyclohexane,0.005
2007/3/15,gamma-Hexachlorocyclohexane,0.006
2007/4/12,gamma-Hexachlorocyclohexane,0.005
2007/5/10,gamma-Hexachlorocyclohexane,0.005
2007/6/7,gamma-Hexachlorocyclohexane,0.005
2007/7/7,gamma-Hexachlorocyclohexane,0.006666667
2007/8/11,gamma-Hexachlorocyclohexane,0.008666667
2007/9/6,gamma-Hexachlorocyclohexane,0.008
2007/10/13,gamma-Hexachlorocyclohexane,0.013333333
2007/11/10,gamma-Hexachlorocyclohexane,0.007666667
2007/12/8,gamma-Hexachlorocyclohexane,0.009
2008/4/11,gamma-Hexachlorocyclohexane,0.04
2008/5/9,gamma-Hexachlorocyclohexane,0.046666667
2008/6/13,gamma-Hexachlorocyclohexane,0.04
2008/7/11,gamma-Hexachlorocyclohexane,0.04
2008/8/8,gamma-Hexachlorocyclohexane,0.04
2008/9/6,gamma-Hexachlorocyclohexane,0.04
2008/10/12,gamma-Hexachlorocyclohexane,0.04
2008/11/7,gamma-Hexachlorocyclohexane,0.04
2008/12/12,gamma-Hexachlorocyclohexane,0.04
2009/1/9,gamma-Hexachlorocyclohexane,0.01
2009/2/13,gamma-Hexachlorocyclohexane,0.013333333
2009/3/13,gamma-Hexachlorocyclohexane,0.01
2009/4/17,gamma-Hexachlorocyclohexane,0.013333333
2009/5/8,gamma-Hexachlorocyclohexane,0.013333333
2009/6/12,gamma-Hexachlorocyclohexane,0.02
2009/7/11,gamma-Hexachlorocyclohexane,0.01
2009/8/8,gamma-Hexachlorocyclohexane,0.01
2009/9/28,gamma-Hexachlorocyclohexane,0.04
2010/1/10,gamma-Hexachlorocyclohexane,0.05
2010/2/7,gamma-Hexachlorocyclohexane,0.05
2010/3/12,gamma-Hexachlorocyclohexane,0.05
2010/4/8,gamma-Hexachlorocyclohexane,0.05
2010/5/14,gamma-Hexachlorocyclohexane,0.05
2010/6/19,gamma-Hexachlorocyclohexane,0.05
2010/7/18,gamma-Hexachlorocyclohexane,0.05
2010/8/14,gamma-Hexachlorocyclohexane,0.05
2010/9/2,gamma-Hexachlorocyclohexane,0.05
2010/10/15,gamma-Hexachlorocyclohexane,0.05
2010/11/10,gamma-Hexachlorocyclohexane,0.05
2010/12/11,gamma-Hexachlorocyclohexane,0.05
2012/1/14,gamma-Hexachlorocyclohexane,0
2012/2/11,gamma-Hexachlorocyclohexane,0
2013/2/10,gamma-Hexachlorocyclohexane,0
2013/3/10,gamma-Hexachlorocyclohexane,0
2013/4/15,gamma-Hexachlorocyclohexane,0
2013/5/12,gamma-Hexachlorocyclohexane,0
2013/8/13,gamma-Hexachlorocyclohexane,0
2013/9/8,gamma-Hexachlorocyclohexane,0
2013/11/8,gamma-Hexachlorocyclohexane,0
2013/12/7,gamma-Hexachlorocyclohexane,0
2014/1/17,gamma-Hexachlorocyclohexane,0
2014/3/13,gamma-Hexachlorocyclohexane,0
2014/4/3,gamma-Hexachlorocyclohexane,0
2014/5/8,gamma-Hexachlorocyclohexane,0
2014/6/19,gamma-Hexachlorocyclohexane,0
2014/7/4,gamma-Hexachlorocyclohexane,0
2014/8/22,gamma-Hexachlorocyclohexane,0
2014/9/6,gamma-Hexachlorocyclohexane,0
2014/9/12,gamma-Hexachlorocyclohexane,0
2014/10/15,gamma-Hexachlorocyclohexane,0
2014/11/6,gamma-Hexachlorocyclohexane,0
2014/12/11,gamma-Hexachlorocyclohexane,0
2015/1/8,gamma-Hexachlorocyclohexane,0
2015/2/12,gamma-Hexachlorocyclohexane,0
2015/3/12,gamma-Hexachlorocyclohexane,0
2015/4/2,gamma-Hexachlorocyclohexane,0
2015/5/14,gamma-Hexachlorocyclohexane,0
2015/6/18,gamma-Hexachlorocyclohexane,0
2015/7/10,gamma-Hexachlorocyclohexane,0
2015/8/20,gamma-Hexachlorocyclohexane,0
2015/9/25,gamma-Hexachlorocyclohexane,0
2015/10/8,gamma-Hexachlorocyclohexane,0
2015/11/19,gamma-Hexachlorocyclohexane,0
2015/12/10,gamma-Hexachlorocyclohexane,0
2016/1/9,gamma-Hexachlorocyclohexane,0
2016/2/11,gamma-Hexachlorocyclohexane,0
2016/3/11,gamma-Hexachlorocyclohexane,0
2016/4/1,gamma-Hexachlorocyclohexane,0
2016/5/13,gamma-Hexachlorocyclohexane,0
2016/6/11,gamma-Hexachlorocyclohexane,0
2016/7/8,gamma-Hexachlorocyclohexane,0
2016/8/19,gamma-Hexachlorocyclohexane,0
2016/9/3,gamma-Hexachlorocyclohexane,0
2016/10/1,gamma-Hexachlorocyclohexane,0
2016/11/4,gamma-Hexachlorocyclohexane,0
2016/12/2,gamma-Hexachlorocyclohexane,0
1998/6/30,"p,p-DDT",0
1999/1/16,"p,p-DDT",0.023266667
1999/2/27,"p,p-DDT",0.036666667
1999/3/25,"p,p-DDT",0.086666667
1999/4/26,"p,p-DDT",0.005
1999/5/26,"p,p-DDT",0.023333333
1999/6/25,"p,p-DDT",0.07
1999/7/26,"p,p-DDT",0.04
1999/7/28,"p,p-DDT",0.076666667
1999/8/31,"p,p-DDT",0.116666667
1999/9/21,"p,p-DDT",0.3
1999/10/23,"p,p-DDT",0.12
1999/11/26,"p,p-DDT",0.666666667
1999/12/15,"p,p-DDT",0.373333333
2000/1/19,"p,p-DDT",0.01
2000/2/19,"p,p-DDT",0.01
2000/3/23,"p,p-DDT",0.01
2000/4/29,"p,p-DDT",0.013333333
2000/5/26,"p,p-DDT",0.033333333
2000/6/24,"p,p-DDT",0.403333333
2001/1/25,"p,p-DDT",0.133333333
2001/2/22,"p,p-DDT",0.233333333
2001/3/22,"p,p-DDT",0.37
2001/4/30,"p,p-DDT",0.73
2001/5/27,"p,p-DDT",0.113333333
2001/6/21,"p,p-DDT",0.02
2001/7/27,"p,p-DDT",0.008
2001/11/23,"p,p-DDT",0.026666667
2001/12/21,"p,p-DDT",0.013333333
2002/3/28,"p,p-DDT",0.103333333
2002/4/27,"p,p-DDT",0.085
2002/5/18,"p,p-DDT",0.01
2002/6/22,"p,p-DDT",0
2002/10/15,"p,p-DDT",0
2002/10/26,"p,p-DDT",0
2002/11/21,"p,p-DDT",0
2003/8/15,"p,p-DDT",0.028
2004/4/23,"p,p-DDT",0.023
2004/5/22,"p,p-DDT",0.0385
2004/8/19,"p,p-DDT",0.004
2004/10/9,"p,p-DDT",0.024
2005/2/11,"p,p-DDT",0
2005/4/8,"p,p-DDT",0.008666667
2005/5/13,"p,p-DDT",0
2005/6/12,"p,p-DDT",0.018
2005/7/8,"p,p-DDT",0
2005/8/12,"p,p-DDT",0.024666667
2005/9/9,"p,p-DDT",0
2005/12/9,"p,p-DDT",0
2006/2/10,"p,p-DDT",0.047666667
2006/3/9,"p,p-DDT",0.164
2006/4/15,"p,p-DDT",0.01
2006/5/11,"p,p-DDT",0.046
2006/6/8,"p,p-DDT",0.082666667
2006/7/13,"p,p-DDT",0.119333333
2006/8/10,"p,p-DDT",0.01
2006/9/7,"p,p-DDT",0.032
2006/10/12,"p,p-DDT",0.015
2006/11/9,"p,p-DDT",0.02
2006/12/7,"p,p-DDT",0.021
2007/1/11,"p,p-DDT",0.01
2007/2/15,"p,p-DDT",0.01
2007/3/15,"p,p-DDT",0.015333333
2007/4/12,"p,p-DDT",0.037
2007/5/10,"p,p-DDT",0.017666667
2007/6/7,"p,p-DDT",0.01
2007/7/7,"p,p-DDT",0.036
2007/8/11,"p,p-DDT",0.019333333
2007/9/6,"p,p-DDT",0.023666667
2007/10/13,"p,p-DDT",0.048666667
2007/11/10,"p,p-DDT",0.013333333
2007/12/8,"p,p-DDT",0.013666667
2008/4/11,"p,p-DDT",0.016666667
2008/5/9,"p,p-DDT",0.007
2008/6/13,"p,p-DDT",0.015166667
2008/7/11,"p,p-DDT",0.01
2008/8/8,"p,p-DDT",0.016666667
2008/9/6,"p,p-DDT",0.016666667
2008/10/12,"p,p-DDT",0.023333333
2008/11/7,"p,p-DDT",0.007
2008/12/12,"p,p-DDT",0.007
2009/1/9,"p,p-DDT",0.015
2009/2/13,"p,p-DDT",0.016666667
2009/3/13,"p,p-DDT",0.016666667
2009/4/17,"p,p-DDT",0.018333333
2009/5/8,"p,p-DDT",0.016666667
2009/6/12,"p,p-DDT",0.036666667
2009/7/11,"p,p-DDT",0.02
2009/8/8,"p,p-DDT",0.023333333
2009/9/28,"p,p-DDT",0.055
2010/4/8,"p,p-DDT",0.05
2010/6/19,"p,p-DDT",0.05
2012/1/14,"p,p-DDT",0.001666667
2012/2/11,"p,p-DDT",0.0031
2013/2/10,"p,p-DDT",0
2013/3/10,"p,p-DDT",0
2013/4/15,"p,p-DDT",0
2013/5/12,"p,p-DDT",0
2013/8/13,"p,p-DDT",0
2013/9/8,"p,p-DDT",0
2013/11/8,"p,p-DDT",0
2013/12/7,"p,p-DDT",0
2014/1/17,"p,p-DDT",0
2014/3/13,"p,p-DDT",0
2014/4/3,"p,p-DDT",0
2014/5/8,"p,p-DDT",0
2014/6/19,"p,p-DDT",0
2014/7/4,"p,p-DDT",0
2014/8/22,"p,p-DDT",0
2014/9/6,"p,p-DDT",0
2014/9/12,"p,p-DDT",0
2014/10/15,"p,p-DDT",0
2014/11/6,"p,p-DDT",0
2014/12/11,"p,p-DDT",0
2015/1/8,"p,p-DDT",0
2015/2/12,"p,p-DDT",0
2015/3/12,"p,p-DDT",0
2015/4/2,"p,p-DDT",0
2015/5/14,"p,p-DDT",0
2015/6/18,"p,p-DDT",0
2015/7/10,"p,p-DDT",0
2015/8/20,"p,p-DDT",0
2015/9/25,"p,p-DDT",0
2015/10/8,"p,p-DDT",0
2015/11/19,"p,p-DDT",0
2015/12/10,"p,p-DDT",0
2016/1/9,"p,p-DDT",0
2016/2/11,"p,p-DDT",0
2016/3/11,"p,p-DDT",0
2016/4/1,"p,p-DDT",0
2016/5/13,"p,p-DDT",0
2016/6/11,"p,p-DDT",0
2016/7/8,"p,p-DDT",0
2016/8/19,"p,p-DDT",0
2016/9/3,"p,p-DDT",0
2016/10/1,"p,p-DDT",0
2016/11/4,"p,p-DDT",0
2016/12/2,"p,p-DDT",0
