sampleTime,name,value
2006/11/25,gamma-Hexachlorocyclohexane,0.01
2006/12/23,gamma-Hexachlorocyclohexane,0.031
2007/1/27,gamma-Hexachlorocyclohexane,0.01
2007/2/24,gamma-Hexachlorocyclohexane,0.031
2007/3/24,gamma-Hexachlorocyclohexane,0.011
2007/4/20,gamma-Hexachlorocyclohexane,0.005
2007/5/26,gamma-Hexachlorocyclohexane,0.005
2007/6/23,gamma-Hexachlorocyclohexane,0.005
2007/7/21,gamma-Hexachlorocyclohexane,0.006
2007/8/25,gamma-Hexachlorocyclohexane,0.01
2007/9/23,gamma-Hexachlorocyclohexane,0.015
2007/10/27,gamma-Hexachlorocyclohexane,0.005
2007/11/24,gamma-Hexachlorocyclohexane,0.01
2007/12/22,gamma-Hexachlorocyclohexane,0.012
2008/2/23,gamma-Hexachlorocyclohexane,0.04
2008/3/23,gamma-Hexachlorocyclohexane,0.04
2008/5/26,gamma-Hexachlorocyclohexane,0.04
2008/6/29,gamma-Hexachlorocyclohexane,0.04
2008/7/27,gamma-Hexachlorocyclohexane,0.04
2008/8/31,gamma-Hexachlorocyclohexane,0.04
2008/9/28,gamma-Hexachlorocyclohexane,0.04
2008/10/26,gamma-Hexachlorocyclohexane,0.04
2008/11/27,gamma-Hexachlorocyclohexane,0.04
2009/3/29,gamma-Hexachlorocyclohexane,0.001
2009/4/24,gamma-Hexachlorocyclohexane,0.001
2009/5/28,gamma-Hexachlorocyclohexane,0.001
2009/6/25,gamma-Hexachlorocyclohexane,0.001
2009/7/30,gamma-Hexachlorocyclohexane,0.001
2009/8/20,gamma-Hexachlorocyclohexane,0.001
2009/9/21,gamma-Hexachlorocyclohexane,0.001
2009/10/29,gamma-Hexachlorocyclohexane,0.001
2009/11/26,gamma-Hexachlorocyclohexane,0.001
2010/1/28,gamma-Hexachlorocyclohexane,0.003
2010/2/18,gamma-Hexachlorocyclohexane,0.003
2010/3/24,gamma-Hexachlorocyclohexane,0.003
2010/4/21,gamma-Hexachlorocyclohexane,0.003
2010/5/26,gamma-Hexachlorocyclohexane,0.003
2010/6/23,gamma-Hexachlorocyclohexane,0.003
2010/7/28,gamma-Hexachlorocyclohexane,0.003
2010/8/26,gamma-Hexachlorocyclohexane,0.003
2010/9/29,gamma-Hexachlorocyclohexane,0.003
2010/10/20,gamma-Hexachlorocyclohexane,0.003
2013/1/25,gamma-Hexachlorocyclohexane,0
2013/5/23,gamma-Hexachlorocyclohexane,0
2013/6/27,gamma-Hexachlorocyclohexane,0
2013/7/25,gamma-Hexachlorocyclohexane,0
2013/8/22,gamma-Hexachlorocyclohexane,0
2013/9/26,gamma-Hexachlorocyclohexane,0
2013/10/24,gamma-Hexachlorocyclohexane,0
2013/11/21,gamma-Hexachlorocyclohexane,0
2013/12/12,gamma-Hexachlorocyclohexane,0
2014/1/23,gamma-Hexachlorocyclohexane,0
2014/2/28,gamma-Hexachlorocyclohexane,0
2014/3/26,gamma-Hexachlorocyclohexane,0
2014/4/23,gamma-Hexachlorocyclohexane,0
2014/5/28,gamma-Hexachlorocyclohexane,0
2014/6/25,gamma-Hexachlorocyclohexane,0
2014/7/23,gamma-Hexachlorocyclohexane,0
2014/8/27,gamma-Hexachlorocyclohexane,0
2014/9/24,gamma-Hexachlorocyclohexane,0
2014/10/29,gamma-Hexachlorocyclohexane,0
2014/11/26,gamma-Hexachlorocyclohexane,0
2014/12/17,gamma-Hexachlorocyclohexane,0
2015/1/28,gamma-Hexachlorocyclohexane,0
2015/2/25,gamma-Hexachlorocyclohexane,0
2015/3/25,gamma-Hexachlorocyclohexane,0
2015/6/25,gamma-Hexachlorocyclohexane,0
2015/8/22,gamma-Hexachlorocyclohexane,0
2015/9/19,gamma-Hexachlorocyclohexane,0
2015/10/24,gamma-Hexachlorocyclohexane,0
2015/11/14,gamma-Hexachlorocyclohexane,0
2015/12/12,gamma-Hexachlorocyclohexane,0
2016/1/23,gamma-Hexachlorocyclohexane,0
2016/2/20,gamma-Hexachlorocyclohexane,0
2016/3/20,gamma-Hexachlorocyclohexane,0
2016/4/29,gamma-Hexachlorocyclohexane,0
2016/5/28,gamma-Hexachlorocyclohexane,0
2016/6/19,gamma-Hexachlorocyclohexane,0
2016/7/23,gamma-Hexachlorocyclohexane,0
2016/8/21,gamma-Hexachlorocyclohexane,0
2016/9/22,gamma-Hexachlorocyclohexane,0
2016/10/21,gamma-Hexachlorocyclohexane,0
2016/11/18,gamma-Hexachlorocyclohexane,0
2016/12/12,gamma-Hexachlorocyclohexane,0
1998/4/16,"p,p-DDT",0.006
1998/6/27,"p,p-DDT",0
1999/1/16,"p,p-DDT",0.11
1999/2/13,"p,p-DDT",0.08
1999/3/13,"p,p-DDT",0.23
1999/4/22,"p,p-DDT",0.008
1999/5/15,"p,p-DDT",0.04
1999/6/18,"p,p-DDT",0.02
1999/7/24,"p,p-DDT",0
1999/8/28,"p,p-DDT",0.03
1999/9/18,"p,p-DDT",0.09
1999/10/20,"p,p-DDT",0.17
1999/11/7,"p,p-DDT",0.43
1999/12/11,"p,p-DDT",0.08
2000/1/16,"p,p-DDT",0.08
2000/2/12,"p,p-DDT",0.03
2000/3/12,"p,p-DDT",0.04
2000/4/16,"p,p-DDT",0.01
2000/5/14,"p,p-DDT",0.01
2000/6/29,"p,p-DDT",0.38
2001/1/28,"p,p-DDT",0.18
2001/2/18,"p,p-DDT",0.14
2001/3/18,"p,p-DDT",0.07
2001/4/27,"p,p-DDT",0.15
2001/5/13,"p,p-DDT",0.09
2001/6/19,"p,p-DDT",0.18
2001/7/27,"p,p-DDT",0.01
2001/10/14,"p,p-DDT",0.03
2001/11/15,"p,p-DDT",0.05
2002/3/23,"p,p-DDT",0.18
2002/5/25,"p,p-DDT",0.02
2002/6/29,"p,p-DDT",0
2002/9/21,"p,p-DDT",0
2002/10/15,"p,p-DDT",0
2002/10/26,"p,p-DDT",0
2002/11/23,"p,p-DDT",0
2003/8/15,"p,p-DDT",0.001
2004/5/30,"p,p-DDT",0.031
2004/11/28,"p,p-DDT",0.003
2005/2/27,"p,p-DDT",0
2005/3/27,"p,p-DDT",0.013
2005/4/25,"p,p-DDT",0
2005/5/28,"p,p-DDT",0
2005/7/29,"p,p-DDT",0
2005/8/24,"p,p-DDT",0
2005/9/25,"p,p-DDT",0
2006/2/26,"p,p-DDT",0.032
2006/3/25,"p,p-DDT",0.082
2006/5/27,"p,p-DDT",0.181
2006/6/26,"p,p-DDT",0.077
2006/7/29,"p,p-DDT",0.01
2006/8/26,"p,p-DDT",0.013
2006/9/23,"p,p-DDT",0.018
2006/10/28,"p,p-DDT",0.01
2006/11/25,"p,p-DDT",0.01
2006/12/23,"p,p-DDT",0.025
2007/1/27,"p,p-DDT",0.039
2007/2/24,"p,p-DDT",0.01
2007/3/24,"p,p-DDT",0.023
2007/4/20,"p,p-DDT",0.025
2007/5/26,"p,p-DDT",0.022
2007/6/23,"p,p-DDT",0.01
2007/7/21,"p,p-DDT",0.024
2007/8/25,"p,p-DDT",0.017
2007/9/23,"p,p-DDT",0.014
2007/10/27,"p,p-DDT",0.024
2007/11/24,"p,p-DDT",0.039
2007/12/22,"p,p-DDT",0.021
2008/2/23,"p,p-DDT",0.0055
2008/3/23,"p,p-DDT",0.05334
2008/5/26,"p,p-DDT",0.0055
2008/6/29,"p,p-DDT",0.0055
2008/7/27,"p,p-DDT",0.0055
2008/8/31,"p,p-DDT",0.0055
2008/9/28,"p,p-DDT",0.0055
2008/10/26,"p,p-DDT",0.0055
2008/11/27,"p,p-DDT",0.0055
2009/3/29,"p,p-DDT",0.001
2009/4/24,"p,p-DDT",0.001
2009/5/28,"p,p-DDT",0.001
2009/6/25,"p,p-DDT",0.001
2009/7/30,"p,p-DDT",0.001
2009/8/20,"p,p-DDT",0.001
2009/9/21,"p,p-DDT",0.001
2009/10/29,"p,p-DDT",0.001
2009/11/26,"p,p-DDT",0.001
2010/1/28,"p,p-DDT",0.003
2010/2/18,"p,p-DDT",0.003
2010/3/24,"p,p-DDT",0.003
2010/4/21,"p,p-DDT",0.003
2010/5/26,"p,p-DDT",0.003
2010/6/23,"p,p-DDT",0.003
2010/7/28,"p,p-DDT",0.003
2010/8/26,"p,p-DDT",0.003
2010/9/29,"p,p-DDT",0.003
2010/10/20,"p,p-DDT",0.003
2013/1/25,"p,p-DDT",0
2013/5/23,"p,p-DDT",0
2013/6/27,"p,p-DDT",0
2013/7/25,"p,p-DDT",0
2013/8/22,"p,p-DDT",0
2013/9/26,"p,p-DDT",0
2013/10/24,"p,p-DDT",0
2013/11/21,"p,p-DDT",0
2013/12/12,"p,p-DDT",0
2014/1/23,"p,p-DDT",0
2014/2/28,"p,p-DDT",0
2014/3/26,"p,p-DDT",0
2014/4/23,"p,p-DDT",0
2014/5/28,"p,p-DDT",0
2014/6/25,"p,p-DDT",0
2014/7/23,"p,p-DDT",0
2014/8/27,"p,p-DDT",0
2014/9/24,"p,p-DDT",0
2014/10/29,"p,p-DDT",0
2014/11/26,"p,p-DDT",0
2014/12/17,"p,p-DDT",0
2015/1/28,"p,p-DDT",0
2015/2/25,"p,p-DDT",0
2015/3/25,"p,p-DDT",0
2015/6/25,"p,p-DDT",0
2015/8/22,"p,p-DDT",0
2015/9/19,"p,p-DDT",0
2015/10/24,"p,p-DDT",0
2015/11/14,"p,p-DDT",0
2015/12/12,"p,p-DDT",0
2016/1/23,"p,p-DDT",0
2016/2/20,"p,p-DDT",0
2016/3/20,"p,p-DDT",0
2016/4/29,"p,p-DDT",0
2016/5/28,"p,p-DDT",0
2016/6/19,"p,p-DDT",0
2016/7/23,"p,p-DDT",0
2016/8/21,"p,p-DDT",0
2016/9/22,"p,p-DDT",0
2016/10/21,"p,p-DDT",0
2016/11/18,"p,p-DDT",0
2016/12/12,"p,p-DDT",0
