sampleTime,name,value
2007/3/23,Fecal coliforms,0.0325
2007/4/12,Fecal coliforms,0.506666667
2007/6/21,Fecal coliforms,1.53
2007/7/7,Fecal coliforms,11.66666667
2007/9/12,Fecal coliforms,1.033333333
2007/10/7,Fecal coliforms,4.936666667
2007/11/23,Fecal coliforms,0.288333333
2007/12/20,Fecal coliforms,0.266
2008/1/4,Fecal coliforms,2.226666667
2008/2/15,Fecal coliforms,0.656
2008/3/17,Fecal coliforms,1.966666667
2008/4/28,Fecal coliforms,68.33333333
2008/6/12,Fecal coliforms,72
2008/7/7,Fecal coliforms,1.35
2008/8/23,Fecal coliforms,14.53333333
2008/9/11,Fecal coliforms,0.111333333
2008/10/17,Fecal coliforms,79.33333333
2008/11/15,Fecal coliforms,0.2
2009/1/11,Fecal coliforms,1.533333333
2009/2/8,Fecal coliforms,4.926666667
2009/3/20,Fecal coliforms,43.86666667
2009/4/18,Fecal coliforms,3.3
2009/5/21,Fecal coliforms,3.133333333
2009/6/14,Fecal coliforms,13.02666667
2009/7/9,Fecal coliforms,0.028333333
2009/8/23,Fecal coliforms,26.15
2009/9/22,Fecal coliforms,119.2333333
2009/10/19,Fecal coliforms,6.366666667
2009/11/16,Fecal coliforms,7.1
2009/12/5,Fecal coliforms,8.333333333
2012/1/11,Fecal coliforms,0.337
2012/5/4,Fecal coliforms,0.463333333
1999/1/30,Fecal streptococci ,0.01725
1999/2/18,Fecal streptococci ,0.0368
1999/3/17,Fecal streptococci ,0.0045
1999/4/22,Fecal streptococci ,0.0078
1999/10/21,Fecal streptococci ,0.03
1999/11/18,Fecal streptococci ,0.526666667
1999/12/9,Fecal streptococci ,0.316666667
2000/1/14,Fecal streptococci ,0.006
2000/2/18,Fecal streptococci ,0.18
2000/3/18,Fecal streptococci ,0.002
2000/4/28,Fecal streptococci ,0.02
2000/5/19,Fecal streptococci ,0.013333333
2000/8/26,Fecal streptococci ,0.008
2000/9/23,Fecal streptococci ,0.01
2000/12/3,Fecal streptococci ,0.03
2001/2/17,Fecal streptococci ,0.011666667
2001/3/31,Fecal streptococci ,0.009333333
2001/5/27,Fecal streptococci ,0.01
2001/6/19,Fecal streptococci ,0.003
2001/7/7,Fecal streptococci ,0.012666667
2001/8/26,Fecal streptococci ,0.003
2001/9/22,Fecal streptococci ,0.002
2001/11/22,Fecal streptococci ,0.146666667
2002/10/10,Fecal streptococci ,0.011333333
2003/1/17,Fecal streptococci ,0.07
2003/1/29,Fecal streptococci ,1.313333333
2003/2/3,Fecal streptococci ,0.059333333
2003/2/28,Fecal streptococci ,0.09
2003/3/19,Fecal streptococci ,0.173333333
2003/3/29,Fecal streptococci ,0.094
2003/4/20,Fecal streptococci ,0.056
2003/4/27,Fecal streptococci ,0.028333333
2003/5/18,Fecal streptococci ,0.02
2003/6/13,Fecal streptococci ,0.02
2003/6/21,Fecal streptococci ,0.045333333
2003/7/6,Fecal streptococci ,0.2
2003/8/16,Fecal streptococci ,0.08
2003/10/8,Fecal streptococci ,3.6
2003/11/19,Fecal streptococci ,11.4
2003/12/14,Fecal streptococci ,1.058666667
2004/1/22,Fecal streptococci ,0.035666667
2004/2/13,Fecal streptococci ,0.556
2004/3/12,Fecal streptococci ,0.0084
2004/4/12,Fecal streptococci ,0.196333333
2004/11/21,Fecal streptococci ,0.0116
2005/6/13,Fecal streptococci ,0.001933333
2005/7/23,Fecal streptococci ,0.001933333
2005/8/18,Fecal streptococci ,0.002
2005/10/10,Fecal streptococci ,0.019333333
2005/11/19,Fecal streptococci ,0.002666667
2007/1/18,Fecal streptococci ,0.023933333
2007/2/16,Fecal streptococci ,0.013666667
2007/3/23,Fecal streptococci ,0.116
2007/4/12,Fecal streptococci ,0.271
2007/6/21,Fecal streptococci ,0.026333333
2007/7/7,Fecal streptococci ,0.026333333
2007/9/12,Fecal streptococci ,0.013
2007/10/7,Fecal streptococci ,0.0015
2007/11/23,Fecal streptococci ,0.074
2007/12/20,Fecal streptococci ,0.105666667
2008/1/4,Fecal streptococci ,1.073333333
2008/2/15,Fecal streptococci ,0.218666667
2008/3/17,Fecal streptococci ,1.6
2008/4/28,Fecal streptococci ,0.056
2008/6/12,Fecal streptococci ,0.076666667
2008/6/21,Fecal streptococci ,0.54
2008/7/7,Fecal streptococci ,0.064333333
2008/8/23,Fecal streptococci ,0.047333333
2008/9/11,Fecal streptococci ,0.005833333
2008/10/17,Fecal streptococci ,0.883333333
2008/11/15,Fecal streptococci ,0.070333333
2009/1/11,Fecal streptococci ,0.61
2009/2/8,Fecal streptococci ,1.103333333
2009/3/20,Fecal streptococci ,1.223333333
2009/4/18,Fecal streptococci ,0.19
2009/5/21,Fecal streptococci ,0.065
2009/6/14,Fecal streptococci ,0.187666667
2009/7/9,Fecal streptococci ,0.182666667
2009/8/23,Fecal streptococci ,0.065
2009/9/22,Fecal streptococci ,0.017933333
2009/10/19,Fecal streptococci ,0.101333333
2009/11/16,Fecal streptococci ,0.173333333
2009/12/5,Fecal streptococci ,0.011766667
2012/1/11,Fecal streptococci ,0.054
2012/5/4,Fecal streptococci ,0.021666667
1998/1/31,Total coliforms,0
1998/2/20,Total coliforms,0
1998/3/19,Total coliforms,0
1998/4/17,Total coliforms,0.361633333
1998/5/20,Total coliforms,0
1998/6/28,Total coliforms,0.0141
1998/7/23,Total coliforms,0
1998/8/23,Total coliforms,0.013033333
1998/9/27,Total coliforms,0
1998/10/30,Total coliforms,0.25
1998/11/26,Total coliforms,0.234833333
1998/12/18,Total coliforms,0.018133333
1999/1/30,Total coliforms,0.886666667
1999/2/18,Total coliforms,1.826666667
1999/3/17,Total coliforms,4.29
1999/4/22,Total coliforms,0.548166667
1999/5/20,Total coliforms,9.2
1999/6/19,Total coliforms,0.064833333
1999/10/21,Total coliforms,0.17
1999/11/18,Total coliforms,12.1
1999/12/9,Total coliforms,11.46666667
2000/1/14,Total coliforms,1.02
2000/2/18,Total coliforms,8.566666667
2000/3/18,Total coliforms,1.053333333
2000/4/28,Total coliforms,1.12
2000/5/19,Total coliforms,12.1
2000/6/28,Total coliforms,17.75
2000/7/21,Total coliforms,280
2000/7/26,Total coliforms,280
2000/8/26,Total coliforms,0.18
2000/9/23,Total coliforms,12.575
2000/10/16,Total coliforms,0.97
2000/11/18,Total coliforms,0.31
2000/12/3,Total coliforms,1.6
2001/2/17,Total coliforms,1.5
2001/3/31,Total coliforms,2.276666667
2001/4/27,Total coliforms,0.726666667
2001/5/27,Total coliforms,2.15
2001/6/19,Total coliforms,1.88
2001/7/7,Total coliforms,9.2
2001/8/26,Total coliforms,2.35
2001/9/22,Total coliforms,0.046666667
2001/11/22,Total coliforms,17.43333333
2002/10/10,Total coliforms,0.606666667
2003/1/17,Total coliforms,5.606666667
2003/1/29,Total coliforms,16
2003/2/3,Total coliforms,43.33333333
2003/2/28,Total coliforms,25.33333333
2003/3/19,Total coliforms,68.16666667
2003/3/29,Total coliforms,41
2003/4/20,Total coliforms,4.366666667
2003/4/27,Total coliforms,7.233333333
2003/5/18,Total coliforms,164
2003/6/13,Total coliforms,69.33333333
2003/6/21,Total coliforms,112.6666667
2003/7/6,Total coliforms,160
2003/8/16,Total coliforms,9
2003/10/8,Total coliforms,45.83333333
2003/11/19,Total coliforms,112
2003/12/14,Total coliforms,115.6666667
2004/1/22,Total coliforms,2.043333333
2004/2/13,Total coliforms,5.813333333
2004/3/12,Total coliforms,6.433333333
2004/4/12,Total coliforms,8.966666667
2004/11/21,Total coliforms,4.766666667
2005/6/13,Total coliforms,6.3
2005/8/18,Total coliforms,1.186666667
2005/10/10,Total coliforms,112
2005/11/19,Total coliforms,0.366666667
2007/1/18,Total coliforms,0.011333333
2007/2/16,Total coliforms,0.42
2007/3/23,Total coliforms,0.0565
2007/4/12,Total coliforms,0.593333333
2007/6/21,Total coliforms,1.796666667
2007/7/7,Total coliforms,15.33333333
2007/9/12,Total coliforms,7.466666667
2007/10/7,Total coliforms,8.766666667
2007/11/23,Total coliforms,1.106666667
2007/12/20,Total coliforms,1.346666667
2008/1/4,Total coliforms,9.333333333
2008/2/15,Total coliforms,2.666666667
2008/3/17,Total coliforms,3.9
2008/4/28,Total coliforms,66.66666667
2008/6/12,Total coliforms,51
2008/7/7,Total coliforms,4.433333333
2008/8/23,Total coliforms,25
2008/9/11,Total coliforms,0.403333333
2008/10/17,Total coliforms,102
2008/11/15,Total coliforms,0.283333333
2009/1/11,Total coliforms,36.4
2009/2/8,Total coliforms,12.36666667
2009/3/20,Total coliforms,60.33333333
2009/4/18,Total coliforms,8.1
2009/5/21,Total coliforms,4.2
2009/6/14,Total coliforms,14
2009/7/9,Total coliforms,0.079333333
2009/8/23,Total coliforms,26.76666667
2009/9/22,Total coliforms,120.1666667
2009/10/19,Total coliforms,6.366666667
2009/11/16,Total coliforms,7.1
2009/12/5,Total coliforms,8.333333333
2012/1/11,Total coliforms,3.893333333
2012/5/4,Total coliforms,7.073333333
