sampleTime,name,value
2005/8/14,Ammonium,0.538
2005/9/24,Ammonium,0.282
2005/10/23,Ammonium,0.476
2005/11/24,Ammonium,0.163
2005/12/22,Ammonium,0.348
2006/1/29,Ammonium,0.167
2006/2/25,Ammonium,1.19
2006/3/23,Ammonium,1.5
2006/4/27,Ammonium,0.156
2006/5/31,Ammonium,0.565
2006/6/25,Ammonium,1.33
2006/7/16,Ammonium,0.576
2006/8/13,Ammonium,1.46
2006/9/22,Ammonium,1.72
2006/10/6,Ammonium,0.897
2006/11/22,Ammonium,0.143
2006/12/13,Ammonium,0.453
2007/1/24,Ammonium,0.365
2007/2/22,Ammonium,1.3
2007/3/28,Ammonium,0.46
2007/4/20,Ammonium,1.75
2007/5/26,Ammonium,0.854
2007/6/23,Ammonium,0.667
2007/7/22,Ammonium,0.715
2007/8/25,Ammonium,0.396
2007/9/29,Ammonium,0.194
2007/10/26,Ammonium,0.591
2007/11/28,Ammonium,0.613
2007/12/22,Ammonium,1.84
2008/2/3,Ammonium,1.22
2008/3/30,Ammonium,1.17
2008/5/3,Ammonium,0.49
2008/5/30,Ammonium,0.397
2008/6/26,Ammonium,0.388
2008/7/12,Ammonium,0.634
2008/8/11,Ammonium,0.671
2008/9/21,Ammonium,0.274
2008/10/19,Ammonium,0.616
2008/11/17,Ammonium,0.268
2008/12/5,Ammonium,0.099
2008/12/15,Ammonium,0.1118
2009/1/24,Ammonium,0.374
2009/2/14,Ammonium,0.7
2009/3/27,Ammonium,0.243
2009/4/25,Ammonium,0.163
2009/5/25,Ammonium,0.195
2009/6/28,Ammonium,0.378
2009/7/26,Ammonium,0.103
2009/8/28,Ammonium,0.557
2009/9/24,Ammonium,0.143
2009/10/30,Ammonium,0.264
2009/11/14,Ammonium,0.322
2009/12/19,Ammonium,0.243
2010/1/24,Ammonium,0.616
2010/2/14,Ammonium,0.489
2010/3/20,Ammonium,0.514
2010/4/18,Ammonium,0.055
2010/5/22,Ammonium,0.195
2010/6/13,Ammonium,0.249
2010/7/22,Ammonium,0.362
2010/8/28,Ammonium,0.293
2010/9/30,Ammonium,0.115
2010/10/29,Ammonium,0.154
2010/11/27,Ammonium,0.649
2010/12/9,Ammonium,0.3
2011/1/30,Ammonium,0.188
2011/2/26,Ammonium,0.539
2011/3/26,Ammonium,0.416
2011/4/13,Ammonium,0.127
2011/5/27,Ammonium,0.375
2011/6/29,Ammonium,0.605
2011/8/3,Ammonium,0.235
2011/8/28,Ammonium,0.137
2011/9/23,Ammonium,0.182
2011/11/3,Ammonium,0.127
2011/11/16,Ammonium,0.085
2011/12/8,Ammonium,0.098
2012/2/4,Ammonium,0.1935
2012/2/18,Ammonium,0.3978
2012/2/24,Ammonium,0.2595
2012/3/16,Ammonium,0.1857
2012/3/25,Ammonium,0.1873
2012/4/26,Ammonium,0.087
2012/4/29,Ammonium,0.0536
2012/5/26,Ammonium,0.1018
2012/5/31,Ammonium,0.2517
2012/7/20,Ammonium,0.38
2012/7/23,Ammonium,0.3644
2012/7/27,Ammonium,0.2991
2012/7/30,Ammonium,0.0622
2012/8/25,Ammonium,0.0365
2012/10/7,Ammonium,0.0396
2012/10/11,Ammonium,0.0412
2012/10/27,Ammonium,0.3023
2012/10/29,Ammonium,0.2828
2012/11/4,Ammonium,0.1259
2012/11/15,Ammonium,0.2168
2012/11/22,Ammonium,0.0816
2012/12/8,Ammonium,0.5486
2012/12/30,Ammonium,0.1336
2013/1/11,Ammonium,0.316
2013/2/4,Ammonium,0.441
2013/2/16,Ammonium,0.095
2013/2/25,Ammonium,0.089
2013/3/24,Ammonium,0.082
2013/3/30,Ammonium,0.169
2013/4/20,Ammonium,0.336
2013/4/29,Ammonium,0
2013/5/19,Ammonium,0.055
2013/6/2,Ammonium,0.352
2013/6/21,Ammonium,0.412
2013/6/30,Ammonium,0.081
2013/7/19,Ammonium,0.1002
2013/7/29,Ammonium,0.15
2013/8/8,Ammonium,0.182
2013/8/23,Ammonium,0.117
2013/9/12,Ammonium,0.058
2013/9/26,Ammonium,0.154
2013/10/25,Ammonium,0.235
2013/11/2,Ammonium,0.158
2013/11/4,Ammonium,0.077
2013/11/17,Ammonium,0.101
2013/11/22,Ammonium,0.112
2013/12/9,Ammonium,0.382
2013/12/19,Ammonium,0.479
2013/12/27,Ammonium,0.486
2014/1/24,Ammonium,0.50544
2014/3/12,Ammonium,0.7917
2014/3/15,Ammonium,0.82992
2014/3/21,Ammonium,0.83772
2014/4/6,Ammonium,0.0819
2014/4/18,Ammonium,0.08112
2014/5/2,Ammonium,0.39156
2014/5/14,Ammonium,0.27534
2014/5/28,Ammonium,0.38844
2014/6/5,Ammonium,0.25662
2014/6/11,Ammonium,0.5109
2014/7/12,Ammonium,0.18252
2014/8/9,Ammonium,0.22854
2014/8/22,Ammonium,0.06708
2014/8/27,Ammonium,0.08268
2014/9/3,Ammonium,0.07566
2014/9/10,Ammonium,0.06318
2014/9/18,Ammonium,0.2223
2014/10/10,Ammonium,0.14352
2014/10/17,Ammonium,0.03978
2014/11/2,Ammonium,0.08814
2014/11/13,Ammonium,0.09282
2014/11/21,Ammonium,0.16068
2014/12/6,Ammonium,0.14352
2014/12/11,Ammonium,0.38454
2014/12/13,Ammonium,0.28392
2015/1/16,Ammonium,0.816
2015/1/31,Ammonium,0.751
2015/2/14,Ammonium,0.842
2015/2/27,Ammonium,0.814
2015/3/15,Ammonium,0.288
2015/3/21,Ammonium,0.297
2015/4/10,Ammonium,0.552
2015/4/23,Ammonium,0.084
2015/5/10,Ammonium,0.074
2015/5/27,Ammonium,0
2015/6/6,Ammonium,0.07
2015/6/17,Ammonium,2.53
2015/7/12,Ammonium,0.042
2015/7/23,Ammonium,0.122
2015/8/1,Ammonium,0
2015/8/9,Ammonium,0.057
2015/8/21,Ammonium,0.196
2015/9/9,Ammonium,0.038
2015/9/22,Ammonium,0.069
2015/10/8,Ammonium,0.12
2015/10/15,Ammonium,0.087
2015/11/11,Ammonium,0.027
2015/11/18,Ammonium,0.078
2015/11/28,Ammonium,0.055
2015/12/9,Ammonium,0.15
2015/12/19,Ammonium,0.09
2016/1/14,Ammonium,0.269
2016/2/6,Ammonium,0.43
2016/2/11,Ammonium,0.151
2016/2/26,Ammonium,0.395
2016/3/11,Ammonium,0.411
2016/3/20,Ammonium,0.153
2016/4/8,Ammonium,0.071
2016/4/24,Ammonium,0.056
2016/5/14,Ammonium,0.063
2016/5/22,Ammonium,0.187
2016/6/16,Ammonium,0.079
2016/6/26,Ammonium,0.131
2016/7/14,Ammonium,0.088
2016/7/20,Ammonium,0.116
2016/7/24,Ammonium,0.081
2016/8/11,Ammonium,0.027
2016/8/19,Ammonium,0.025
2016/9/9,Ammonium,0.04
2016/9/17,Ammonium,0.024
2016/9/24,Ammonium,0.018
2016/10/15,Ammonium,0
2016/10/27,Ammonium,0.06
2016/11/12,Ammonium,0
2016/11/25,Ammonium,0.135
2016/12/8,Ammonium,0.328
2016/12/17,Ammonium,0.215
1998/4/17,Arsenic,0
1998/6/29,Arsenic,0
1998/8/24,Arsenic,0
1998/10/30,Arsenic,0
1998/11/28,Arsenic,0
1998/12/19,Arsenic,0
2008/2/3,Arsenic,0.36
2008/5/3,Arsenic,0.48
2008/6/26,Arsenic,0.84
2008/9/21,Arsenic,0.56
2008/10/19,Arsenic,0.11
2008/11/17,Arsenic,0.39
2008/12/5,Arsenic,1
2008/12/15,Arsenic,1
2009/4/25,Arsenic,2.3
2009/5/25,Arsenic,1.2
2009/6/28,Arsenic,1
2009/7/26,Arsenic,2.3
2009/8/28,Arsenic,0.91
2009/9/24,Arsenic,0.83
2009/10/30,Arsenic,1.1
2009/11/14,Arsenic,0.87
2009/12/19,Arsenic,0.81
2010/1/24,Arsenic,1.1
2010/2/14,Arsenic,1.3
2010/3/20,Arsenic,1
2010/4/18,Arsenic,1.2
2010/5/22,Arsenic,1.3
2010/6/13,Arsenic,2.5
2010/7/22,Arsenic,1.3
2010/8/28,Arsenic,1.5
2010/9/30,Arsenic,0.55
2010/10/29,Arsenic,0.67
2010/11/27,Arsenic,1.2
2010/12/9,Arsenic,0.58
2011/1/30,Arsenic,1.5
2011/2/26,Arsenic,1.8
2011/3/26,Arsenic,1.5
2011/4/13,Arsenic,1.6
2011/5/27,Arsenic,1.6
2011/6/29,Arsenic,1.7
2011/8/3,Arsenic,1.7
2011/8/28,Arsenic,1.5
2011/9/23,Arsenic,1.9
2011/11/3,Arsenic,1.8
2011/11/16,Arsenic,1.4
2011/12/8,Arsenic,1.4
2012/2/4,Arsenic,1.7
2012/2/18,Arsenic,1.7
2014/7/12,Arsenic,1.7
2014/9/3,Arsenic,1.8
2014/10/10,Arsenic,1.8
2014/11/2,Arsenic,1.6
2014/12/6,Arsenic,1.6
1998/4/17,Nitrates,3.41
1998/6/29,Nitrates,1.34
1998/8/24,Nitrates,1.87
1998/10/30,Nitrates,1.9
1998/11/28,Nitrates,2.4
1998/12/19,Nitrates,2.17
1999/1/27,Nitrates,1.4
1999/2/20,Nitrates,1.3
1999/3/19,Nitrates,1.07
1999/4/23,Nitrates,3
1999/5/27,Nitrates,2.41
1999/6/22,Nitrates,0.76
1999/7/24,Nitrates,1.81
1999/8/29,Nitrates,1.37
1999/9/18,Nitrates,3.87
1999/10/21,Nitrates,1.2
1999/11/20,Nitrates,2.27
1999/12/10,Nitrates,2.62
2000/1/15,Nitrates,2.11
2000/2/19,Nitrates,2.08
2000/3/19,Nitrates,2.52
2000/4/28,Nitrates,4.18
2000/5/20,Nitrates,2.61
2000/6/27,Nitrates,0.55
2000/7/27,Nitrates,2.28
2000/8/27,Nitrates,0.8
2000/9/24,Nitrates,1.62
2000/10/17,Nitrates,1.8
2000/11/23,Nitrates,2.3
2000/12/4,Nitrates,2.5
2001/1/17,Nitrates,2.02
2001/2/18,Nitrates,2.9
2001/3/31,Nitrates,2.63
2001/4/29,Nitrates,1.39
2001/5/28,Nitrates,2.02
2001/6/21,Nitrates,0.97
2001/7/28,Nitrates,1.5
2001/8/28,Nitrates,0.68
2001/9/23,Nitrates,1.72
2001/11/18,Nitrates,3.08
2002/2/2,Nitrates,2.4
2002/3/29,Nitrates,2.5
2002/4/20,Nitrates,1.07
2002/5/18,Nitrates,1.3
2002/6/22,Nitrates,1.5
2002/7/26,Nitrates,1.65
2002/8/22,Nitrates,0.71
2002/9/12,Nitrates,2.11
2002/10/12,Nitrates,0.85
2002/10/26,Nitrates,2.28
2002/12/15,Nitrates,2.97
2003/1/24,Nitrates,2.74
2003/2/28,Nitrates,3.28
2003/3/30,Nitrates,2.71
2003/4/26,Nitrates,2.7
2003/5/22,Nitrates,1.64
2003/6/28,Nitrates,2.47
2003/7/12,Nitrates,2.21
2003/8/20,Nitrates,2.26
2003/9/15,Nitrates,3.84
2003/10/9,Nitrates,7.62
2003/11/22,Nitrates,2.04
2003/12/19,Nitrates,2.96
2004/1/23,Nitrates,1.98
2004/3/14,Nitrates,2.58
2004/4/16,Nitrates,1.99
2004/5/30,Nitrates,1.69
2004/6/19,Nitrates,1.42
2004/7/2,Nitrates,0.75
2004/8/14,Nitrates,2.23
2004/9/4,Nitrates,1.55
2004/10/21,Nitrates,1.74
2004/12/3,Nitrates,1.91
2005/1/22,Nitrates,2.16
2005/2/20,Nitrates,2.05
2005/3/24,Nitrates,2.5
2005/4/24,Nitrates,2.33
2005/5/29,Nitrates,1.66
2005/6/17,Nitrates,0.62
2005/7/24,Nitrates,1.21
2005/8/14,Nitrates,1.15
2005/9/24,Nitrates,2.98
2005/10/23,Nitrates,1.61
2005/11/24,Nitrates,1.84
2005/12/22,Nitrates,2.5
2006/1/29,Nitrates,2.47
2006/2/25,Nitrates,2.19
2006/3/23,Nitrates,2.09
2006/4/27,Nitrates,3.23
2006/5/31,Nitrates,1.38
2006/6/25,Nitrates,3.27
2006/7/16,Nitrates,2.21
2006/8/13,Nitrates,1.08
2006/9/22,Nitrates,1.47
2006/10/6,Nitrates,2.61
2006/11/22,Nitrates,1.46
2006/12/13,Nitrates,1.9
2007/1/24,Nitrates,1.85
2007/2/22,Nitrates,1.48
2007/3/28,Nitrates,1.93
2007/4/20,Nitrates,1.65
2007/5/26,Nitrates,1.18
2007/6/23,Nitrates,1.2
2007/7/22,Nitrates,0.977
2007/8/25,Nitrates,4.37
2007/9/29,Nitrates,1.42
2007/10/26,Nitrates,1.71
2007/11/28,Nitrates,2.79
2007/12/22,Nitrates,2.66
2008/2/3,Nitrates,1.92
2008/3/30,Nitrates,1.34
2008/5/3,Nitrates,1.62
2008/5/30,Nitrates,1.04
2008/6/26,Nitrates,1.22
2008/7/12,Nitrates,0.879
2008/8/11,Nitrates,1.1
2008/9/21,Nitrates,1.3
2008/10/19,Nitrates,0.902
2008/11/17,Nitrates,0.786
2008/12/5,Nitrates,1.12
2008/12/15,Nitrates,1.1
2009/1/24,Nitrates,1.08
2009/2/14,Nitrates,2.8
2009/3/27,Nitrates,1.61
2009/4/25,Nitrates,1.02
2009/5/25,Nitrates,0.886
2009/6/28,Nitrates,3.91
2009/7/26,Nitrates,1.78
2009/8/28,Nitrates,1.18
2009/9/24,Nitrates,1.57
2009/10/30,Nitrates,1.3
2009/11/14,Nitrates,1.8
2009/12/19,Nitrates,1.86
2010/1/24,Nitrates,2.47
2010/2/14,Nitrates,1.36
2010/3/20,Nitrates,1.26
2010/4/18,Nitrates,1.67
2010/5/22,Nitrates,1.54
2010/6/13,Nitrates,1.94
2010/7/22,Nitrates,1.05
2010/8/28,Nitrates,1.48
2010/9/30,Nitrates,0.848
2010/10/29,Nitrates,1.51
2010/11/27,Nitrates,1.47
2010/12/9,Nitrates,1.56
2011/1/30,Nitrates,2.21
2011/2/26,Nitrates,2.6
2011/3/26,Nitrates,2.19
2011/4/13,Nitrates,2.47
2011/5/27,Nitrates,1.14
2011/6/29,Nitrates,1.61
2011/8/3,Nitrates,0.983
2011/8/28,Nitrates,1.52
2011/9/23,Nitrates,1.38
2011/11/3,Nitrates,1.91
2011/11/16,Nitrates,1.5
2011/12/8,Nitrates,1.82
2012/2/4,Nitrates,1.7809
2012/2/18,Nitrates,2.4566
2012/2/24,Nitrates,2.3165
2012/3/16,Nitrates,2.2125
2012/3/25,Nitrates,1.3334
2012/4/26,Nitrates,1.8622
2012/4/29,Nitrates,1.6136
2012/5/26,Nitrates,2.4453
2012/5/31,Nitrates,2.0408
2012/7/20,Nitrates,0.7752
2012/7/23,Nitrates,0.8091
2012/7/27,Nitrates,0.5085
2012/7/30,Nitrates,2.1628
2012/8/25,Nitrates,0.8407
2012/10/7,Nitrates,1.5639
2012/10/11,Nitrates,1.4803
2012/10/27,Nitrates,1.7018
2012/10/29,Nitrates,1.6498
2012/11/4,Nitrates,2.538
2012/11/15,Nitrates,2.7301
2012/11/22,Nitrates,2.1673
2012/12/8,Nitrates,2.0634
2012/12/30,Nitrates,2.1131
2013/1/11,Nitrates,1.84
2013/2/4,Nitrates,2.217
2013/2/16,Nitrates,2.147
2013/2/25,Nitrates,2.045
2013/3/24,Nitrates,2.066
2013/3/30,Nitrates,2.118
2013/4/20,Nitrates,1.6
2013/4/29,Nitrates,2.133
2013/5/19,Nitrates,1.591
2013/6/2,Nitrates,1.501
2013/6/21,Nitrates,1.507
2013/6/30,Nitrates,2.197
2013/7/19,Nitrates,1.28142
2013/7/29,Nitrates,0.84976
2013/8/8,Nitrates,1.327
2013/8/23,Nitrates,1.022
2013/9/12,Nitrates,1.024
2013/9/26,Nitrates,1.074
2013/10/25,Nitrates,1.582
2013/11/2,Nitrates,1.381
2013/11/4,Nitrates,1.446
2013/11/17,Nitrates,1.799
2013/11/22,Nitrates,1.819
2013/12/9,Nitrates,2.075
2013/12/19,Nitrates,2.396
2013/12/27,Nitrates,2.138
2014/1/24,Nitrates,2.0878
2014/3/12,Nitrates,2.86681
2014/3/15,Nitrates,1.87806
2014/3/21,Nitrates,2.0378
2014/4/6,Nitrates,2.2975
2014/4/18,Nitrates,2.24757
2014/5/2,Nitrates,2.0478
2014/5/14,Nitrates,1.66788
2014/5/28,Nitrates,2.2975
2014/6/5,Nitrates,2.9769
2014/6/11,Nitrates,1.9178
2014/7/12,Nitrates,1.3885
2014/8/9,Nitrates,1.029
2014/8/22,Nitrates,0.7053
2014/8/27,Nitrates,1.46335
2014/9/3,Nitrates,1.0489
2014/9/10,Nitrates,0.6662
2014/9/18,Nitrates,1.0489
2014/10/10,Nitrates,1.30854
2014/10/17,Nitrates,1.2086
2014/11/2,Nitrates,1.8579
2014/11/13,Nitrates,1.5384
2014/11/21,Nitrates,1.87806
2014/12/6,Nitrates,1.9678
2014/12/11,Nitrates,1.8979
2014/12/13,Nitrates,1.86789
2015/1/16,Nitrates,2.26
2015/1/31,Nitrates,2.6
2015/2/14,Nitrates,3.44
2015/2/27,Nitrates,3.93
2015/3/15,Nitrates,2.78
2015/3/21,Nitrates,2.63
2015/4/10,Nitrates,3.19
2015/4/23,Nitrates,2.51
2015/5/10,Nitrates,1.98
2015/5/27,Nitrates,2.43
2015/6/6,Nitrates,1.89
2015/6/17,Nitrates,2.09
2015/7/12,Nitrates,1.9
2015/7/23,Nitrates,1.61
2015/8/1,Nitrates,1.24
2015/8/9,Nitrates,1.157
2015/8/21,Nitrates,1.23
2015/9/9,Nitrates,1.61
2015/9/22,Nitrates,1.57
2015/10/8,Nitrates,1.79
2015/10/15,Nitrates,1.75
2015/11/11,Nitrates,1.785
2015/11/18,Nitrates,1.7
2015/11/28,Nitrates,1.64
2015/12/9,Nitrates,1.88
2015/12/19,Nitrates,1.74
2016/1/14,Nitrates,2.46
2016/2/6,Nitrates,1.77
2016/2/11,Nitrates,1.847
2016/2/26,Nitrates,2
2016/3/11,Nitrates,2
2016/3/20,Nitrates,1.88
2016/4/8,Nitrates,1.97
2016/4/24,Nitrates,2.18
2016/5/14,Nitrates,1.235
2016/5/22,Nitrates,1.387
2016/6/16,Nitrates,1.5
2016/6/26,Nitrates,1.26
2016/7/14,Nitrates,1.66
2016/7/20,Nitrates,1.44
2016/7/24,Nitrates,1.43
2016/8/11,Nitrates,1.57
2016/8/19,Nitrates,1
2016/9/9,Nitrates,1.02
2016/9/17,Nitrates,1.16
2016/9/24,Nitrates,1.04
2016/10/15,Nitrates,1.09
2016/10/27,Nitrates,0.975
2016/11/12,Nitrates,0.745
2016/11/25,Nitrates,1.17
2016/12/8,Nitrates,1.79
2016/12/17,Nitrates,1.55
1998/4/17,Nitrites,1.2
1998/6/29,Nitrites,0.2
1998/8/24,Nitrites,0.24
1998/10/30,Nitrites,0.05
1998/11/28,Nitrites,0.04
1998/12/19,Nitrites,0.03
1999/1/27,Nitrites,0.03
1999/2/20,Nitrites,0.04
1999/3/19,Nitrites,0.03
1999/4/23,Nitrites,0.12
1999/5/27,Nitrites,0.03
1999/6/22,Nitrites,0.09
1999/7/24,Nitrites,0.01
1999/8/29,Nitrites,0.12
1999/9/18,Nitrites,0.02
1999/10/21,Nitrites,0.03
1999/11/20,Nitrites,0.04
1999/12/10,Nitrites,0.03
2000/1/15,Nitrites,0.03
2000/2/19,Nitrites,0.01
2000/3/19,Nitrites,0.01
2000/4/28,Nitrites,0.05
2000/5/20,Nitrites,0.09
2000/6/27,Nitrites,0.01
2000/7/27,Nitrites,0.04
2000/8/27,Nitrites,0.08
2000/9/24,Nitrites,0.04
2000/10/17,Nitrites,0.05
2000/11/23,Nitrites,0.03
2000/12/4,Nitrites,0.03
2001/1/17,Nitrites,0.03
2001/2/18,Nitrites,0.03
2001/3/31,Nitrites,0.06
2001/4/29,Nitrites,0.04
2001/5/28,Nitrites,0.03
2001/6/21,Nitrites,0.07
2001/7/28,Nitrites,0.01
2001/8/28,Nitrites,0.09
2001/9/23,Nitrites,0.02
2001/11/18,Nitrites,0.005
2002/2/2,Nitrites,0.02
2002/3/29,Nitrites,0.01
2002/4/20,Nitrites,0.06
2002/5/18,Nitrites,0.06
2002/6/22,Nitrites,0.005
2002/7/26,Nitrites,0.06
2002/8/22,Nitrites,0.05
2002/9/12,Nitrites,0.01
2002/10/12,Nitrites,0.11
2002/10/26,Nitrites,0.02
2002/12/15,Nitrites,0.03
2003/1/24,Nitrites,0.014
2003/2/28,Nitrites,0.08
2003/3/30,Nitrites,0.065
2003/4/26,Nitrites,0.137
2003/5/22,Nitrites,0.048
2003/6/28,Nitrites,0.085
2003/7/12,Nitrites,0.054
2003/8/20,Nitrites,0.029
2003/9/15,Nitrites,0.012
2003/10/9,Nitrites,0.025
2003/11/22,Nitrites,0.05
2003/12/19,Nitrites,0.4
2004/1/23,Nitrites,0.03
2004/3/14,Nitrites,0.055
2004/4/16,Nitrites,0.059
2004/5/30,Nitrites,0.043
2004/6/19,Nitrites,0.047
2004/7/2,Nitrites,0.019
2004/8/14,Nitrites,0.205
2004/9/4,Nitrites,0.04
2004/10/21,Nitrites,0.04
2004/12/3,Nitrites,0.061
2005/1/22,Nitrites,0.028
2005/2/20,Nitrites,0.036
2005/3/24,Nitrites,0.1
2005/4/24,Nitrites,0.019
2005/5/29,Nitrites,0.039
2005/6/17,Nitrites,0.033
2005/7/24,Nitrites,0.139
2005/8/14,Nitrites,0.097
2005/9/24,Nitrites,0.042
2005/10/23,Nitrites,0.056
2005/11/24,Nitrites,0.074
2005/12/22,Nitrites,0.104
2006/1/29,Nitrites,0.031
2006/2/25,Nitrites,0.05
2006/3/23,Nitrites,0.096
2006/4/27,Nitrites,0.052
2006/5/31,Nitrites,0.084
2006/6/25,Nitrites,0.044
2006/7/16,Nitrites,0.024
2006/8/13,Nitrites,0.027
2006/9/22,Nitrites,0.11
2006/10/6,Nitrites,0.005
2006/11/22,Nitrites,0.023
2006/12/13,Nitrites,0.105
2007/1/24,Nitrites,0.0608
2007/2/22,Nitrites,0.026
2007/3/28,Nitrites,0.074
2007/4/20,Nitrites,0.078
2007/5/26,Nitrites,0.035
2007/6/23,Nitrites,0.0278
2007/7/22,Nitrites,0.077
2007/8/25,Nitrites,0.062
2007/9/29,Nitrites,0.042
2007/10/26,Nitrites,0.0202
2007/11/28,Nitrites,0.033
2007/12/22,Nitrites,0.261
2008/2/3,Nitrites,0.0208
2008/3/30,Nitrites,0.037
2008/5/3,Nitrites,0.053
2008/5/30,Nitrites,0.032
2008/6/26,Nitrites,0.134
2008/7/12,Nitrites,0.348
2008/8/11,Nitrites,0.055
2008/9/21,Nitrites,0.02
2008/10/19,Nitrites,0.06
2008/11/17,Nitrites,0.029
2008/12/5,Nitrites,0.024
2008/12/15,Nitrites,0.019
2009/1/24,Nitrites,0.028
2009/2/14,Nitrites,0.022
2009/3/27,Nitrites,0.047
2009/4/25,Nitrites,0.042
2009/5/25,Nitrites,0.0198
2009/6/28,Nitrites,0.058
2009/7/26,Nitrites,0.008
2009/8/28,Nitrites,0.304
2009/9/24,Nitrites,0.021
2009/10/30,Nitrites,0.03
2009/11/14,Nitrites,0.053
2009/12/19,Nitrites,0.049
2010/1/24,Nitrites,0.016
2010/2/14,Nitrites,0.028
2010/3/20,Nitrites,0.027
2010/4/18,Nitrites,0.051
2010/5/22,Nitrites,0.068
2010/6/13,Nitrites,0.047
2010/7/22,Nitrites,0.046
2010/8/28,Nitrites,0.065
2010/9/30,Nitrites,0.043
2010/10/29,Nitrites,0.028
2010/11/27,Nitrites,0.037
2010/12/9,Nitrites,0.028
2011/1/30,Nitrites,0.027
2011/2/26,Nitrites,0.153
2011/3/26,Nitrites,0.022
2011/4/13,Nitrites,0.018
2011/5/27,Nitrites,0.015
2011/6/29,Nitrites,0.022
2011/8/3,Nitrites,0.019
2011/8/28,Nitrites,0.028
2011/9/23,Nitrites,0.028
2011/11/3,Nitrites,0.016
2011/11/16,Nitrites,0.028
2011/12/8,Nitrites,0.022
2012/2/4,Nitrites,0.0258
2012/2/18,Nitrites,0.0255
2012/2/24,Nitrites,0.0277
2012/3/16,Nitrites,0.0264
2012/3/25,Nitrites,0.0532
2012/4/26,Nitrites,0.0179
2012/4/29,Nitrites,0.045
2012/5/26,Nitrites,0.0432
2012/5/31,Nitrites,0.0438
2012/7/20,Nitrites,0.003
2012/7/23,Nitrites,0.004
2012/7/27,Nitrites,0.0225
2012/7/30,Nitrites,0.0334
2012/8/25,Nitrites,0.0131
2012/10/7,Nitrites,0.0131
2012/10/11,Nitrites,0.0261
2012/10/27,Nitrites,0.0179
2012/10/29,Nitrites,0.0289
2012/11/4,Nitrites,0.0395
2012/11/15,Nitrites,0.0347
2012/11/22,Nitrites,0.0298
2012/12/8,Nitrites,0.0204
2012/12/30,Nitrites,0.0271
2013/1/11,Nitrites,0.016
2013/2/4,Nitrites,0.021
2013/2/16,Nitrites,0.031
2013/2/25,Nitrites,0.037
2013/3/24,Nitrites,0.09
2013/3/30,Nitrites,0.033
2013/4/20,Nitrites,0.013
2013/4/29,Nitrites,0.014
2013/5/19,Nitrites,0.018
2013/6/2,Nitrites,0.036
2013/6/21,Nitrites,0.022
2013/6/30,Nitrites,0.039
2013/7/19,Nitrites,0.034
2013/7/29,Nitrites,0.01824
2013/8/8,Nitrites,0.031
