sampleTime,name,value
2007/11/10,Fecal streptococci ,0.003
2007/12/8,Fecal streptococci ,0.09
2008/1/12,Fecal streptococci ,0.42
2008/2/23,Fecal streptococci ,0.113333333
2008/3/14,Fecal streptococci ,0.413333333
2008/4/11,Fecal streptococci ,0.006933333
2008/5/9,Fecal streptococci ,0.007833333
2008/6/13,Fecal streptococci ,0.0078
2008/7/11,Fecal streptococci ,0.041
2008/8/8,Fecal streptococci ,0.002
2008/9/6,Fecal streptococci ,0.11
2008/10/12,Fecal streptococci ,0
2008/11/7,Fecal streptococci ,0.002166667
2008/12/12,Fecal streptococci ,0.002833333
2009/1/9,Fecal streptococci ,0.02
2009/2/13,Fecal streptococci ,0.027
2009/3/13,Fecal streptococci ,0.079333333
2009/4/17,Fecal streptococci ,0.011266667
2009/5/8,Fecal streptococci ,0.005
2009/6/12,Fecal streptococci ,0.005666667
2009/7/11,Fecal streptococci ,0.002
2009/8/8,Fecal streptococci ,0.002
2009/9/7,Fecal streptococci ,0.002
2009/9/28,Fecal streptococci ,0.008433333
2009/10/8,Fecal streptococci ,0.0256
2009/11/13,Fecal streptococci ,0.316666667
2009/12/5,Fecal streptococci ,0.017933333
2010/2/7,Fecal streptococci ,0.139333333
1998/4/18,Total coliforms,0
1998/6/30,Total coliforms,0
1998/8/26,Total coliforms,0
1998/10/24,Total coliforms,0.576666667
1998/11/20,Total coliforms,0.01
1998/12/10,Total coliforms,0.046666667
1999/2/27,Total coliforms,0.018166667
1999/3/25,Total coliforms,9.2
1999/5/26,Total coliforms,0.356666667
1999/6/25,Total coliforms,0.109266667
1999/7/26,Total coliforms,0.03
1999/10/23,Total coliforms,7.466666667
1999/11/26,Total coliforms,0.14
1999/12/15,Total coliforms,2.4
2000/1/19,Total coliforms,3.776666667
2000/2/19,Total coliforms,0.75
2000/3/23,Total coliforms,0.002666667
2000/4/29,Total coliforms,3.966666667
2000/5/26,Total coliforms,0.05
2000/7/29,Total coliforms,2.026666667
2000/8/29,Total coliforms,0.306666667
2000/9/21,Total coliforms,0.663333333
2000/10/19,Total coliforms,2.866666667
2000/11/23,Total coliforms,0.066666667
2000/12/30,Total coliforms,0.893333333
2001/1/25,Total coliforms,0.256666667
2001/2/22,Total coliforms,0.356666667
2001/3/22,Total coliforms,0.2
2001/4/30,Total coliforms,3.35
2001/5/27,Total coliforms,0.77
2001/6/21,Total coliforms,1.21
2001/8/29,Total coliforms,0.28
2001/9/25,Total coliforms,6.066666667
2001/11/23,Total coliforms,3.096666667
2001/12/21,Total coliforms,0.066666667
2002/10/12,Total coliforms,0.24
2003/1/24,Total coliforms,1.423333333
2003/2/21,Total coliforms,7.133333333
2003/3/20,Total coliforms,0.32
2003/4/26,Total coliforms,7.066666667
2003/10/23,Total coliforms,8.333333333
2004/2/19,Total coliforms,0.553333333
2005/6/12,Total coliforms,0.483333333
2005/8/12,Total coliforms,16
2005/10/14,Total coliforms,5.82
2005/11/11,Total coliforms,5.7
2007/1/11,Total coliforms,5.363333333
2007/2/15,Total coliforms,0.02
2007/3/15,Total coliforms,0.013333333
2007/4/12,Total coliforms,0.021
2007/5/10,Total coliforms,8.456666667
2007/6/7,Total coliforms,0.024
2007/7/7,Total coliforms,0.206666667
2007/9/6,Total coliforms,1.88
2007/10/13,Total coliforms,6.5
2007/11/10,Total coliforms,0.933333333
2007/12/8,Total coliforms,2.733333333
2008/1/12,Total coliforms,6.43
2008/2/23,Total coliforms,0.095
2008/3/14,Total coliforms,1.183333333
2008/4/11,Total coliforms,2.020333333
2008/5/9,Total coliforms,9.566666667
2008/6/13,Total coliforms,0.506666667
2008/7/11,Total coliforms,48
2008/8/8,Total coliforms,4.766666667
2008/9/6,Total coliforms,1.613333333
2008/10/12,Total coliforms,60
2008/11/7,Total coliforms,0.033333333
2008/12/12,Total coliforms,0.35
2009/1/9,Total coliforms,3.066666667
2009/2/13,Total coliforms,3.133333333
2009/3/13,Total coliforms,5.133333333
2009/4/17,Total coliforms,1.54
2009/5/8,Total coliforms,1.76
2009/6/12,Total coliforms,1.243333333
2009/7/11,Total coliforms,0.953333333
2009/8/8,Total coliforms,1.576666667
2009/9/7,Total coliforms,1.966666667
2009/9/28,Total coliforms,0.376666667
2009/10/8,Total coliforms,1.51
2009/11/13,Total coliforms,2.3
2009/12/5,Total coliforms,1.286666667
2010/2/7,Total coliforms,0.223333333
