sampleTime,name,value
2007/9/20,Chromium,2.475666667
2007/10/25,Chromium,5.764
2007/11/22,Chromium,2.174666667
2007/12/20,Chromium,2.648666667
2010/4/22,Chromium,3.266666667
2010/5/19,Chromium,4.633333333
2010/6/23,Chromium,4.9
2010/7/24,Chromium,2
2010/8/18,Chromium,38.79203333
2010/9/25,Chromium,13.03966667
2010/9/29,Chromium,8.382266667
2010/10/15,Chromium,7.943333333
2010/10/21,Chromium,2.283333333
2010/11/18,Chromium,2.649966667
2010/12/16,Chromium,6.114
2011/1/20,Chromium,7.120666667
2011/2/17,Chromium,0.584433333
2011/3/19,Chromium,3.650066667
2011/4/23,Chromium,6.7086
2011/5/18,Chromium,2.231
2011/6/23,Chromium,4.3202
2011/7/20,Chromium,7.922833333
2011/8/18,Chromium,1.624366667
2011/9/28,Chromium,0
2011/10/26,Chromium,1.5
2011/11/26,Chromium,1.5
2011/12/14,Chromium,1.5
2012/1/26,Chromium,0
2012/2/15,Chromium,0.575466667
2012/3/24,Chromium,0
2012/4/15,Chromium,0
2012/5/25,Chromium,0
2012/6/17,Chromium,0.525333333
2012/7/20,Chromium,1.185333333
2012/8/23,Chromium,2.854666667
2012/9/23,Chromium,2.895
2012/10/29,Chromium,0
2012/11/17,Chromium,1.196666667
2012/12/13,Chromium,1.59
2013/1/17,Chromium,0
2013/2/21,Chromium,2.050333333
2013/3/15,Chromium,0.679666667
2013/4/14,Chromium,0.917
2013/5/17,Chromium,0
2013/6/20,Chromium,0
2013/7/19,Chromium,0
2013/8/16,Chromium,0
2013/9/26,Chromium,0
2013/10/18,Chromium,0
2013/11/14,Chromium,0
2013/12/14,Chromium,0
2014/1/23,Chromium,0
2014/2/24,Chromium,0
2014/3/15,Chromium,1.201
2014/4/23,Chromium,1.316333333
2014/5/22,Chromium,1.05
2014/6/21,Chromium,1.113333333
2014/7/23,Chromium,1.248
2014/8/27,Chromium,0
2014/9/17,Chromium,1.137333333
2014/10/23,Chromium,1.578333333
2014/11/27,Chromium,0.844666667
2014/12/11,Chromium,1.270666667
1998/1/11,Copper,22
1998/2/15,Copper,5
1998/3/12,Copper,9
1998/4/11,Copper,23.5
1998/5/9,Copper,6.5
1998/6/6,Copper,11.5
1998/7/11,Copper,8.5
1998/8/8,Copper,37.5
1998/9/5,Copper,5.5
1998/10/3,Copper,9.5
1998/11/7,Copper,11.5
1998/12/5,Copper,7
1999/1/9,Copper,23
1999/2/11,Copper,22.33333333
1999/3/11,Copper,36
1999/4/16,Copper,17.66666667
1999/5/13,Copper,21
1999/6/6,Copper,12.33333333
1999/7/22,Copper,10.66666667
1999/8/19,Copper,7
1999/9/16,Copper,5
1999/10/10,Copper,15.5
1999/11/5,Copper,23
1999/12/9,Copper,24
2000/1/14,Copper,22.79
2000/2/10,Copper,24.42333333
2000/3/10,Copper,30.86666667
2000/4/14,Copper,2.333333333
2000/5/12,Copper,51.92666667
2000/6/9,Copper,7.666666667
2000/7/14,Copper,38
2000/8/17,Copper,5
2000/9/8,Copper,15.66666667
2000/10/6,Copper,24.66666667
2000/11/10,Copper,22.33333333
2000/12/8,Copper,9.333333333
2001/4/19,Copper,18
2001/5/4,Copper,15
2001/6/6,Copper,15.66666667
2001/7/27,Copper,24.43333333
2001/8/4,Copper,20.18
2001/9/14,Copper,21.43333333
2001/10/12,Copper,15.78666667
2001/11/15,Copper,9.926666667
2001/12/7,Copper,12.01666667
2002/3/21,Copper,54.43666667
2002/4/25,Copper,38.49333333
2002/5/9,Copper,30.91333333
2002/5/23,Copper,28.41666667
2002/6/13,Copper,7.986666667
2002/8/8,Copper,12.76666667
2002/9/12,Copper,19.83333333
2002/9/27,Copper,6.756666667
2002/10/10,Copper,5.41
2002/10/15,Copper,79.2
2002/11/7,Copper,20.85333333
2002/12/12,Copper,4.286666667
2003/1/23,Copper,12
2003/2/13,Copper,7.87
2003/3/20,Copper,10.24333333
2003/4/24,Copper,22.61666667
2003/6/6,Copper,19.72
2003/6/19,Copper,15.44
2003/7/10,Copper,5.701666667
2003/7/25,Copper,5.808666667
2003/8/7,Copper,7.691333333
2003/10/9,Copper,8.52
2003/10/23,Copper,2.726666667
2003/11/13,Copper,3.276666667
2003/11/27,Copper,4.39
2003/12/4,Copper,6.88
2003/12/18,Copper,3.953333333
2004/2/12,Copper,59.62666667
2004/2/26,Copper,19.67
2004/3/26,Copper,20
2004/4/9,Copper,5.012333333
2004/4/23,Copper,4.707
2004/5/28,Copper,4.982333333
2004/6/11,Copper,14.62666667
2004/6/25,Copper,7.316
2004/7/9,Copper,7.112333333
2004/7/23,Copper,3.652333333
2004/8/13,Copper,5.116666667
2004/8/27,Copper,16.37666667
2004/9/10,Copper,7.671333333
2004/9/24,Copper,7.151333333
2004/10/8,Copper,5.728333333
2004/10/22,Copper,6.81
2004/11/5,Copper,7.021
2004/11/26,Copper,32.71
2004/12/3,Copper,7.822
2004/12/17,Copper,8.084
2005/1/14,Copper,24.39
2005/1/28,Copper,3.787333333
2005/2/11,Copper,15.26566667
2005/2/24,Copper,3.712
2005/3/11,Copper,4.827666667
2005/3/25,Copper,6.555666667
2005/4/8,Copper,7.219333333
2005/4/22,Copper,6.545333333
2005/5/13,Copper,3.58
2005/5/28,Copper,2.711666667
2005/6/10,Copper,3.414666667
2005/6/24,Copper,2.452666667
2005/7/8,Copper,2.795
2005/7/22,Copper,2.46
2005/8/12,Copper,5.372333333
2005/8/26,Copper,4.326
2005/9/9,Copper,3.252666667
2005/9/23,Copper,10.324667
2005/10/2,Copper,8.174
2005/10/21,Copper,13.387
2005/11/6,Copper,2.153333333
2005/11/25,Copper,4.652333333
2005/12/2,Copper,1.625666667
2005/12/16,Copper,4.69
2006/1/13,Copper,20.84666667
2006/1/27,Copper,3.415666667
2006/2/10,Copper,5.907333333
2006/2/24,Copper,10.56
2006/3/9,Copper,4.773333333
2006/3/23,Copper,7.54
2006/4/6,Copper,9.099666667
2006/4/27,Copper,12.634
2006/5/3,Copper,9.911333333
2006/5/25,Copper,3.866
2006/6/8,Copper,8.56
2006/6/22,Copper,9.595
2006/7/13,Copper,4.062
2006/7/27,Copper,2.948333333
2006/8/10,Copper,3.370333333
2006/8/24,Copper,3.382666667
2006/9/7,Copper,4.301333333
2006/9/21,Copper,3.959
2006/10/26,Copper,9.731333333
2006/11/9,Copper,1.949
2006/11/23,Copper,3.96
2006/12/7,Copper,8.205
2006/12/21,Copper,3.776333333
2007/1/11,Copper,4.554333333
2007/1/25,Copper,5.195333333
2007/2/8,Copper,12.97
2007/2/22,Copper,14.34666667
2007/3/9,Copper,5.327
2007/3/22,Copper,7.775666667
2007/4/6,Copper,8.978333333
2007/4/19,Copper,11.99
2007/5/10,Copper,9.17
2007/5/24,Copper,9.694
2007/6/7,Copper,9.434
2007/6/21,Copper,12.875
2007/7/5,Copper,13.68666667
2007/7/19,Copper,15.96666667
2007/8/23,Copper,7.471333333
2007/9/20,Copper,3.709
2007/10/25,Copper,10.87
2007/11/22,Copper,3.284333333
2007/12/20,Copper,10.64333333
2010/4/22,Copper,5.566666667
2010/5/19,Copper,4.5
2010/6/23,Copper,3.7
2010/7/24,Copper,3.113333333
2010/8/18,Copper,15.23183333
2010/9/25,Copper,14.02166667
2010/9/29,Copper,15.23183333
2010/10/15,Copper,8.48
2010/10/21,Copper,13.09766667
2010/11/18,Copper,2.401
2010/12/16,Copper,21.408
2011/1/20,Copper,38.53453333
2011/2/17,Copper,10.61223333
2011/3/19,Copper,7.4485
2011/4/23,Copper,19.3
2011/5/18,Copper,8.76
2011/6/23,Copper,16.18773333
2011/7/20,Copper,4.663133333
2011/8/18,Copper,4.3758
2011/9/28,Copper,1.740333333
2011/10/26,Copper,5.171
2011/11/26,Copper,5.328
2011/12/14,Copper,9.242
2012/1/26,Copper,3.573
2012/2/15,Copper,0.843266667
2012/3/24,Copper,0.8609
2012/4/15,Copper,1.681333333
2012/5/25,Copper,1.999333333
2012/6/17,Copper,0.63
2012/7/20,Copper,4.336333333
2012/8/23,Copper,8.201666667
2012/9/23,Copper,3.196
2012/10/29,Copper,2.838333333
2012/11/17,Copper,2.378
2012/12/13,Copper,2.686
2013/1/17,Copper,4.31
2013/2/21,Copper,5.433333333
2013/3/15,Copper,2.964
2013/4/14,Copper,5.804866667
2013/5/17,Copper,3.866033333
2013/6/20,Copper,2.926666667
2013/7/19,Copper,4.825
2013/8/16,Copper,4.032333333
2013/9/26,Copper,3.950333333
2013/10/18,Copper,2.628333333
2013/11/14,Copper,1.365
2013/12/14,Copper,3.032
2014/1/23,Copper,3.043333333
2014/2/24,Copper,2.409666667
2014/3/15,Copper,4.127
2014/4/23,Copper,4.008
2014/5/22,Copper,2.102
2014/6/21,Copper,2.935333333
2014/7/23,Copper,3.455666667
2014/8/27,Copper,2.68
2014/9/17,Copper,2.740333333
2014/10/23,Copper,3.837
2014/11/27,Copper,3.057
2014/12/11,Copper,3.516
1998/1/11,Lead,0
1998/2/15,Lead,0
1998/3/12,Lead,0
1998/4/11,Lead,27.5
1998/5/9,Lead,0
1998/6/6,Lead,2.5
1998/7/11,Lead,0
1998/8/8,Lead,3.5
1998/9/5,Lead,0
1998/10/3,Lead,8.5
1998/11/7,Lead,0
1998/12/5,Lead,0
1999/1/9,Lead,3
1999/2/11,Lead,34
1999/3/11,Lead,7.333333333
1999/4/16,Lead,8.333333333
1999/5/13,Lead,15.66666667
1999/6/6,Lead,12
1999/7/22,Lead,23
1999/8/19,Lead,33.5
1999/9/16,Lead,20.5
1999/10/10,Lead,20.5
1999/11/5,Lead,33
1999/12/9,Lead,20.5
2000/1/14,Lead,78.14
2000/2/10,Lead,20.76
2000/3/10,Lead,116.9
2000/4/14,Lead,15
2000/5/12,Lead,31.32
2000/6/9,Lead,20.33333333
2000/7/14,Lead,19.33333333
2000/8/17,Lead,43.33333333
2000/9/8,Lead,39.33333333
2000/10/6,Lead,13
2000/11/10,Lead,16.66666667
2000/12/8,Lead,15
2001/4/19,Lead,17
2001/5/4,Lead,25.66666667
2001/6/6,Lead,26
2001/7/27,Lead,42.96666667
2001/8/4,Lead,15.01
2001/9/14,Lead,14.10333333
2001/10/12,Lead,13.66666667
2001/11/15,Lead,37.72333333
2001/12/7,Lead,2.09
2002/3/21,Lead,9.97
2002/4/25,Lead,3.25
2002/5/9,Lead,14.44333333
2002/5/23,Lead,15.49
2002/6/13,Lead,4.613333333
2002/8/8,Lead,11.65333333
2002/9/12,Lead,11.34666667
2002/9/27,Lead,1.87
2002/10/10,Lead,9.723333333
2002/10/15,Lead,115.5
2002/11/7,Lead,17.89333333
2003/1/23,Lead,7.403333333
2003/2/13,Lead,13.86
2003/3/20,Lead,8.536666667
2003/4/24,Lead,10.44666667
2003/6/6,Lead,9.013333333
2003/6/19,Lead,8.613333333
2003/7/10,Lead,6.343333333
2003/7/25,Lead,5.753333333
2003/10/9,Lead,4.716666667
2003/10/23,Lead,1.34
2003/11/13,Lead,2.083333333
2003/11/27,Lead,2.513333333
2003/12/4,Lead,2.356666667
2003/12/18,Lead,1.348333333
2004/2/12,Lead,9.22
2004/2/26,Lead,8.03
2004/3/26,Lead,2.211333333
2004/4/9,Lead,3.209333333
2004/4/23,Lead,2.962666667
2004/5/7,Lead,0.898666667
2004/5/28,Lead,3.110333333
2004/6/11,Lead,2.274333333
2004/6/25,Lead,1.789666667
2004/7/9,Lead,4.085
2004/7/23,Lead,1.283333333
2004/8/13,Lead,5.373333333
2004/8/27,Lead,9.403333333
2004/9/10,Lead,7.500666667
2004/9/24,Lead,4.207666667
2004/10/8,Lead,2.760666667
2004/10/22,Lead,2.090333333
2004/11/5,Lead,4.101333333
2004/11/26,Lead,4.976666667
2004/12/3,Lead,2.917333333
2004/12/17,Lead,2.479
2005/1/14,Lead,14.75666667
2005/1/28,Lead,6.734333
2005/2/11,Lead,3.950666667
2005/2/24,Lead,2.698666667
2005/3/11,Lead,7.259666667
2005/3/25,Lead,10.82133333
2005/4/8,Lead,5.285
2005/4/22,Lead,7.214333333
2005/5/13,Lead,4.401666667
2005/5/28,Lead,3.979333333
2005/6/10,Lead,4.01
2005/6/24,Lead,1.560666667
2005/7/8,Lead,4.82
2005/7/22,Lead,2.135666667
2005/8/12,Lead,7.649666667
2005/8/26,Lead,3.443333333
2005/10/2,Lead,1.952666667
2005/10/21,Lead,4.110333333
2005/11/6,Lead,1.415
2005/11/25,Lead,6.128
2005/12/2,Lead,3.642
2005/12/16,Lead,6.668
2006/1/13,Lead,9.614333333
2006/1/27,Lead,1.537666667
2006/2/10,Lead,4.416
2006/2/24,Lead,13.06333333
2006/3/9,Lead,6.337666667
2006/3/23,Lead,11.963
2006/4/6,Lead,11.77666667
2006/4/27,Lead,46.84666667
2006/5/3,Lead,4.928333333
2006/5/25,Lead,6.610666667
2006/6/8,Lead,8.08
2006/6/22,Lead,13.47333333
2006/7/13,Lead,2.681333333
2006/7/27,Lead,3.162
2006/8/10,Lead,6.979666667
2006/8/24,Lead,4.455
2006/9/7,Lead,5.602
2006/9/21,Lead,3.373
2006/10/26,Lead,3.342333333
2006/11/9,Lead,4.311
2006/11/23,Lead,22.07666667
2006/12/7,Lead,5.445
2006/12/21,Lead,5.617
2007/1/11,Lead,3.703666667
2007/1/25,Lead,4.042666667
2007/2/8,Lead,5.289
2007/2/22,Lead,21.6
2007/3/9,Lead,1.275
2007/3/22,Lead,3.962666667
2007/4/6,Lead,11.20666667
2007/4/19,Lead,21.47
2007/5/10,Lead,1.085
2007/5/24,Lead,1.612333333
2007/6/7,Lead,3.025666667
2007/6/21,Lead,5.137333333
2007/7/5,Lead,0.549333333
2007/7/19,Lead,0.527666667
2007/8/23,Lead,6.545666667
2007/9/20,Lead,4.06
2007/10/25,Lead,5.94
2007/11/22,Lead,3.28
2007/12/20,Lead,3.323666667
2010/4/22,Lead,1.766666667
2010/5/19,Lead,1.123333333
2010/6/23,Lead,1.443333333
2010/7/24,Lead,1
2010/8/18,Lead,8.593033333
2010/9/25,Lead,8.7845
2010/9/29,Lead,1
2010/10/15,Lead,2.993333333
2010/10/21,Lead,3.693366667
2010/11/18,Lead,5.244
2010/12/16,Lead,5.365
2011/1/20,Lead,13.10763333
2011/2/17,Lead,7.0498
2011/3/19,Lead,9.637966667
2011/4/23,Lead,9.2715
2011/5/18,Lead,3
2011/6/23,Lead,12.31106667
2011/7/20,Lead,6.313766667
2011/8/18,Lead,7.361333333
2011/9/28,Lead,5.921466667
2011/10/26,Lead,6.126
2011/11/26,Lead,3
2011/12/14,Lead,3
2012/1/26,Lead,0
2012/2/15,Lead,0
2012/3/24,Lead,0
2012/4/15,Lead,0
2012/5/25,Lead,0
2012/6/17,Lead,0
2012/7/20,Lead,0
2012/8/23,Lead,0
2012/9/23,Lead,3.523666667
2012/10/29,Lead,2.17
2012/11/17,Lead,2.116333333
2012/12/13,Lead,0
2013/1/17,Lead,0
2013/2/21,Lead,1.035
2013/3/15,Lead,1.07
2013/4/14,Lead,0
2013/5/17,Lead,0
2013/6/20,Lead,1.658
2013/7/19,Lead,0
2013/8/16,Lead,0
2013/9/26,Lead,1.144
2013/10/18,Lead,1.851
2013/11/14,Lead,1.833
2013/12/14,Lead,1.668
2014/1/23,Lead,0
2014/2/24,Lead,1.873666667
2014/3/15,Lead,1.31
2014/4/23,Lead,1.394333333
2014/5/22,Lead,3.45
2014/6/21,Lead,3.522666667
2014/7/23,Lead,2.788666667
2014/8/27,Lead,2.410333333
2014/9/17,Lead,2.133
2014/10/23,Lead,1.253333333
2014/11/27,Lead,2.155333333
2014/12/11,Lead,1.901333333
1998/1/11,Manganese,0.01
1998/2/15,Manganese,0.02
1998/3/12,Manganese,0.01
1998/4/11,Manganese,0.01
1998/5/9,Manganese,0.025
1998/6/6,Manganese,0.12
1998/7/11,Manganese,0.0045
1998/8/8,Manganese,0.0115
1998/9/5,Manganese,0.0075
1998/10/3,Manganese,0.004
1998/11/7,Manganese,0.009
1998/12/5,Manganese,0.008
1999/1/9,Manganese,0.02
1999/2/11,Manganese,0.15
1999/3/11,Manganese,0.056666667
1999/4/16,Manganese,0.008
1999/5/13,Manganese,0.06
1999/6/6,Manganese,0.093333333
1999/7/22,Manganese,0.04
1999/8/19,Manganese,0.02
1999/9/16,Manganese,0.045
1999/10/10,Manganese,0.02
1999/11/5,Manganese,0.095
1999/12/9,Manganese,0.05
2000/1/14,Manganese,0.07
2000/2/10,Manganese,0.063333333
2000/3/10,Manganese,0.033333333
2000/4/14,Manganese,0.06
2000/5/12,Manganese,0.03
2000/6/9,Manganese,0.063333333
2000/7/14,Manganese,0.056666667
2000/8/17,Manganese,0.023333333
2000/9/8,Manganese,0.09
2000/10/6,Manganese,0.053333333
2000/11/10,Manganese,0.11
2000/12/8,Manganese,0.026333333
2001/4/19,Manganese,0.036666667
2001/5/4,Manganese,0.033333333
2001/6/6,Manganese,0.05
2001/7/27,Manganese,0.113333333
2001/8/4,Manganese,0.093333333
2001/9/14,Manganese,0.11
2001/10/12,Manganese,0.093333333
2001/11/15,Manganese,0.34
2001/12/7,Manganese,0.103333333
2002/3/21,Manganese,0.13
2002/4/25,Manganese,0.066666667
2002/5/9,Manganese,0.036666667
2002/5/23,Manganese,0.056666667
2002/6/13,Manganese,0.04
2002/7/12,Manganese,0.036666667
2002/8/8,Manganese,0.103333333
2002/9/12,Manganese,0.03
2002/9/27,Manganese,0.013333333
2002/10/10,Manganese,0.113333333
2002/10/15,Manganese,232
2002/11/7,Manganese,0.053333333
2002/12/12,Manganese,0.03
2003/1/23,Manganese,0.148333333
2003/2/13,Manganese,0.063
2003/3/20,Manganese,0.036666667
2003/4/10,Manganese,0.033666667
2003/4/24,Manganese,0.0945
2003/6/6,Manganese,0.833333333
2003/6/19,Manganese,1.469
2003/7/10,Manganese,0.021
2003/7/25,Manganese,0.0205
2003/10/9,Manganese,0.177
2003/10/23,Manganese,0.051333333
2003/11/13,Manganese,0.040666667
2003/11/27,Manganese,0.071
2003/12/4,Manganese,0.075
2003/12/18,Manganese,0.045333333
2004/1/8,Manganese,0.035
2004/2/12,Manganese,0.126
2004/2/26,Manganese,0.15975
2004/3/12,Manganese,0.067
2004/3/26,Manganese,0.049
2004/4/9,Manganese,0.03325
2004/4/23,Manganese,0.049
2004/5/7,Manganese,0.0565
2004/5/28,Manganese,0.15075
2004/6/11,Manganese,0.094333333
2004/6/25,Manganese,0.073333333
2004/7/9,Manganese,0.09025
2004/7/23,Manganese,0.08925
2004/8/13,Manganese,0.06125
2004/8/27,Manganese,0.0935
2004/9/10,Manganese,0.05275
2004/9/24,Manganese,0.071
2004/10/8,Manganese,0.0305
2004/10/22,Manganese,0.04225
2004/11/5,Manganese,0.010625
2004/11/26,Manganese,0.058275
2004/12/3,Manganese,0.12525
2004/12/17,Manganese,0.072
2005/1/14,Manganese,0.2085
2005/1/28,Manganese,0.05575
2005/2/11,Manganese,0.0335
2005/2/24,Manganese,0.064
2005/3/11,Manganese,0.07175
2005/3/25,Manganese,0.08275
2005/4/8,Manganese,0.05725
2005/4/22,Manganese,0.19825
2005/5/13,Manganese,0.104
2005/5/28,Manganese,0.061
2005/6/10,Manganese,0.09325
2005/6/24,Manganese,0.1075
2005/7/8,Manganese,0.054
2005/7/22,Manganese,0.0595
2005/8/12,Manganese,0.02225
2005/8/26,Manganese,0.02775
2005/9/9,Manganese,0.027
2005/9/23,Manganese,0.02
2005/10/2,Manganese,0.0565
2005/10/21,Manganese,0.038
2005/11/6,Manganese,0.02375
2005/11/25,Manganese,0.12
2005/12/2,Manganese,0.10675
2005/12/16,Manganese,0.09475
2006/1/13,Manganese,0.056
2006/1/27,Manganese,0.02375
2006/2/10,Manganese,0.041333333
2006/2/24,Manganese,0.067
2006/3/9,Manganese,0.020333333
2006/3/23,Manganese,0.045
2006/4/6,Manganese,0.047
2006/4/27,Manganese,0.076375
2006/5/3,Manganese,0.049
2006/5/25,Manganese,0.0465
2006/6/8,Manganese,0.0325
2006/6/22,Manganese,0.04925
2006/7/13,Manganese,0.04975
2006/7/27,Manganese,0.049
2006/8/10,Manganese,0.0415
2006/8/24,Manganese,0.057
2006/9/7,Manganese,0.03225
2006/9/21,Manganese,0.023
2006/10/26,Manganese,0.02975
2006/11/9,Manganese,0.02375
2006/11/23,Manganese,0.066
2006/12/7,Manganese,0.05275
2006/12/21,Manganese,0.05375
2007/1/11,Manganese,0.0205
2007/1/25,Manganese,0.03375
2007/2/8,Manganese,0.0515
2007/2/22,Manganese,0.162666667
2007/3/9,Manganese,0.086166667
2007/3/22,Manganese,0.178666667
2007/4/6,Manganese,0.088833333
2007/4/19,Manganese,0.3325
2007/5/10,Manganese,0.099333333
2007/5/24,Manganese,0.100833333
2007/6/7,Manganese,0.092666667
2007/6/21,Manganese,0.086833333
2007/7/5,Manganese,0.035
2007/7/19,Manganese,0.057333333
2007/8/23,Manganese,0.0425
2007/9/20,Manganese,0.054166667
2007/10/25,Manganese,0.11
2007/11/22,Manganese,0.0555
2007/12/20,Manganese,0.058166667
2008/1/10,Manganese,0.029333333
2008/1/24,Manganese,0.038
2008/2/6,Manganese,0.021
2008/2/21,Manganese,0.094333333
2008/3/21,Manganese,0.110666667
2008/5/16,Manganese,0.058666667
2008/6/20,Manganese,0.050333333
2008/7/11,Manganese,0.047666667
2008/7/25,Manganese,0.059
2008/8/3,Manganese,0.085
2008/8/10,Manganese,0.06
2008/8/22,Manganese,0.07
2008/8/28,Manganese,0.062333333
2008/9/5,Manganese,0.064
2008/9/13,Manganese,0.038
2008/9/18,Manganese,0.064
2008/9/26,Manganese,0.061
2008/10/3,Manganese,0.028666667
2008/10/10,Manganese,0.015
2008/10/17,Manganese,0.014
2008/10/24,Manganese,0.014333333
2008/11/1,Manganese,0.007
2008/11/28,Manganese,0.030333333
2008/12/12,Manganese,0.023666667
2009/1/11,Manganese,0.051333333
2009/1/29,Manganese,0.1
2009/2/14,Manganese,0.056333333
2009/2/27,Manganese,0.06
2009/3/6,Manganese,0.074666667
2009/3/19,Manganese,0.056666667
2009/4/12,Manganese,0.05
2009/4/23,Manganese,0.05
2009/5/4,Manganese,0.05
2009/5/21,Manganese,0.05
2009/6/12,Manganese,0.05
2009/6/25,Manganese,0.05
2009/7/12,Manganese,0.05
2009/7/23,Manganese,0.05
2009/8/21,Manganese,0.05
2009/9/9,Manganese,0.05
2009/10/22,Manganese,0.05
2009/11/7,Manganese,0.05
2009/12/13,Manganese,0.05
2010/1/28,Manganese,0.05
2010/2/18,Manganese,0.05
2010/3/25,Manganese,0.05
2010/4/22,Manganese,0.05
2010/5/19,Manganese,0.05
