sampleTime,name,value
2004/2/14,Chromium,3.69
2004/3/14,Chromium,2.64
2004/4/16,Chromium,9.576
2004/5/30,Chromium,1.189
2004/6/19,Chromium,1.457
2004/7/2,Chromium,2.027
2004/8/14,Chromium,3.49
2004/9/4,Chromium,1.801
2004/10/21,Chromium,0.97
2004/11/6,Chromium,1.584
2004/12/3,Chromium,0.687
2005/1/22,Chromium,4.337
2005/2/20,Chromium,2.609
2005/3/24,Chromium,12.95
2005/4/24,Chromium,12.51
2005/5/29,Chromium,1.195
2005/6/17,Chromium,2.013
2005/7/24,Chromium,3.823
2005/8/14,Chromium,1.844
2005/9/24,Chromium,1.708
2005/10/23,Chromium,3.493
2005/11/24,Chromium,0.7
2005/12/22,Chromium,4.728
2006/1/29,Chromium,2.02
2006/2/25,Chromium,0.214
2006/3/23,Chromium,1.958
2006/4/27,Chromium,12.44
2006/5/31,Chromium,4.53
2006/6/25,Chromium,9.574
2006/7/16,Chromium,0.413
2006/8/13,Chromium,0.164
2006/9/22,Chromium,1.522
2006/10/6,Chromium,0.15
2006/11/22,Chromium,0.364
2006/12/13,Chromium,0.541
2007/1/24,Chromium,0.935
2007/2/22,Chromium,1.885
2007/3/28,Chromium,5.363
2007/4/20,Chromium,1.883
2007/5/26,Chromium,2.449
2007/6/23,Chromium,6.475
2007/7/22,Chromium,18.87
2007/8/25,Chromium,0.778
2007/9/29,Chromium,1.631
2007/10/26,Chromium,9.21
2007/11/28,Chromium,3.533
2007/12/22,Chromium,3.098
2008/2/3,Chromium,1.4
2008/5/3,Chromium,5.88
2008/6/26,Chromium,5.8
2008/9/21,Chromium,8.4
2008/10/19,Chromium,5.2
2008/11/17,Chromium,6.9
2008/12/5,Chromium,1.4
2008/12/15,Chromium,2
2009/4/25,Chromium,30
2009/5/25,Chromium,5
2009/6/28,Chromium,5.5
2009/7/26,Chromium,45
2009/8/28,Chromium,3.6
2009/9/24,Chromium,4.1
2009/10/30,Chromium,6.1
2009/11/14,Chromium,3.1
2009/12/19,Chromium,2.9
2010/1/24,Chromium,4.7
2010/2/14,Chromium,4.2
2010/3/20,Chromium,7.1
2010/4/18,Chromium,11
2010/5/22,Chromium,4.9
2010/6/13,Chromium,2.9
2010/7/22,Chromium,5.5
2010/8/28,Chromium,5.5
2010/9/30,Chromium,25
2010/10/29,Chromium,16
2010/11/27,Chromium,2.7
2010/12/9,Chromium,5
2011/1/30,Chromium,6.2
2011/2/26,Chromium,2.2
2011/3/26,Chromium,5.9
2011/4/13,Chromium,3.5
2011/5/27,Chromium,3.5
2011/6/29,Chromium,3.2
2011/8/3,Chromium,3.5
2011/8/28,Chromium,4
2011/9/23,Chromium,3.7
2011/11/3,Chromium,5.3
2011/11/16,Chromium,3.8
2011/12/8,Chromium,3.8
2012/2/4,Chromium,2.6
2012/2/18,Chromium,3
2014/7/12,Chromium,1.9
2014/9/3,Chromium,2.9
2014/10/10,Chromium,3.4
2014/11/2,Chromium,3.5
2014/12/6,Chromium,3.1
1998/4/17,Copper,12
1998/6/29,Copper,10
1998/8/24,Copper,1
1998/10/30,Copper,34
1998/11/28,Copper,33
1998/12/19,Copper,20
1999/1/27,Copper,19
1999/2/20,Copper,57
1999/3/19,Copper,11
1999/4/23,Copper,28
1999/5/27,Copper,18
1999/6/22,Copper,150
1999/7/15,Copper,43.6
1999/7/24,Copper,106
1999/8/15,Copper,50
1999/8/29,Copper,57
1999/9/18,Copper,20
1999/10/21,Copper,19
1999/11/20,Copper,71
1999/12/10,Copper,35
2000/1/15,Copper,25.76
2000/2/19,Copper,55.97
2000/3/19,Copper,33.26
2000/4/28,Copper,4
2000/5/20,Copper,66.31
2000/6/27,Copper,17
2000/7/15,Copper,68
2000/7/27,Copper,21
2000/8/15,Copper,21.6
2000/8/27,Copper,29
2000/9/24,Copper,31
2000/10/17,Copper,33
2000/11/23,Copper,25
2000/12/4,Copper,4
2001/1/17,Copper,15
2001/2/18,Copper,25
2001/3/31,Copper,13
2001/4/29,Copper,32
2001/5/28,Copper,16
2001/6/21,Copper,12.7
2001/7/28,Copper,76.7
2001/8/28,Copper,21.59
2001/11/18,Copper,25.11
2002/3/29,Copper,36.64
2002/4/20,Copper,36.64
2002/6/22,Copper,10.1
2002/8/22,Copper,37.3
2002/9/12,Copper,18.7
2002/10/12,Copper,8.62
2002/10/15,Copper,68.4
2002/10/26,Copper,4.04
2002/12/15,Copper,6.57
2003/1/24,Copper,10.7
2003/2/28,Copper,10.39
2003/3/30,Copper,6.46
2003/4/26,Copper,86.85
2003/5/22,Copper,13.24
2003/6/28,Copper,9.96
2003/7/12,Copper,4.4
2003/8/15,Copper,70.97
2003/8/20,Copper,1.81
2003/9/15,Copper,7.89
2003/10/9,Copper,16.09
2003/11/22,Copper,2.67
2004/2/14,Copper,7.33
2004/3/14,Copper,15.94
2004/4/16,Copper,10.14
2004/5/30,Copper,16.16
2004/6/19,Copper,6.426
2004/7/2,Copper,8.095
2004/8/14,Copper,31.54
2004/9/4,Copper,13.19
2004/10/21,Copper,5.792
2004/11/6,Copper,11.09
2004/12/3,Copper,4.528
2005/1/22,Copper,16.34
2005/2/20,Copper,9.66
2005/3/24,Copper,19.68
2005/4/24,Copper,177.300003
2005/5/29,Copper,9.769
2005/6/17,Copper,6.538
2005/7/24,Copper,9.113
2005/8/14,Copper,8.191
2005/9/24,Copper,8.436
2005/10/23,Copper,10.09
2005/11/24,Copper,6.142
2005/12/22,Copper,0.171
2006/1/29,Copper,14.2
2006/2/25,Copper,4.314
2006/3/23,Copper,1.994
2006/4/27,Copper,17.8
2006/5/31,Copper,29.53
2006/6/25,Copper,24.35
2006/7/16,Copper,5.006
2006/8/13,Copper,0.307
2006/9/22,Copper,9.782
2006/10/6,Copper,39.34
2006/11/22,Copper,9.491
2006/12/13,Copper,10.48
2007/1/24,Copper,5.93
2007/2/22,Copper,19.27
2007/3/28,Copper,4.922
2007/4/20,Copper,15.13
2007/5/26,Copper,3.802
2007/6/23,Copper,19.81
2007/7/22,Copper,13.91
2007/8/25,Copper,5.839
2007/9/29,Copper,9.525
2007/10/26,Copper,19.7
2007/11/28,Copper,9.238
2007/12/22,Copper,11.07
2008/2/3,Copper,6.7
2008/5/3,Copper,6.4
2008/6/26,Copper,8.1
2008/9/21,Copper,3.5
2008/10/19,Copper,4.8
2008/11/17,Copper,6.9
2008/12/5,Copper,2.1
2008/12/15,Copper,2.6
2009/4/25,Copper,15
2009/5/25,Copper,6
2009/6/28,Copper,8.2
2009/7/26,Copper,25
2009/8/28,Copper,5
2009/9/24,Copper,1.9
2009/10/30,Copper,5.1
2009/11/14,Copper,4.3
2009/12/19,Copper,5.1
2010/1/24,Copper,5.2
2010/2/14,Copper,7.6
2010/3/20,Copper,7.2
2010/4/18,Copper,6
2010/5/22,Copper,7
2010/6/13,Copper,5.2
2010/7/22,Copper,7.3
2010/8/28,Copper,8
2010/9/30,Copper,14
2010/10/29,Copper,11
2010/11/27,Copper,3.5
2010/12/9,Copper,5.9
2011/1/30,Copper,10
2011/2/26,Copper,49
2011/3/26,Copper,8
2011/4/13,Copper,40
2011/5/27,Copper,5.4
2011/6/29,Copper,6.1
2011/8/3,Copper,6
2011/8/28,Copper,4.8
2011/9/23,Copper,7
2011/11/3,Copper,39
2011/11/16,Copper,4.9
2011/12/8,Copper,4.9
2012/2/4,Copper,5.5
2012/2/18,Copper,4.9
2014/7/12,Copper,2.6
2014/9/3,Copper,3.5
2014/10/10,Copper,2.9
2014/11/2,Copper,1.8
2014/12/6,Copper,2.6
2015/2/14,Copper,6.97
1998/4/17,Lead,41
1998/6/29,Lead,10
1998/8/24,Lead,15
1998/10/30,Lead,48
1998/11/28,Lead,23
1998/12/19,Lead,1
1999/1/27,Lead,34
1999/3/19,Lead,3
1999/4/23,Lead,16
1999/5/27,Lead,16
1999/6/22,Lead,28
1999/7/15,Lead,37.49
1999/7/24,Lead,30
1999/8/15,Lead,54.03
1999/8/29,Lead,33
1999/9/18,Lead,45
1999/10/21,Lead,21
1999/11/20,Lead,57
1999/12/10,Lead,34
2000/1/15,Lead,40.82
2000/2/19,Lead,41.9
2000/3/19,Lead,144.7
2000/4/28,Lead,47
2000/5/20,Lead,30.52
2000/6/27,Lead,50.05
2000/7/15,Lead,22.2
2000/7/27,Lead,30
2000/8/15,Lead,30
2000/8/27,Lead,93
2000/9/24,Lead,12
2000/10/17,Lead,27
2000/11/23,Lead,18
2000/12/4,Lead,41
2001/1/17,Lead,5
2001/2/18,Lead,4
2001/3/31,Lead,2
2001/4/29,Lead,20
2001/5/28,Lead,18
2001/6/21,Lead,38
2001/7/28,Lead,38.38
2001/8/28,Lead,29.76
2002/3/29,Lead,4.26
2002/4/20,Lead,1.46
2002/6/22,Lead,1.61
2002/8/22,Lead,7.62
2002/9/12,Lead,7.07
2002/10/12,Lead,0.36
2002/10/15,Lead,18.7
2002/10/26,Lead,9.45
2003/1/24,Lead,9.19
2003/2/28,Lead,12.42
2003/3/30,Lead,5.98
2003/4/26,Lead,7.43
2003/5/22,Lead,8.24
2003/6/28,Lead,7.49
2003/7/12,Lead,2.396
2003/8/15,Lead,15.45
2003/9/15,Lead,4.24
2003/10/9,Lead,1.58
2003/11/22,Lead,1.67
2004/1/23,Lead,8.07
2004/2/14,Lead,3.96
2004/3/14,Lead,2.849
2004/4/16,Lead,6.33
2004/5/30,Lead,1.33
2004/6/19,Lead,1.042
2004/7/2,Lead,1.515
2004/8/14,Lead,7.549
2004/9/4,Lead,10.31
2004/10/21,Lead,3.649
2004/11/6,Lead,4.048
2004/12/3,Lead,3.837
2005/1/22,Lead,17.290001
2005/2/20,Lead,3.557
2005/3/24,Lead,7.029
2005/4/24,Lead,24.879999
2005/5/29,Lead,9.568
2005/6/17,Lead,10.005
2005/7/24,Lead,2.172
2005/8/14,Lead,4.546
2005/9/24,Lead,4.288
2005/10/23,Lead,3.321
2005/11/24,Lead,6.807
2005/12/22,Lead,34.599998
2006/1/29,Lead,13.205
2006/2/25,Lead,0.07
2006/3/23,Lead,0.05
2006/4/27,Lead,8.59
2006/5/31,Lead,55.54
2006/6/25,Lead,21.26
2006/7/16,Lead,3.999
2006/8/13,Lead,21
2006/9/22,Lead,12.064
2006/10/6,Lead,30.69
2006/11/22,Lead,17.2
2006/12/13,Lead,7.979
2007/1/24,Lead,6.319
2007/2/22,Lead,14.74
2007/3/28,Lead,1.767
2007/4/20,Lead,8.073
2007/5/26,Lead,18.68
2007/6/23,Lead,4.746
2007/7/22,Lead,4.871
2007/8/25,Lead,2.203
2007/9/29,Lead,0.345
2007/10/26,Lead,6.364
2007/11/28,Lead,4.764
2007/12/22,Lead,7.649
2008/2/3,Lead,1.4
2008/5/3,Lead,3.5
2008/6/26,Lead,4.4
2008/9/21,Lead,10.2
2008/10/19,Lead,3.6
2008/11/17,Lead,4.9
2008/12/5,Lead,2.1
2008/12/15,Lead,3.2
2009/4/25,Lead,2.4
2009/5/25,Lead,1.6
2009/6/28,Lead,1.8
2009/7/26,Lead,3.75
2009/8/28,Lead,3.8
2009/9/24,Lead,2.1
2009/10/30,Lead,2.6
2009/11/14,Lead,1.4
2009/12/19,Lead,3
2010/1/24,Lead,2.1
2010/2/14,Lead,3
2010/3/20,Lead,1.9
2010/4/18,Lead,3.5
2010/5/22,Lead,2
2010/6/13,Lead,2.2
2010/7/22,Lead,1.9
2010/8/28,Lead,3.5
2010/9/30,Lead,2.5
2010/10/29,Lead,2.5
2010/11/27,Lead,1.8
2010/12/9,Lead,1.8
2011/1/30,Lead,1.1
2011/2/26,Lead,1.3
2011/3/26,Lead,2
2011/4/13,Lead,1.7
2011/5/27,Lead,2.5
2011/6/29,Lead,2.1
2011/8/3,Lead,3
2011/8/28,Lead,3
2011/9/23,Lead,2.5
2011/11/3,Lead,3
2011/11/16,Lead,1.9
2011/12/8,Lead,2
2012/2/4,Lead,2.5
2012/2/18,Lead,1.9
2014/7/12,Lead,1.9
2014/9/3,Lead,1.9
2014/10/10,Lead,1.9
2014/11/2,Lead,2.7
2014/12/6,Lead,2.9
2016/2/6,Lead,4.938
2016/2/11,Lead,6.595
2016/3/11,Lead,6.552
2016/4/8,Lead,3.96
2016/5/14,Lead,10.87
2016/6/16,Lead,6.67
2016/8/11,Lead,1.973
2016/9/9,Lead,13.74
2016/10/15,Lead,13.148
2016/11/12,Lead,4.1365
2016/12/8,Lead,5.95
1998/4/17,Manganese,0.79
1998/6/29,Manganese,1.72
1998/8/24,Manganese,0.73
1998/10/30,Manganese,0.37
1998/11/28,Manganese,0.32
1998/12/19,Manganese,0.2
1999/1/27,Manganese,0.07
1999/2/20,Manganese,0.21
1999/3/19,Manganese,0.09
1999/4/23,Manganese,0.25
1999/5/27,Manganese,0.07
1999/6/22,Manganese,0.09
1999/7/15,Manganese,380
1999/7/24,Manganese,0.08
1999/8/15,Manganese,630
1999/8/29,Manganese,1.05
1999/9/18,Manganese,0.22
1999/10/21,Manganese,0.21
1999/11/20,Manganese,0.43
1999/12/10,Manganese,0.22
2000/1/15,Manganese,0.2
2000/2/19,Manganese,1.07
2000/3/19,Manganese,0.02
2000/4/28,Manganese,0.09
2000/5/20,Manganese,1.11
2000/6/27,Manganese,0.48
2000/7/15,Manganese,395
2000/7/27,Manganese,0.3
2000/8/15,Manganese,212
2000/8/27,Manganese,0.07
2000/9/24,Manganese,0.27
2000/10/17,Manganese,0.06
2000/11/23,Manganese,0.12
2000/12/4,Manganese,0.05
2001/1/17,Manganese,0.01
2001/2/18,Manganese,0.38
2001/3/31,Manganese,0.01
2001/4/29,Manganese,0.07
2001/5/28,Manganese,0.06
2001/6/21,Manganese,0.17
2001/7/28,Manganese,0.06
2001/8/28,Manganese,0.27
2001/11/18,Manganese,0.17
2002/3/29,Manganese,0.09
2002/4/20,Manganese,0.11
2002/6/22,Manganese,0.12
2002/7/26,Manganese,0.23
2002/8/22,Manganese,0.12
2002/9/12,Manganese,0.02
2002/10/12,Manganese,0.01
2002/10/15,Manganese,206
2002/10/26,Manganese,0.09
2002/12/15,Manganese,0.06
2003/1/24,Manganese,0.058
2003/2/28,Manganese,0.057
2003/3/30,Manganese,0.072
2003/4/26,Manganese,0.048
2003/5/22,Manganese,0.11
2003/6/28,Manganese,0.163
2003/7/12,Manganese,0.023
2003/8/15,Manganese,1027.1
2003/8/20,Manganese,0.062
2003/9/15,Manganese,0.368
2003/10/9,Manganese,0.157
2003/11/22,Manganese,0.134
2004/1/23,Manganese,0.098
2004/2/14,Manganese,0.166
2004/3/14,Manganese,0.144
2004/4/16,Manganese,0.085
2004/5/30,Manganese,0.061
2004/6/19,Manganese,0.044
2004/7/2,Manganese,0.0695
2004/8/14,Manganese,0.3115
2004/9/4,Manganese,0.1125
2004/10/21,Manganese,0.108
2004/11/6,Manganese,0.069
2004/12/3,Manganese,0.108
2005/1/22,Manganese,0.096
2005/2/20,Manganese,0.223
2005/3/24,Manganese,0.405
2005/4/24,Manganese,0.291
2005/5/29,Manganese,0.271
2005/6/17,Manganese,0.039
2005/7/24,Manganese,0.259
2005/8/14,Manganese,0.071
2005/9/24,Manganese,0.024
2005/10/23,Manganese,0.097
2005/11/24,Manganese,0.204
2005/12/22,Manganese,0.142
2006/1/29,Manganese,0.105
2006/2/25,Manganese,0.048
2006/3/23,Manganese,0.348
2006/4/27,Manganese,0.046
2006/5/31,Manganese,0.963
2006/6/25,Manganese,0.989
2006/7/16,Manganese,0.102
2006/8/13,Manganese,0.325
2006/9/22,Manganese,0.085
2006/10/6,Manganese,0.02
2006/11/22,Manganese,0.235
2006/12/13,Manganese,0.061
2007/1/24,Manganese,0.07
2007/2/22,Manganese,0.4495
2007/3/28,Manganese,0.11
2007/4/20,Manganese,0.2335
2007/5/26,Manganese,0.147
2007/6/23,Manganese,0.149
2007/7/22,Manganese,0.221
2007/8/25,Manganese,0.0305
2007/9/29,Manganese,0.4385
2007/10/26,Manganese,0.2005
2007/11/28,Manganese,0.307
2007/12/22,Manganese,0.0875
2008/2/3,Manganese,0.035
2008/5/3,Manganese,0.078
2008/5/30,Manganese,0
2008/6/26,Manganese,0.031
2008/9/21,Manganese,0.055
2008/10/19,Manganese,0.045
2008/11/17,Manganese,0.022
2008/12/5,Manganese,0.022
2008/12/15,Manganese,0.025
2009/1/24,Manganese,0.0221
2009/2/14,Manganese,0
2009/3/27,Manganese,0.035
2009/4/25,Manganese,0.013
2009/5/25,Manganese,0
2009/6/28,Manganese,0
2009/7/26,Manganese,0.1515
2009/8/28,Manganese,0.0155
2009/9/24,Manganese,0.0105
2009/10/30,Manganese,0.0125
2009/11/14,Manganese,0
2009/12/19,Manganese,0.011
2010/1/24,Manganese,0.025
2010/6/13,Manganese,0.02
2010/7/22,Manganese,0.022
2010/8/28,Manganese,0.0275
2010/9/30,Manganese,0.032
2010/10/29,Manganese,0.0265
2010/11/27,Manganese,0.03
2010/12/9,Manganese,0.025
2011/1/30,Manganese,0
2011/2/26,Manganese,0
2011/5/27,Manganese,0
2011/6/29,Manganese,0
2011/8/3,Manganese,0
2011/11/16,Manganese,0
2012/2/4,Manganese,0.0165
2012/5/26,Manganese,0
2012/8/25,Manganese,0
2012/10/7,Manganese,0
2013/1/11,Manganese,0
2013/3/24,Manganese,0
2015/1/16,Manganese,0
2015/2/14,Manganese,0
2015/3/15,Manganese,0
2015/5/10,Manganese,0
2015/6/6,Manganese,0
2015/9/9,Manganese,0
1998/4/17,Mercury,0
1998/6/29,Mercury,0
1998/8/24,Mercury,0
1998/10/30,Mercury,0
1998/11/28,Mercury,0
1998/12/19,Mercury,0
2005/1/22,Mercury,0
2005/2/20,Mercury,0
2005/3/24,Mercury,0
2005/4/24,Mercury,0
2005/5/29,Mercury,0
2005/6/17,Mercury,0
2005/7/24,Mercury,0
2005/8/14,Mercury,0
2005/9/24,Mercury,0
2005/10/23,Mercury,0
2005/11/24,Mercury,0
2005/12/22,Mercury,0
2006/1/29,Mercury,0.025
2006/2/25,Mercury,0.541
2006/3/23,Mercury,0.026
2006/4/27,Mercury,0.074
2006/5/31,Mercury,0.034
2006/6/25,Mercury,0.025
2006/7/16,Mercury,0.031
2006/8/13,Mercury,0.025
2006/9/22,Mercury,0.03
2006/10/6,Mercury,0.025
2006/12/13,Mercury,0.05
2007/1/24,Mercury,0.036
2007/2/22,Mercury,0.032
2007/3/28,Mercury,0.03
2007/4/20,Mercury,0.028
2007/5/26,Mercury,0.038
2007/6/23,Mercury,0.029
2007/7/22,Mercury,0.025
2007/8/25,Mercury,0.053
2007/9/29,Mercury,0.025
2007/11/28,Mercury,0.025
2007/12/22,Mercury,0.059
2008/2/3,Mercury,0.025
2008/5/3,Mercury,0.045
2008/6/26,Mercury,0.2
2008/9/21,Mercury,0.058
2008/10/19,Mercury,0.041
2008/11/17,Mercury,0.103
2008/12/5,Mercury,0.035
2008/12/15,Mercury,0.055
2009/4/25,Mercury,0.056
2009/5/25,Mercury,0.32
2009/6/28,Mercury,0.095
2009/7/26,Mercury,0.155
2009/8/28,Mercury,0.095
2009/9/24,Mercury,0.044
2009/10/30,Mercury,0.061
2009/11/14,Mercury,0.1
2009/12/19,Mercury,0.085
2010/1/24,Mercury,0.07
2010/2/14,Mercury,0.075
2010/3/20,Mercury,0.062
2010/4/18,Mercury,0.078
2010/5/22,Mercury,0.071
2010/6/13,Mercury,0.075
2010/7/22,Mercury,0.068
2010/8/28,Mercury,0.072
2010/9/30,Mercury,0.052
2010/10/29,Mercury,0.062
2010/11/27,Mercury,0.052
2010/12/9,Mercury,0.057
2011/1/30,Mercury,0.12
2011/2/26,Mercury,0.11
2011/3/26,Mercury,0.09
2011/4/13,Mercury,0.085
2011/5/27,Mercury,0.065
2011/6/29,Mercury,0.057
2011/8/3,Mercury,0.06
2011/8/28,Mercury,0.06
2011/9/23,Mercury,0.07
2011/11/3,Mercury,0.09
2011/11/16,Mercury,0.047
2011/12/8,Mercury,0.062
2012/2/4,Mercury,0.07
2012/2/18,Mercury,0.046
2014/7/12,Mercury,0.05
2014/12/6,Mercury,0.0347
2015/1/16,Mercury,0.0356
2016/2/6,Mercury,0.062
2016/2/11,Mercury,0.072
2016/3/11,Mercury,0.08
2016/4/8,Mercury,0.024
2016/5/14,Mercury,0
2016/6/16,Mercury,0.035
2016/7/14,Mercury,0.049
2016/8/11,Mercury,0.019
2016/9/9,Mercury,0
2016/10/15,Mercury,0.035
2016/11/12,Mercury,0.02
1998/4/17,Zinc,104
1998/6/29,Zinc,121
1998/8/24,Zinc,285
1998/10/30,Zinc,88
1998/11/28,Zinc,29
1998/12/19,Zinc,64
1999/1/27,Zinc,38
1999/2/20,Zinc,16
1999/3/19,Zinc,9
1999/4/23,Zinc,87
1999/5/27,Zinc,100
1999/6/22,Zinc,20
1999/7/15,Zinc,101.6
1999/7/24,Zinc,60
1999/8/15,Zinc,87.3
1999/8/29,Zinc,45
1999/9/18,Zinc,52
1999/10/21,Zinc,80
1999/11/20,Zinc,0.05
1999/12/10,Zinc,49
2000/1/15,Zinc,49
2000/2/19,Zinc,72
2000/3/19,Zinc,60
2000/4/28,Zinc,40
2000/5/20,Zinc,102
2000/6/27,Zinc,48
2000/7/15,Zinc,98
2000/7/27,Zinc,20
2000/8/15,Zinc,44
2000/8/27,Zinc,343
2000/9/24,Zinc,31
2000/10/17,Zinc,137
2000/11/23,Zinc,59
2000/12/4,Zinc,18
2001/1/17,Zinc,32
2001/2/18,Zinc,46
2001/3/31,Zinc,66
2001/4/29,Zinc,92
2001/5/28,Zinc,28
2001/6/21,Zinc,65
2001/7/28,Zinc,13
2001/8/28,Zinc,20
2001/11/18,Zinc,41
2002/3/29,Zinc,17
2002/4/20,Zinc,18
2002/6/22,Zinc,31
2002/7/26,Zinc,34
2002/8/22,Zinc,24
2002/9/12,Zinc,22
2002/10/12,Zinc,12
2002/10/15,Zinc,119
2002/10/26,Zinc,43
2002/12/15,Zinc,6
2003/1/24,Zinc,3
2003/2/28,Zinc,3
2003/3/30,Zinc,12
2003/4/26,Zinc,23
2003/5/22,Zinc,62
2003/6/28,Zinc,39.4
2003/7/12,Zinc,8.7
2003/8/15,Zinc,98.07
2003/8/20,Zinc,18.3
2003/9/15,Zinc,17.6
2003/10/9,Zinc,39.3
2003/11/22,Zinc,2.2
2004/1/23,Zinc,68
2004/2/14,Zinc,10
2004/3/14,Zinc,104
2004/4/16,Zinc,575
2004/5/30,Zinc,155
2004/6/19,Zinc,148
2004/7/2,Zinc,111
2004/8/14,Zinc,117
2004/9/4,Zinc,0
2004/10/21,Zinc,58
2004/11/6,Zinc,0
2004/12/3,Zinc,0
2005/1/22,Zinc,49
2005/2/20,Zinc,90
2005/3/24,Zinc,76
2005/4/24,Zinc,639
2005/5/29,Zinc,91
2005/6/17,Zinc,19
2005/7/24,Zinc,41
2005/8/14,Zinc,17
2005/9/24,Zinc,10
2005/10/23,Zinc,10
2005/11/24,Zinc,82
2005/12/22,Zinc,52
2006/1/29,Zinc,73
2006/2/25,Zinc,10
2006/3/23,Zinc,10
2006/4/27,Zinc,37
2006/5/31,Zinc,71
2006/6/25,Zinc,26
2006/7/16,Zinc,65
2006/8/13,Zinc,17
2006/9/22,Zinc,90
2006/10/6,Zinc,12
2006/11/22,Zinc,34
2006/12/13,Zinc,54
2007/1/24,Zinc,39
2007/2/22,Zinc,74
2007/3/28,Zinc,72
2007/4/20,Zinc,73
2007/5/26,Zinc,57
2007/6/23,Zinc,30
2007/7/22,Zinc,62
2007/8/25,Zinc,31
2007/9/29,Zinc,55
2007/10/26,Zinc,36
2007/11/28,Zinc,26
2007/12/22,Zinc,27
2008/2/3,Zinc,24
2008/5/3,Zinc,32
2008/6/26,Zinc,28
2008/9/21,Zinc,14
2008/10/19,Zinc,7.8
2008/11/17,Zinc,15.2
2008/12/5,Zinc,4.3
2008/12/15,Zinc,3.8
2009/4/25,Zinc,32
2009/5/25,Zinc,12
2009/6/28,Zinc,11
2009/7/26,Zinc,15
2009/8/28,Zinc,0
2009/9/24,Zinc,0
2009/10/30,Zinc,0
2009/11/14,Zinc,0
2009/12/19,Zinc,0
2010/1/24,Zinc,16
2010/2/14,Zinc,14
2010/3/20,Zinc,6.3
2010/4/18,Zinc,5.8
2010/5/22,Zinc,15
2010/6/13,Zinc,22
2010/7/22,Zinc,8.8
2010/8/28,Zinc,12
2010/9/30,Zinc,32
2010/10/29,Zinc,25
2010/11/27,Zinc,4.8
2010/12/9,Zinc,11
2011/1/30,Zinc,2.2
2011/2/26,Zinc,4
2011/3/26,Zinc,14
2011/4/13,Zinc,4.6
2011/5/27,Zinc,8
2011/6/29,Zinc,7.8
2011/8/3,Zinc,5.2
2011/8/28,Zinc,8.5
2011/9/23,Zinc,7.8
2011/11/3,Zinc,9.1
2011/11/16,Zinc,7
2011/12/8,Zinc,5
2012/2/4,Zinc,4.8
2012/2/18,Zinc,5.6
2014/7/12,Zinc,37.5
2014/9/3,Zinc,37.5
2014/10/10,Zinc,37.5
2014/11/2,Zinc,37.5
2014/12/6,Zinc,37.5
