sampleTime,name,value
2003/11/20,Nitrates,1.913333333
2003/12/18,Nitrates,1.616666667
2004/1/29,Nitrates,2.39
2004/2/19,Nitrates,2.543333333
2004/3/19,Nitrates,2.07
2004/4/23,Nitrates,2.246666667
2004/5/22,Nitrates,0.92
2004/6/12,Nitrates,1.27
2004/7/10,Nitrates,1.099
2004/8/19,Nitrates,1.156666667
2004/9/3,Nitrates,1.292
2004/10/9,Nitrates,1.5
2004/12/11,Nitrates,1.85
2005/1/16,Nitrates,2.57
2005/2/11,Nitrates,2.39
2005/3/11,Nitrates,1.983333333
2005/4/8,Nitrates,1.706666667
2005/5/13,Nitrates,1.66
2005/6/10,Nitrates,1.636666667
2005/7/8,Nitrates,0.779333333
2005/8/12,Nitrates,1.19
2005/9/9,Nitrates,1.14
2005/10/14,Nitrates,1.61
2005/11/11,Nitrates,0.685666667
2005/12/9,Nitrates,1.96
2006/1/13,Nitrates,2.183333333
2006/2/10,Nitrates,2.196666667
2006/3/9,Nitrates,2.706666667
2006/4/15,Nitrates,1.26
2006/5/11,Nitrates,1.056666667
2006/6/8,Nitrates,0.1
2006/7/13,Nitrates,0.956666667
2006/8/10,Nitrates,0.965333333
2006/9/7,Nitrates,1.066666667
2006/10/12,Nitrates,1.346666667
2006/11/9,Nitrates,1.313333333
2006/12/7,Nitrates,1.853333333
2007/1/11,Nitrates,1.85
2007/2/15,Nitrates,1.856666667
2007/3/15,Nitrates,2.03
2007/4/12,Nitrates,1.936666667
2007/5/10,Nitrates,0.947666667
2007/6/7,Nitrates,0.765
2007/7/7,Nitrates,0.324666667
2007/8/11,Nitrates,2.5
2007/9/6,Nitrates,2.886666667
2007/10/13,Nitrates,0.965666667
2007/11/10,Nitrates,1.696666667
2007/12/8,Nitrates,0.874666667
2008/1/12,Nitrates,1.156666667
2008/2/23,Nitrates,1.096666667
2008/3/14,Nitrates,2.453333333
2008/4/11,Nitrates,2.413333333
2008/5/9,Nitrates,1.016666667
2008/6/13,Nitrates,0.926
2008/7/11,Nitrates,0.681333333
2008/8/8,Nitrates,0.9
2008/9/6,Nitrates,0.766666667
2008/10/12,Nitrates,0.495333333
2008/11/7,Nitrates,0.705666667
2008/12/12,Nitrates,0.604866667
2009/1/9,Nitrates,1.093333333
2009/2/13,Nitrates,2.133333333
2009/3/13,Nitrates,1.606666667
2009/4/17,Nitrates,1.753333333
2009/5/8,Nitrates,0.403733333
2009/6/12,Nitrates,1.326666667
2009/7/11,Nitrates,0.716333333
2009/8/8,Nitrates,1.4
2009/9/7,Nitrates,1.34
2009/9/28,Nitrates,1.39
2009/10/8,Nitrates,1.486666667
2009/11/13,Nitrates,1.63
2009/12/5,Nitrates,1.59
2010/1/10,Nitrates,1.08
2010/2/7,Nitrates,2.26
2010/3/12,Nitrates,2.156666667
2010/4/8,Nitrates,1.586666667
2010/5/14,Nitrates,1.493333333
2010/6/19,Nitrates,1.363333333
2010/7/18,Nitrates,1.027
2010/8/14,Nitrates,1.403333333
2010/9/2,Nitrates,1.506666667
2010/10/15,Nitrates,1.663333333
2010/11/10,Nitrates,1.736666667
2010/12/11,Nitrates,1.676666667
2011/1/13,Nitrates,1.93
2011/2/10,Nitrates,2.046666667
2011/3/10,Nitrates,1.863333333
2011/4/7,Nitrates,2.233333333
2011/5/12,Nitrates,1.416666667
2011/5/21,Nitrates,1.423333333
2011/6/18,Nitrates,1.047666667
2011/6/26,Nitrates,1.029666667
2011/7/8,Nitrates,1.056333333
2011/7/30,Nitrates,1.142
2011/8/6,Nitrates,0.879333333
2011/8/11,Nitrates,1.15
2011/9/9,Nitrates,1.266666667
2011/10/15,Nitrates,1.426666667
2011/10/27,Nitrates,1.71
2011/11/11,Nitrates,1.426666667
2011/11/26,Nitrates,1.726666667
2011/12/9,Nitrates,1.69
2012/1/14,Nitrates,1.338666667
2012/2/11,Nitrates,1.6837
2012/3/11,Nitrates,1.8886
2012/4/15,Nitrates,1.6219
2012/5/13,Nitrates,1.3379
2012/6/8,Nitrates,1.123966667
2012/7/13,Nitrates,1.0479
2012/9/1,Nitrates,1.445633333
2012/9/16,Nitrates,1.061433333
2012/10/14,Nitrates,1.5368
2012/11/5,Nitrates,1.621933333
2012/12/9,Nitrates,1.5888
2013/1/11,Nitrates,1.823333333
2013/2/10,Nitrates,2.163333333
2013/3/10,Nitrates,2.296666667
2013/4/15,Nitrates,1.695333333
2013/5/12,Nitrates,1.420666667
2013/6/23,Nitrates,1.035
2013/7/14,Nitrates,0.870666667
2013/8/13,Nitrates,0.897
2013/9/8,Nitrates,1.167666667
2013/10/12,Nitrates,1.591666667
2013/11/8,Nitrates,1.35
2013/12/7,Nitrates,2.070333333
2014/1/17,Nitrates,1.56978
2014/3/13,Nitrates,1.59556
2014/4/3,Nitrates,1.802726667
2014/5/8,Nitrates,0.832433333
2014/6/19,Nitrates,0.5194
2014/7/4,Nitrates,0.539466667
2014/8/22,Nitrates,0.601033333
2014/9/6,Nitrates,0.53783
2014/9/12,Nitrates,0.472866667
2014/10/15,Nitrates,1.0509
2014/11/6,Nitrates,0.80908
2014/12/11,Nitrates,1.332646667
2015/1/8,Nitrates,1.349
2015/2/12,Nitrates,1.582333333
2015/3/12,Nitrates,1.649
2015/4/2,Nitrates,1.479666667
2015/5/14,Nitrates,0.783
2015/6/18,Nitrates,0.803333333
2015/8/20,Nitrates,0.543333333
2015/9/25,Nitrates,0.975
2015/10/8,Nitrates,1.03
2015/11/19,Nitrates,1.156333333
2015/12/10,Nitrates,1.185666667
2016/1/9,Nitrates,1.406
2016/2/11,Nitrates,1.436666667
2016/3/11,Nitrates,1.406666667
2016/4/1,Nitrates,1.836
2016/5/13,Nitrates,1.173
2016/6/11,Nitrates,0.711666667
2016/7/8,Nitrates,0.438666667
2016/8/19,Nitrates,0.938
2016/9/3,Nitrates,0.741333333
2016/10/1,Nitrates,0.866333333
2016/11/4,Nitrates,1.033666667
2016/12/2,Nitrates,1.183666667
1998/4/18,Nitrites,0.05
1998/6/30,Nitrites,0.06
1998/8/26,Nitrites,0.07
1998/10/24,Nitrites,0.043333333
1998/11/20,Nitrites,0.03
1998/12/10,Nitrites,0.03
1999/1/16,Nitrites,0.01
1999/2/27,Nitrites,0.04
1999/3/25,Nitrites,0.02
1999/4/26,Nitrites,0.066666667
1999/5/26,Nitrites,0.033333333
1999/6/25,Nitrites,0.056666667
1999/7/26,Nitrites,0.03
1999/7/28,Nitrites,0.036666667
1999/8/31,Nitrites,0.056666667
1999/9/21,Nitrites,0.02
1999/10/23,Nitrites,0.03
1999/11/26,Nitrites,0.063333333
1999/12/15,Nitrites,0.023333333
2000/1/19,Nitrites,0.023333333
2000/2/19,Nitrites,0.033333333
2000/3/23,Nitrites,0.03
2000/4/29,Nitrites,0.023333333
2000/5/26,Nitrites,0.026666667
2000/6/24,Nitrites,0.013333333
2000/7/29,Nitrites,0.013333333
2000/8/29,Nitrites,0.056666667
2000/9/21,Nitrites,0.04
2000/10/19,Nitrites,0.036666667
2000/11/23,Nitrites,0.02
2000/12/30,Nitrites,0.01
2001/1/25,Nitrites,0.033333333
2001/2/22,Nitrites,0.04
2001/3/22,Nitrites,0.03
2001/4/30,Nitrites,0.016666667
2001/5/27,Nitrites,0.013333333
2001/6/21,Nitrites,0.023333333
2001/7/27,Nitrites,0.02
2001/8/29,Nitrites,0.023333333
2001/9/25,Nitrites,0.023333333
2001/11/23,Nitrites,0.006666667
2001/12/21,Nitrites,0.006666667
2002/1/27,Nitrites,0.005
2002/2/24,Nitrites,0.005
2002/3/28,Nitrites,0.016666667
2002/4/27,Nitrites,0.009333333
2002/5/18,Nitrites,0.025666667
2002/6/22,Nitrites,0.023333333
2002/7/20,Nitrites,0.06
2002/8/23,Nitrites,0.032666667
2002/9/21,Nitrites,0.016666667
2002/10/12,Nitrites,0.076666667
2002/10/26,Nitrites,0.016666667
2002/11/21,Nitrites,0.020666667
2002/12/14,Nitrites,0.016
2003/1/24,Nitrites,0.019666667
2003/2/21,Nitrites,0.013333333
2003/3/20,Nitrites,0.066
2003/4/26,Nitrites,0.149333333
2003/5/22,Nitrites,0.193333333
2003/6/26,Nitrites,0.083666667
2003/7/24,Nitrites,0.116333333
2003/8/28,Nitrites,0.053666667
2003/9/18,Nitrites,0.021
2003/10/23,Nitrites,0.034333333
2003/11/20,Nitrites,0.021333333
2003/12/18,Nitrites,0.015666667
2004/1/29,Nitrites,0.048666667
2004/2/19,Nitrites,0.022333333
2004/3/19,Nitrites,0.156333333
2004/4/23,Nitrites,0.055333333
2004/5/22,Nitrites,0.095333333
2004/6/12,Nitrites,0.096333333
2004/7/10,Nitrites,0.085
2004/8/19,Nitrites,0.107666667
2004/9/3,Nitrites,0.093666667
2004/10/9,Nitrites,0.033333333
2004/12/11,Nitrites,0.045333333
2005/1/16,Nitrites,0.029666667
2005/2/11,Nitrites,0.016
2005/3/11,Nitrites,0.025666667
2005/4/8,Nitrites,0.147666667
2005/5/13,Nitrites,0.067
2005/6/10,Nitrites,0.099
2005/7/8,Nitrites,0.067666667
2005/8/12,Nitrites,0.14
2005/9/9,Nitrites,0.043666667
2005/10/14,Nitrites,0.024
2005/11/11,Nitrites,0.047333333
2005/12/9,Nitrites,0.051666667
2006/1/13,Nitrites,0.089333333
2006/2/10,Nitrites,0.029
2006/3/9,Nitrites,0.074
2006/4/15,Nitrites,0.038333333
2006/5/11,Nitrites,0.022666667
2006/6/8,Nitrites,0.061666667
2006/7/13,Nitrites,0.099333333
2006/8/10,Nitrites,0.012333333
2006/9/7,Nitrites,0.007
2006/10/12,Nitrites,0.012333333
2006/11/9,Nitrites,0.022666667
2006/12/7,Nitrites,0.096
2007/1/11,Nitrites,0.022033333
2007/2/15,Nitrites,0.040666667
2007/3/15,Nitrites,0.016333333
2007/4/12,Nitrites,0.025333333
2007/5/10,Nitrites,0.035
2007/6/7,Nitrites,0.021333333
2007/7/7,Nitrites,0.022766667
2007/8/11,Nitrites,0.015866667
2007/9/6,Nitrites,0.0094
2007/10/13,Nitrites,0.005033333
2007/11/10,Nitrites,0.012666667
2007/12/8,Nitrites,0.081666667
2008/1/12,Nitrites,0.016333333
2008/2/23,Nitrites,0.015166667
2008/3/14,Nitrites,0.057
2008/4/11,Nitrites,0.032566667
2008/5/9,Nitrites,0.014666667
2008/6/13,Nitrites,0.012
2008/7/11,Nitrites,0.082333333
2008/8/8,Nitrites,0.041666667
2008/9/6,Nitrites,0.0148
2008/10/12,Nitrites,0.017833333
2008/11/7,Nitrites,0.187333333
2008/12/12,Nitrites,0.154933333
2009/1/9,Nitrites,0.0366
2009/2/13,Nitrites,0.029666667
2009/3/13,Nitrites,0.016333333
2009/4/17,Nitrites,0.017333333
2009/5/8,Nitrites,0.090333333
2009/6/12,Nitrites,0.026333333
2009/7/11,Nitrites,0.016
2009/8/8,Nitrites,0.050666667
2009/9/7,Nitrites,0.070666667
2009/9/28,Nitrites,0.049
2009/10/8,Nitrites,0.047666667
2009/11/13,Nitrites,0.038333333
2009/12/5,Nitrites,0.017333333
2010/1/10,Nitrites,0.062666667
2010/2/7,Nitrites,0.054
2010/3/12,Nitrites,0.018333333
2010/4/8,Nitrites,0.034666667
2010/5/14,Nitrites,0.020666667
2010/6/19,Nitrites,0.022666667
2010/7/18,Nitrites,0.027666667
2010/8/14,Nitrites,0.03
2010/9/2,Nitrites,0.01
2010/10/15,Nitrites,0.032333333
2010/11/10,Nitrites,0.019333333
2010/12/11,Nitrites,0.031333333
2011/1/13,Nitrites,0.025333333
2011/2/10,Nitrites,0.035
2011/3/10,Nitrites,0.020333333
2011/4/7,Nitrites,0.028
2011/5/12,Nitrites,0.02
2011/5/21,Nitrites,0.013333333
2011/6/18,Nitrites,0.033666667
2011/6/26,Nitrites,0.004
2011/7/8,Nitrites,0.026666667
2011/7/30,Nitrites,0.009666667
2011/8/6,Nitrites,0.026333333
2011/8/11,Nitrites,0.021333333
2011/9/9,Nitrites,0.019666667
2011/10/15,Nitrites,0.021666667
2011/10/27,Nitrites,0.022666667
2011/11/11,Nitrites,0.023666667
2011/11/26,Nitrites,0.023
2011/12/9,Nitrites,0.026
2012/1/14,Nitrites,0.0221
2012/2/11,Nitrites,0.021766667
2012/3/11,Nitrites,0.026166667
2012/4/15,Nitrites,0.031233333
2012/5/13,Nitrites,0.018033333
2012/6/8,Nitrites,0.022
2012/7/13,Nitrites,0.0177
2012/9/1,Nitrites,0.026533333
2012/9/16,Nitrites,0.049866667
2012/10/14,Nitrites,0.028266667
2012/11/5,Nitrites,0.053733333
2012/12/9,Nitrites,0.0438
2013/1/11,Nitrites,0.023333333
2013/2/10,Nitrites,0.036666667
2013/3/10,Nitrites,0.023
2013/4/15,Nitrites,0.023666667
2013/5/12,Nitrites,0.013666667
2013/6/23,Nitrites,0.070333333
2013/7/14,Nitrites,0.022
2013/8/13,Nitrites,0.056
2013/9/8,Nitrites,0.028666667
2013/10/12,Nitrites,0.049
2013/11/8,Nitrites,0.014333333
2013/12/7,Nitrites,0.023
2014/1/17,Nitrites,0.0226
2014/3/13,Nitrites,0.020173333
2014/4/3,Nitrites,0.03792
2014/5/8,Nitrites,0.014206667
2014/6/19,Nitrites,0.00304
2014/7/4,Nitrites,0.026333333
2014/8/22,Nitrites,0.0296
2014/9/6,Nitrites,0.0204
2014/9/12,Nitrites,0.0173
2014/10/15,Nitrites,0.0139
2014/11/6,Nitrites,0.0155
2014/12/11,Nitrites,0.0179
2015/1/8,Nitrites,0.017666667
2015/2/12,Nitrites,0.022
2015/3/12,Nitrites,0.020333333
2015/4/2,Nitrites,0.02
2015/5/14,Nitrites,0.016333333
2015/6/18,Nitrites,0.078666667
2015/7/10,Nitrites,0.015666667
2015/8/20,Nitrites,0.015666667
2015/9/25,Nitrites,0.019
2015/10/8,Nitrites,0.027333333
2015/11/19,Nitrites,0.013333333
2015/12/10,Nitrites,0.015
2016/1/9,Nitrites,0.022
2016/2/11,Nitrites,0.020333333
2016/3/11,Nitrites,0.018333333
2016/4/1,Nitrites,0.017333333
2016/5/13,Nitrites,0.028
2016/6/11,Nitrites,0.003
2016/7/8,Nitrites,0.014333333
2016/8/19,Nitrites,0.016666667
2016/9/3,Nitrites,0.011666667
2016/10/1,Nitrites,0.015333333
2016/11/4,Nitrites,0.026666667
2016/12/2,Nitrites,0.018
2005/5/13,Total nitrogen,3.25
2005/6/10,Total nitrogen,2.336666667
2005/7/8,Total nitrogen,1.413333333
2005/8/12,Total nitrogen,1.803333333
2005/10/14,Total nitrogen,2.436666667
2005/11/11,Total nitrogen,1.161
2006/1/13,Total nitrogen,2.92
2006/2/10,Total nitrogen,3.16
2006/5/11,Total nitrogen,1.61
