sampleTime,name,value
2013/1/17,Zinc,15
2013/2/15,Zinc,5
2013/3/14,Zinc,5
2013/4/12,Zinc,5
2013/5/16,Zinc,5
2013/6/14,Zinc,5
2013/7/18,Zinc,5
2013/8/16,Zinc,5
2013/9/21,Zinc,5
2013/10/18,Zinc,5
2013/11/15,Zinc,5
2013/12/13,Zinc,5
2015/2/21,Zinc,5
2015/6/20,Zinc,5
2015/8/22,Zinc,5
2015/10/16,Zinc,15
