sampleTime,name,value
2006/8/10,Calcium,44.5
2006/9/14,Calcium,58.86666667
2006/10/12,Calcium,48
2006/11/9,Calcium,64.1
2006/12/7,Calcium,56.1
2007/1/11,Calcium,61.43333333
2007/2/8,Calcium,54.76666667
2007/3/15,Calcium,56.1
2007/4/12,Calcium,44
2007/5/10,Calcium,45.33333333
2007/6/9,Calcium,52.1
2007/7/7,Calcium,54.76666667
2007/8/11,Calcium,50.5
2007/9/30,Calcium,44
2007/10/13,Calcium,57
2007/11/21,Calcium,54.4
2007/12/13,Calcium,50.5
2008/1/10,Calcium,62.2
2008/3/2,Calcium,53.17333333
2008/4/14,Calcium,55.8
2008/5/9,Calcium,49.9
2008/6/15,Calcium,47.14
2008/7/12,Calcium,43.36666667
2008/8/8,Calcium,41.91
2008/9/7,Calcium,48.46
2008/10/12,Calcium,52.1
2008/11/7,Calcium,52.1
2008/12/12,Calcium,50.76666667
2009/1/9,Calcium,52.1
2009/2/13,Calcium,54.77333333
2009/3/13,Calcium,52.89
2009/4/17,Calcium,61.03
2009/5/8,Calcium,61.03
2009/6/12,Calcium,55.98333333
2009/7/11,Calcium,52.16333333
2009/8/8,Calcium,53.43333333
2009/9/9,Calcium,46.35333333
2009/9/27,Calcium,49.08
2009/10/10,Calcium,46.22666667
2009/11/13,Calcium,45.80333333
2009/12/5,Calcium,53.43666667
2010/1/10,Calcium,52.16333333
2010/2/7,Calcium,63.61333333
2010/3/12,Calcium,55.98
2010/4/8,Calcium,66.13
2010/5/14,Calcium,59.91333333
2010/6/19,Calcium,58.61666667
2010/7/18,Calcium,48.13333333
2010/8/14,Calcium,49.2
2010/9/2,Calcium,53.15
2010/10/15,Calcium,47.96333333
2010/11/9,Calcium,51.08
2010/12/11,Calcium,57.63
2011/1/15,Calcium,51.08
2011/6/18,Calcium,59.06
2011/7/14,Calcium,50.62
2011/8/6,Calcium,54.22666667
2011/9/9,Calcium,50.26
2011/10/14,Calcium,55.55333333
2011/11/11,Calcium,52.90333333
2011/12/9,Calcium,46.29
2012/1/14,Calcium,52.82333333
2012/2/11,Calcium,55.55
2012/3/30,Calcium,41.00333333
2012/4/15,Calcium,50.09666667
2012/5/13,Calcium,50.09666667
2012/6/8,Calcium,55.23666667
2012/7/13,Calcium,52.66333333
2012/9/1,Calcium,48.4
2012/9/23,Calcium,51.49333333
2012/10/14,Calcium,47.46666667
2012/11/9,Calcium,50
2012/12/9,Calcium,48.30333333
2013/1/11,Calcium,50
2013/2/10,Calcium,53.99666667
2013/3/10,Calcium,67.81
2013/4/14,Calcium,48.97333333
2013/5/16,Calcium,53.99666667
2013/6/22,Calcium,57.65333333
2013/7/14,Calcium,54.83333333
2013/8/12,Calcium,46.4
2013/9/8,Calcium,51.37666667
2013/10/11,Calcium,52.66666667
2013/11/8,Calcium,50.09333333
2013/12/7,Calcium,53.95
2014/1/11,Calcium,67.26
2014/3/13,Calcium,65.46
2014/4/3,Calcium,53.97
2014/5/8,Calcium,49.94
2014/6/12,Calcium,50.76333333
2014/7/10,Calcium,41.89
2014/8/14,Calcium,38.74
2014/9/6,Calcium,38.13333333
2014/9/11,Calcium,38.93666667
2014/10/9,Calcium,44.57666667
2014/11/6,Calcium,44.66333333
2014/12/11,Calcium,53.7
2015/1/8,Calcium,59.85333333
2015/2/12,Calcium,52.1
2015/3/12,Calcium,58.19333333
2015/4/2,Calcium,42.59
2015/5/14,Calcium,51.83333333
2015/6/4,Calcium,50.75333333
2015/7/2,Calcium,49.7
2015/8/19,Calcium,46.22333333
2015/9/24,Calcium,41.73666667
2015/10/8,Calcium,53.43666667
2015/11/19,Calcium,58.51666667
2015/12/10,Calcium,57.98
2016/1/9,Calcium,65.46333333
2016/2/11,Calcium,67.4
2016/3/11,Calcium,58.24666667
2016/4/1,Calcium,59.58666667
2016/5/13,Calcium,53.17
2016/6/3,Calcium,55.84333333
2016/7/1,Calcium,57.17666667
2016/8/7,Calcium,48.87666667
2016/9/16,Calcium,57.19666667
2016/10/2,Calcium,55.04333333
2016/11/11,Calcium,55.84333333
2016/12/2,Calcium,61.68
1998/1/26,Potassium,3.233333333
1998/2/24,Potassium,2.8
1998/3/21,Potassium,2.833333333
1998/4/18,Potassium,3.3
1998/5/26,Potassium,2.7
1998/6/29,Potassium,3.733333333
1998/7/26,Potassium,3.033333333
1998/8/25,Potassium,3.633333333
1998/9/20,Potassium,3.433333333
1998/10/23,Potassium,4.166666667
1998/11/20,Potassium,3.233333333
1998/12/17,Potassium,2.666666667
1999/1/21,Potassium,3.083333333
1999/2/26,Potassium,3.083333333
1999/3/24,Potassium,5.5
1999/4/23,Potassium,3.9
1999/5/28,Potassium,2.966666667
1999/6/23,Potassium,2.766666667
1999/7/25,Potassium,4.333333333
1999/8/30,Potassium,3.966666667
1999/9/19,Potassium,3.9
1999/10/22,Potassium,3.966666667
1999/11/26,Potassium,2.533333333
1999/12/16,Potassium,4.133333333
2000/1/19,Potassium,4
2000/2/18,Potassium,3.533333333
2000/3/24,Potassium,4.933333333
2000/4/29,Potassium,3.133333333
2000/5/27,Potassium,3
2000/6/25,Potassium,3.433333333
2000/7/28,Potassium,3.266666667
2000/8/28,Potassium,5.8
2000/9/23,Potassium,3.066666667
2000/10/18,Potassium,4.1
2000/11/25,Potassium,4
2000/12/30,Potassium,3.933333333
2001/1/27,Potassium,3.666666667
2001/2/24,Potassium,3.066666667
2001/3/25,Potassium,2.533333333
2001/4/29,Potassium,2.5
2001/5/27,Potassium,3.266666667
2001/6/21,Potassium,4.243333333
2001/7/27,Potassium,3.673333333
2001/8/28,Potassium,4.233333333
2001/9/25,Potassium,3.866666667
2001/11/23,Potassium,2.333333333
2001/12/21,Potassium,2.333333333
2005/7/8,Potassium,2.666666667
2005/8/12,Potassium,2.966666667
2007/2/8,Potassium,1.433333333
2007/3/15,Potassium,1.2
2007/4/12,Potassium,1.333333333
2007/5/10,Potassium,1.533333333
2007/6/9,Potassium,2.666666667
2007/8/11,Potassium,1.4
2007/9/30,Potassium,1.733333333
2007/11/21,Potassium,2.666666667
2007/12/13,Potassium,2.733333333
2008/1/10,Potassium,2.466666667
2008/4/14,Potassium,1.966666667
2008/5/9,Potassium,1.933333333
2008/11/7,Potassium,2
2008/12/12,Potassium,1.6
2009/1/9,Potassium,2.1
2009/2/13,Potassium,2.366666667
2009/3/13,Potassium,2.033333333
2009/4/17,Potassium,2.6
2009/5/8,Potassium,2.4
2009/6/12,Potassium,2.466666667
2009/7/11,Potassium,2.3
2009/8/8,Potassium,2.2
2009/9/9,Potassium,1.8
2009/9/27,Potassium,2.65
2009/10/10,Potassium,2.033333333
2009/11/13,Potassium,2.366666667
2009/12/5,Potassium,2.533333333
2010/1/10,Potassium,2.133333333
2010/2/7,Potassium,2.666666667
2010/6/19,Potassium,2.466666667
2011/1/15,Potassium,1.9
2011/6/18,Potassium,2.733333333
2011/8/6,Potassium,2.9
2011/9/9,Potassium,2.333333333
2011/10/14,Potassium,2.966666667
2012/2/11,Potassium,2.933333333
2012/4/15,Potassium,2.8
2012/5/13,Potassium,2.666666667
2012/9/23,Potassium,3.566666667
2012/10/14,Potassium,3.266666667
2012/11/9,Potassium,3.733333333
2012/12/9,Potassium,3.266666667
2013/1/11,Potassium,3.333333333
2013/3/10,Potassium,3.5
2013/8/12,Potassium,2.966666667
2013/10/11,Potassium,2.5
2013/11/8,Potassium,2.566666667
2014/1/11,Potassium,3.9
2014/4/3,Potassium,2.866666667
2014/6/12,Potassium,2.6
2014/7/10,Potassium,2.233333333
2014/9/6,Potassium,2.766666667
2014/10/9,Potassium,2.933333333
2015/1/8,Potassium,2.366666667
2015/2/12,Potassium,2.633333333
2015/3/12,Potassium,2.833333333
2015/6/4,Potassium,2.433333333
2015/7/2,Potassium,2.833333333
2015/9/24,Potassium,3.1
2015/11/19,Potassium,2.9
2016/1/9,Potassium,3.266666667
1998/1/26,Sodium,21.48666667
1998/2/24,Sodium,20.1
1998/3/21,Sodium,24.42666667
1998/4/18,Sodium,18.23333333
1998/5/26,Sodium,18.53333333
1998/6/29,Sodium,19.36666667
1998/7/26,Sodium,24.4
1998/8/25,Sodium,22.56666667
1998/9/20,Sodium,23.3
1998/10/23,Sodium,16.76666667
1998/11/20,Sodium,16.4
1998/12/17,Sodium,15.86666667
1999/1/21,Sodium,22.92666667
1999/2/26,Sodium,24.78
1999/3/24,Sodium,22.23333333
1999/4/23,Sodium,26.8
1999/5/28,Sodium,16.9
1999/6/23,Sodium,19.03333333
1999/7/25,Sodium,18.33333333
1999/8/30,Sodium,23.43333333
1999/9/19,Sodium,23.6
1999/10/22,Sodium,24.56666667
1999/11/26,Sodium,14.66666667
1999/12/16,Sodium,24.53333333
2000/1/19,Sodium,26.2
2000/2/18,Sodium,24.46666667
2000/3/24,Sodium,28.2
2000/4/29,Sodium,25.1
2000/5/27,Sodium,18.66666667
2000/6/25,Sodium,23
2000/7/28,Sodium,21.8
2000/8/28,Sodium,21.7
2000/9/23,Sodium,21.33333333
2000/10/18,Sodium,24
2000/11/25,Sodium,19.33333333
2000/12/30,Sodium,21.66666667
2001/1/27,Sodium,24.73333333
2001/2/24,Sodium,22
2001/3/25,Sodium,20.6
2001/4/29,Sodium,17.4
2001/5/27,Sodium,20.86666667
2001/6/21,Sodium,14.94666667
2001/7/27,Sodium,12.45
2001/8/28,Sodium,22.83333333
2001/9/25,Sodium,23.8
2001/11/23,Sodium,19.46666667
2001/12/21,Sodium,19.4
2005/7/8,Sodium,26.876667
2005/8/12,Sodium,24.63333333
2007/2/8,Sodium,19.06666667
2007/3/15,Sodium,16.73333333
2007/4/12,Sodium,16.93333333
2007/5/10,Sodium,13.6
2007/6/9,Sodium,18.8
2007/8/11,Sodium,16.66666667
2007/9/30,Sodium,19.26666667
2007/11/21,Sodium,29.13333333
2007/12/13,Sodium,29.4
2008/1/10,Sodium,28.4
2008/4/14,Sodium,19.2
2008/5/9,Sodium,17.33333333
2008/11/7,Sodium,19.4
2008/12/12,Sodium,19
2009/1/9,Sodium,20.46666667
2009/2/13,Sodium,24.43333333
2009/3/13,Sodium,20.56666667
2009/4/17,Sodium,25
2009/5/8,Sodium,21.33333333
2009/6/12,Sodium,26.86666667
2009/7/11,Sodium,22.73333333
2009/8/8,Sodium,22.3
2009/9/9,Sodium,21.73666667
2009/9/27,Sodium,22.9
2009/10/10,Sodium,22
2009/11/13,Sodium,20.93333333
2009/12/5,Sodium,21.26666667
2010/1/10,Sodium,21.93333333
2010/2/7,Sodium,19
2010/6/19,Sodium,16.6
2011/1/15,Sodium,19.76666667
2011/6/18,Sodium,14.3
2011/8/6,Sodium,12.93333333
2011/9/9,Sodium,14.76666667
2011/10/14,Sodium,18.23333333
2012/2/11,Sodium,18.66666667
2012/4/15,Sodium,20.3
2012/5/13,Sodium,15.8
2012/9/23,Sodium,18.5
2012/10/14,Sodium,17.6
2012/11/9,Sodium,22.2
2012/12/9,Sodium,22.1
2013/1/11,Sodium,18.23333333
2013/3/10,Sodium,19.6
2013/8/12,Sodium,17.66666667
2013/10/11,Sodium,18.66666667
2013/11/8,Sodium,19.6
2014/1/11,Sodium,30
2014/4/3,Sodium,19.23333333
2014/6/12,Sodium,15.3
2014/7/10,Sodium,12.6
2014/9/6,Sodium,16.5
2014/10/9,Sodium,16
2015/1/8,Sodium,14.96666667
2015/2/12,Sodium,17.7
2015/3/12,Sodium,19.8
2015/6/4,Sodium,15.2
2015/7/2,Sodium,15.13333333
2015/9/24,Sodium,21.73333333
2015/11/19,Sodium,18.43333333
2016/1/9,Sodium,21.33333333
