sampleTime,name,value
2005/8/14,Total nitrogen,2.14
2005/10/23,Total nitrogen,2.57
2005/11/24,Total nitrogen,2.48
2006/1/29,Total nitrogen,3.19
2006/2/25,Total nitrogen,4.11
2006/5/31,Total nitrogen,2.42
2006/7/16,Total nitrogen,3.37
2006/12/13,Total nitrogen,2.95
2007/1/24,Total nitrogen,2.72
2007/2/22,Total nitrogen,2.7
2007/3/28,Total nitrogen,2.95
2007/4/20,Total nitrogen,4.17
2007/5/26,Total nitrogen,2.48
2007/6/23,Total nitrogen,2.31
2007/7/22,Total nitrogen,2.12
2007/8/25,Total nitrogen,5.78
2007/9/29,Total nitrogen,1.98
2007/10/26,Total nitrogen,2.78
2007/11/28,Total nitrogen,4.11
2007/12/22,Total nitrogen,5.71
2008/2/3,Total nitrogen,3.88
2008/3/30,Total nitrogen,3.06
2008/5/3,Total nitrogen,2.59
2008/5/30,Total nitrogen,2.88
2008/6/26,Total nitrogen,2.08
2008/7/12,Total nitrogen,2.23
2008/8/11,Total nitrogen,2.17
2008/9/21,Total nitrogen,2.23
2008/10/19,Total nitrogen,1.89
2008/11/17,Total nitrogen,1.29
2008/12/5,Total nitrogen,1.49
2008/12/15,Total nitrogen,1.47
2009/1/24,Total nitrogen,1.77
2009/2/14,Total nitrogen,4.22
2009/3/27,Total nitrogen,2.28
2009/4/25,Total nitrogen,1.68
2009/5/25,Total nitrogen,1.32
2009/6/28,Total nitrogen,5.21
2009/7/26,Total nitrogen,2.27
2009/8/28,Total nitrogen,2.44
2009/9/24,Total nitrogen,2.09
2009/10/30,Total nitrogen,2.27
2009/11/14,Total nitrogen,2.6
2009/12/19,Total nitrogen,2.58
2010/1/24,Total nitrogen,3.72
2010/2/14,Total nitrogen,2.81
2010/3/20,Total nitrogen,2.19
2010/4/18,Total nitrogen,2.12
2010/5/22,Total nitrogen,2.19
2010/6/13,Total nitrogen,2.68
2010/7/22,Total nitrogen,1.74
2010/8/28,Total nitrogen,2.21
2010/9/30,Total nitrogen,1.2
2010/10/29,Total nitrogen,2.03
2010/11/27,Total nitrogen,2.58
2010/12/9,Total nitrogen,2.26
2011/1/30,Total nitrogen,2.93
2011/3/26,Total nitrogen,3.14
2011/4/13,Total nitrogen,3.13
2011/5/27,Total nitrogen,1.83
2011/6/29,Total nitrogen,3.4
2011/8/3,Total nitrogen,1.49
2011/8/28,Total nitrogen,2.01
2011/9/23,Total nitrogen,1.91
2011/11/3,Total nitrogen,2.46
2011/11/16,Total nitrogen,1.93
2011/12/8,Total nitrogen,2.32
2012/2/4,Total nitrogen,2.39
2012/2/18,Total nitrogen,3.44
2012/2/24,Total nitrogen,3.1
2012/3/16,Total nitrogen,2.9
2012/3/25,Total nitrogen,1.88
2012/4/26,Total nitrogen,2.36
2012/4/29,Total nitrogen,2.05
2012/5/26,Total nitrogen,3.09
2012/5/31,Total nitrogen,2.8
2012/7/20,Total nitrogen,1.39
2012/7/23,Total nitrogen,1.42
2012/7/27,Total nitrogen,1
2012/7/30,Total nitrogen,2.71
2012/8/25,Total nitrogen,1.07
2012/10/7,Total nitrogen,1.93
2012/10/11,Total nitrogen,1.85
2012/10/27,Total nitrogen,2.42
2012/10/29,Total nitrogen,2.35
2012/11/4,Total nitrogen,3.24
2012/11/15,Total nitrogen,3.57
2012/11/22,Total nitrogen,2.72
2012/12/8,Total nitrogen,3.15
2012/12/30,Total nitrogen,2.72
2013/1/11,Total nitrogen,2.61
2013/2/4,Total nitrogen,3.22
2013/2/16,Total nitrogen,2.73
2013/2/25,Total nitrogen,2.61
2013/3/24,Total nitrogen,2.69
2013/3/30,Total nitrogen,2.78
2013/4/20,Total nitrogen,2.34
2013/4/29,Total nitrogen,2.59
2013/5/19,Total nitrogen,1.99
2013/6/2,Total nitrogen,2.27
2013/6/21,Total nitrogen,2.33
2013/6/30,Total nitrogen,2.78
2013/7/19,Total nitrogen,1.7
2013/7/29,Total nitrogen,1.07
2013/8/8,Total nitrogen,1.65
2013/8/23,Total nitrogen,1.24
2013/9/12,Total nitrogen,1.71
2013/9/26,Total nitrogen,1.34
2013/10/25,Total nitrogen,2.096
2013/11/2,Total nitrogen,2.15
2013/11/4,Total nitrogen,1.75
2013/11/17,Total nitrogen,2.09
2013/11/22,Total nitrogen,2.098
2013/12/9,Total nitrogen,3.08
2013/12/19,Total nitrogen,2.95
2013/12/27,Total nitrogen,2.78
2014/1/24,Total nitrogen,3.04
2014/3/12,Total nitrogen,3.71
2014/3/15,Total nitrogen,2.9
2014/3/21,Total nitrogen,3.22
2014/4/6,Total nitrogen,2.54
2014/4/18,Total nitrogen,2.47
2014/5/2,Total nitrogen,2.61
2014/5/14,Total nitrogen,2.44
2014/5/28,Total nitrogen,2.77
2014/6/5,Total nitrogen,3.31
2014/6/11,Total nitrogen,2.49
2014/7/12,Total nitrogen,1.69
2014/8/9,Total nitrogen,1.57
2014/8/22,Total nitrogen,0.962
2014/8/27,Total nitrogen,1.56
2014/9/3,Total nitrogen,1.185
2014/9/10,Total nitrogen,0.896
2014/9/18,Total nitrogen,1.34
2014/10/10,Total nitrogen,1.67
2014/10/17,Total nitrogen,1.46
2014/11/2,Total nitrogen,2
2014/11/13,Total nitrogen,1.79
2014/11/21,Total nitrogen,2.14
2014/12/6,Total nitrogen,2.65
2014/12/11,Total nitrogen,2.7
2014/12/13,Total nitrogen,2.39
2015/1/16,Total nitrogen,3.69
2015/1/31,Total nitrogen,3.44
2015/2/14,Total nitrogen,4.34
2015/2/27,Total nitrogen,4.78
2015/3/15,Total nitrogen,3.31
2015/3/21,Total nitrogen,3.12
2015/4/10,Total nitrogen,4.42
2015/4/23,Total nitrogen,3.66
2015/5/10,Total nitrogen,2.84
2015/5/27,Total nitrogen,2.67
2015/6/6,Total nitrogen,2.02
2015/6/17,Total nitrogen,4.88
2015/7/12,Total nitrogen,2.12
2015/7/23,Total nitrogen,1.75
2015/8/1,Total nitrogen,1.46
2015/8/9,Total nitrogen,1.31
2015/8/21,Total nitrogen,1.57
2015/9/9,Total nitrogen,1.82
2015/9/22,Total nitrogen,1.77
2015/11/11,Total nitrogen,1.88
2015/11/18,Total nitrogen,1.79
2015/11/28,Total nitrogen,1.75
2015/12/9,Total nitrogen,2.45
2015/12/19,Total nitrogen,1.842
2016/1/14,Total nitrogen,2.88
2016/2/6,Total nitrogen,2.46
2016/2/11,Total nitrogen,2.71
2016/2/26,Total nitrogen,2.76
2016/3/11,Total nitrogen,2.68
2016/3/20,Total nitrogen,2.61
2016/4/8,Total nitrogen,2.3
2016/4/24,Total nitrogen,2.34
2016/5/14,Total nitrogen,1.64
2016/5/22,Total nitrogen,2.09
2016/6/16,Total nitrogen,1.99
2016/6/26,Total nitrogen,1.7
2016/7/14,Total nitrogen,3.13
2016/7/20,Total nitrogen,4.06
2016/7/24,Total nitrogen,1.74
2016/8/11,Total nitrogen,1.676
2016/8/19,Total nitrogen,1.507
2016/9/9,Total nitrogen,1.36
2016/9/17,Total nitrogen,2.03
2016/9/24,Total nitrogen,1.263
2016/10/15,Total nitrogen,1.41
2016/10/27,Total nitrogen,1.229
2016/11/12,Total nitrogen,1.123
2016/11/25,Total nitrogen,1.92
2016/12/8,Total nitrogen,2.43
2016/12/17,Total nitrogen,1.91
1998/4/17,Total phosphorus,0.54
1998/6/29,Total phosphorus,0.6
1998/8/24,Total phosphorus,0.05
1998/10/30,Total phosphorus,0.27
1998/11/28,Total phosphorus,0.1
1998/12/19,Total phosphorus,0.15
1999/1/27,Total phosphorus,0.15
1999/2/20,Total phosphorus,0.47
1999/3/19,Total phosphorus,0.01
1999/4/23,Total phosphorus,0.22
1999/5/27,Total phosphorus,0.13
1999/6/22,Total phosphorus,0.12
1999/7/24,Total phosphorus,0.1
1999/8/29,Total phosphorus,0.06
1999/9/18,Total phosphorus,0.08
1999/10/21,Total phosphorus,0.07
1999/11/20,Total phosphorus,0.08
1999/12/10,Total phosphorus,0.08
2000/1/15,Total phosphorus,0.05
2000/2/19,Total phosphorus,0.02
2000/3/19,Total phosphorus,0.15
2000/4/28,Total phosphorus,0.1
2000/5/20,Total phosphorus,0.06
2000/6/27,Total phosphorus,0.09
2000/7/27,Total phosphorus,0.02
2000/8/27,Total phosphorus,0.17
2000/9/24,Total phosphorus,0.02
2000/10/17,Total phosphorus,0.13
2000/11/23,Total phosphorus,0.05
2000/12/4,Total phosphorus,0.05
2001/1/17,Total phosphorus,0.1
2001/2/18,Total phosphorus,0.17
2001/3/31,Total phosphorus,0.09
2001/4/29,Total phosphorus,0.07
2001/5/28,Total phosphorus,0.06
2001/6/21,Total phosphorus,0.12
2001/7/28,Total phosphorus,0.07
2001/8/28,Total phosphorus,0.1
2001/9/23,Total phosphorus,0.06
2002/2/2,Total phosphorus,0.06
2002/3/29,Total phosphorus,0.05
2002/4/20,Total phosphorus,0.02
2002/5/18,Total phosphorus,0.03
2002/6/22,Total phosphorus,0.03
2002/7/26,Total phosphorus,0.06
2002/8/22,Total phosphorus,0.03
2002/9/12,Total phosphorus,0.04
2002/10/12,Total phosphorus,0.14
2002/10/26,Total phosphorus,0.04
2002/12/15,Total phosphorus,0.02
2003/2/28,Total phosphorus,0.082
2003/3/30,Total phosphorus,0.173
2003/4/26,Total phosphorus,0.012
2003/5/22,Total phosphorus,0.056
2003/6/28,Total phosphorus,0.029
2003/7/12,Total phosphorus,0.065
2003/8/20,Total phosphorus,0.078
2003/9/15,Total phosphorus,0.014
2003/10/9,Total phosphorus,0.172
2003/11/22,Total phosphorus,0.108
2003/12/19,Total phosphorus,0.028
2004/1/23,Total phosphorus,0.042
2004/9/4,Total phosphorus,0.088
2004/10/21,Total phosphorus,0.086
2004/12/3,Total phosphorus,0.095
2005/1/22,Total phosphorus,0.064
2005/2/20,Total phosphorus,0.168
2005/3/24,Total phosphorus,0.042
2005/4/24,Total phosphorus,0.349
2005/5/29,Total phosphorus,0.01
2005/7/24,Total phosphorus,0.119
2005/8/14,Total phosphorus,0.108
2005/9/24,Total phosphorus,0.038
2005/10/23,Total phosphorus,0.125
2005/11/24,Total phosphorus,0.145
2005/12/22,Total phosphorus,0.016
2006/1/29,Total phosphorus,0.037
2006/2/25,Total phosphorus,0.155
2006/3/23,Total phosphorus,0.117
2006/4/27,Total phosphorus,0.245
2006/5/31,Total phosphorus,0.073
2006/6/25,Total phosphorus,0.034
2006/7/16,Total phosphorus,0.212
2006/8/13,Total phosphorus,0.685
2006/9/22,Total phosphorus,0.093
2006/10/6,Total phosphorus,0.253
2006/11/22,Total phosphorus,0.432
2006/12/13,Total phosphorus,0.109
2007/1/24,Total phosphorus,0.074
2007/2/22,Total phosphorus,0.302
2007/3/28,Total phosphorus,0.1068
2007/4/20,Total phosphorus,0.172
2007/5/26,Total phosphorus,0.959
2007/6/23,Total phosphorus,0.124
2007/7/22,Total phosphorus,0.2509
2007/8/25,Total phosphorus,0.098
2007/9/29,Total phosphorus,0.979
2007/10/26,Total phosphorus,0.2532
2007/11/28,Total phosphorus,0.498
2007/12/22,Total phosphorus,0.253
2008/3/30,Total phosphorus,0.08
2008/5/3,Total phosphorus,0.095
2008/5/30,Total phosphorus,0.117
2008/6/26,Total phosphorus,0.549
2008/7/12,Total phosphorus,0.419
2008/8/11,Total phosphorus,0.0907
2008/9/21,Total phosphorus,0.085
2008/10/19,Total phosphorus,0.0607
2008/11/17,Total phosphorus,0.0736
2008/12/5,Total phosphorus,0.0965
2008/12/15,Total phosphorus,0.0752
2009/1/24,Total phosphorus,0.101
2009/2/14,Total phosphorus,0.098
2009/3/27,Total phosphorus,0.061
2009/4/25,Total phosphorus,0.079
2009/5/25,Total phosphorus,0.1235
2009/6/28,Total phosphorus,0.01
2009/7/26,Total phosphorus,0.0304
2009/8/28,Total phosphorus,0.0917
2009/9/24,Total phosphorus,0.316
2009/10/30,Total phosphorus,0.061
2009/11/14,Total phosphorus,0.024
2009/12/19,Total phosphorus,0.0314
2010/1/24,Total phosphorus,0.1645
2010/2/14,Total phosphorus,0.0903
2010/3/20,Total phosphorus,0.069
2010/4/18,Total phosphorus,0.1115
2010/5/22,Total phosphorus,0.015
2010/6/13,Total phosphorus,0.044
2010/7/22,Total phosphorus,0.045
2010/8/28,Total phosphorus,0.043
2010/9/30,Total phosphorus,0.046
2010/10/29,Total phosphorus,0.101
2010/11/27,Total phosphorus,0.039
2010/12/9,Total phosphorus,0.112
2011/1/30,Total phosphorus,0.164
2011/2/26,Total phosphorus,0.038
2011/3/26,Total phosphorus,0.081
2011/4/13,Total phosphorus,0.038
2011/5/27,Total phosphorus,0.038
2011/6/29,Total phosphorus,0.044
2011/8/3,Total phosphorus,0.038
2011/8/28,Total phosphorus,0.053
2011/9/23,Total phosphorus,0.038
2011/11/3,Total phosphorus,0.048
2011/11/16,Total phosphorus,0.055
2011/12/8,Total phosphorus,0.086
2012/2/4,Total phosphorus,0
2012/2/18,Total phosphorus,0.067
2012/2/24,Total phosphorus,0.029
2012/3/16,Total phosphorus,0.073
2012/3/25,Total phosphorus,0.059
2012/4/26,Total phosphorus,0
2012/4/29,Total phosphorus,0
2012/5/26,Total phosphorus,0.046
2012/5/31,Total phosphorus,0.09
2012/7/20,Total phosphorus,0.297
2012/7/23,Total phosphorus,0.412
2012/7/27,Total phosphorus,0.086
2012/7/30,Total phosphorus,0.098
2012/8/25,Total phosphorus,0.022
2012/10/7,Total phosphorus,0.057
2012/10/11,Total phosphorus,0.157
2012/10/27,Total phosphorus,0.056
2012/10/29,Total phosphorus,0.046
2012/11/4,Total phosphorus,0.085
2012/11/15,Total phosphorus,0.072
2012/11/22,Total phosphorus,0.115
2012/12/8,Total phosphorus,0.101
2012/12/30,Total phosphorus,0.038
2013/1/11,Total phosphorus,0.094
2013/2/4,Total phosphorus,0.133
2013/2/16,Total phosphorus,0.068
2013/2/25,Total phosphorus,0.072
2013/3/24,Total phosphorus,0.0105
2013/3/30,Total phosphorus,0
2013/4/20,Total phosphorus,0.029
2013/4/29,Total phosphorus,0.038
2013/5/19,Total phosphorus,0.061
2013/6/2,Total phosphorus,0.53
2013/6/21,Total phosphorus,0.062
2013/6/30,Total phosphorus,0.062
2013/7/19,Total phosphorus,0.069
2013/7/29,Total phosphorus,0.019
2013/8/8,Total phosphorus,0.015
2013/8/23,Total phosphorus,0.02
2013/9/12,Total phosphorus,0.063
2013/9/26,Total phosphorus,0.022
2013/10/25,Total phosphorus,0.057
2013/11/2,Total phosphorus,0.208
2013/11/4,Total phosphorus,0.076
2013/11/17,Total phosphorus,0.032
2013/11/22,Total phosphorus,0.038
2013/12/9,Total phosphorus,0.025
2013/12/19,Total phosphorus,0.036
2013/12/27,Total phosphorus,0.038
2014/1/24,Total phosphorus,0.044
2014/3/12,Total phosphorus,0.066
2014/3/15,Total phosphorus,0.092
2014/3/21,Total phosphorus,0.094
2014/4/6,Total phosphorus,0.018
2014/4/18,Total phosphorus,0.038
2014/5/2,Total phosphorus,0.059
2014/5/14,Total phosphorus,0.021
2014/5/28,Total phosphorus,0.309
2014/6/5,Total phosphorus,0.0905
2014/6/11,Total phosphorus,0.136
2014/7/12,Total phosphorus,0.032
2014/8/9,Total phosphorus,0.011
2014/8/22,Total phosphorus,0.333
2014/8/27,Total phosphorus,0.033
2014/9/3,Total phosphorus,0.049
2014/9/10,Total phosphorus,0.027
2014/9/18,Total phosphorus,0.022
2014/10/10,Total phosphorus,0.032
2014/10/17,Total phosphorus,0.067
2014/11/2,Total phosphorus,0.033
2014/11/13,Total phosphorus,0.109
2014/11/21,Total phosphorus,0.051
2014/12/6,Total phosphorus,0.064
2014/12/11,Total phosphorus,0.045
2014/12/13,Total phosphorus,0.06
2015/1/16,Total phosphorus,0.07
2015/1/31,Total phosphorus,0.04
2015/2/14,Total phosphorus,0.123
2015/2/27,Total phosphorus,0.049
2015/3/15,Total phosphorus,0.137
2015/3/21,Total phosphorus,0.069
2015/4/10,Total phosphorus,0.034
2015/4/23,Total phosphorus,0.06
2015/5/10,Total phosphorus,0.052
2015/5/27,Total phosphorus,0.101
2015/6/6,Total phosphorus,0.152
2015/6/17,Total phosphorus,0.205
2015/7/12,Total phosphorus,0.067
2015/7/23,Total phosphorus,0.014
2015/8/1,Total phosphorus,0.031
2015/8/9,Total phosphorus,0.029
2015/8/21,Total phosphorus,0.029
2015/9/9,Total phosphorus,0.115
2015/9/22,Total phosphorus,0.06
2015/10/8,Total phosphorus,0.083
2015/10/15,Total phosphorus,0.054
2015/11/11,Total phosphorus,0.037
2015/11/18,Total phosphorus,0.047
2015/11/28,Total phosphorus,0.017
2015/12/9,Total phosphorus,0.011
2015/12/19,Total phosphorus,0.027
2016/1/14,Total phosphorus,0.048
2016/2/6,Total phosphorus,0.049
2016/2/11,Total phosphorus,0.035
2016/2/26,Total phosphorus,0.192
2016/3/11,Total phosphorus,0.081
2016/3/20,Total phosphorus,0.068
2016/4/8,Total phosphorus,0.052
2016/4/24,Total phosphorus,0.17
2016/5/14,Total phosphorus,0.104
2016/5/22,Total phosphorus,0.113
2016/6/16,Total phosphorus,0.084
2016/6/26,Total phosphorus,0.066
2016/7/14,Total phosphorus,0.119
2016/7/20,Total phosphorus,0.173
2016/7/24,Total phosphorus,0.124
2016/8/11,Total phosphorus,0.113
2016/8/19,Total phosphorus,0.024
2016/9/9,Total phosphorus,0.042
2016/9/17,Total phosphorus,0.049
2016/9/24,Total phosphorus,0.101
2016/10/15,Total phosphorus,0.044
2016/10/27,Total phosphorus,0.028
2016/11/12,Total phosphorus,0.056
2016/11/25,Total phosphorus,0.048
2016/12/8,Total phosphorus,0.031
2016/12/17,Total phosphorus,0.133
